Symbol,Symbol Full Name
DRS,drought sensitive
DRT,DNA Damage Repair/Toleration
DRT,"Disease resistant
DRY,Drought hypersensitive
DSA,Defective in Systemic Defense Induced by Abietane Diterpenoid
DSL,Doctor Strangelove
DSO,DESPERADO
DSR,"Dark green leaves
DST,Defective in DST-mediated mRNA degradation
DSY,Meiosis defective
DTA,Downstream Target of AGL15
DTH,Detach
DTR,Detour
DTS,DEFIANCE TO SHADE
DUO,Duo pollen
DUR,Urea Transporter
DUR,Defective UGE in Root
DVL,Devil
DVR,3' 8-divinyl protochlorophyllide a 8-vinyl reductase
DW,Dwarf
DWA,DWD (DDB1-binding WD40 protein) hypersensitive to ABA
DWF,"Dwarf
DWG,Dwarf gigantica
DXO,Decapping Exoribonuclease
DXR,1-Deoxy-D-Xylulose 5-Phosphate Reductoisomerase
DYA,Dyad
DYL,Dormancy-associated protein-like
DYW,DYW
EAD,Ethylene and auxin defects
EAF,Early flowering
EAL,Endodermal-amyloplast-less
EAP,Enhancer of AP1
EAR,Enhancer of aerial rosette
EARP,Extracellular ATP Regulated Protein
EAT,Early flowering activation tagged
EBA,Enhancers of sgt1b-3 auxin
EBE,ERF bud enhancer
EBF,EIN3-binding F-box protein
EBS,Early bolting short days
ECA,ER-Type Calcium-Transporting
ECH,ECHIDNA
ECL,Early curly leaf
ECO,Ectopic outgrowth
EDA,Embryo sac development arrest
EDD,Embryo defective development
EDE,Endosperm defective
EDF,Ethylene responsive DNA binding factor
EDI,Early daylength insensitive
EDL,EID1-Like
EDM,Enhanced downy mildew susceptibility
EDOB,EDR1 Binding Protein
EDOH,EDR1 Homologs
EDOS,EDR1 Suppressor
EDR,Enhanced disease resistance
EDS,Enhanced disease susceptibility
EDTB,EDR2 Binding Protein
EDTH,EDR2 Homolog Protein
EDTS,EDR2 Suppressor
EED,Enhancer of edr1
EEL,Enhanced EM expression during seed maturation
EEN,Enhancer of ethylene insensitivity
EEP,Early extra petals
EER,Enhanced ethylene response
EES,Enhancer of EIN6
EFE,Escape from exine
EFOP,EFR3 OF PLANTS
EFP,Emotionally fragile pollen
EFS,Early flowering in short days
EGL,Enhancer of glabra3
EGM,Enhanced shoot Growth under Mannitol stress
EGR,embryonic gene repression
EGS,Ectopic transgene silencing
EID,Increased sensitivity to light responses
EIF,Eukaryotic Translation Initation Factor
EIJ,EDS1-Interacting J Protein 1
EIL,Ethylene-Insensitive-Like
EIN,Ethylene insensitive
EIR,Ethylene insensitive root
EIS,Enhanced insect susceptibility
EKEKO,EKEKO
ELA,Enhanced linolenate accumulation
ELC,ELCH
ELD,Elongation defective
ELF,Early flowering
ELG,Elongated
ELI,Ectopic Lignification
ELK,Erecta-like
ELL,Extra long lifespan
ELM,Elongate mitochondria
ELO,Elongata
ELP,Ectopic lignin in pith
ELP,EGF Receptor-Like Protein
ELS,EARLY IN SHORT DAYS 4 (ESD4) LIKE SUMO PROTEASE
ELV,Elvish
EMB,Embryo defective
EMD,Embryo sac defective
EMF,Embryonic flower
EML,EMB-Like
EMOM,enhancer of mom1
EMS,Excess microsporocytes
EMU,ERECTA mRNA under-expressed
ENA,Arabidopsis thaliana Enhancer of AtNSI Activity
END,Enhanced de-etiolation
ENE,ENF ENHANCER
ENF,Enlarged FIL expression domain
ENL,Enhancer of lrx1
ENS,Ensalada
ENSP,Enhancer of SP1
ENU,Enhancer of ult1-2
ENY,ENHYDROUS
EOC,Enhancer of COOLAIR
EOL,Eto1-like
EOP,Epistasis overcomes paternal excess
EOR,Enhancer of rps2
EOS,ENHANCED OOMYCETE SUSCEPTIBLE
EPC,Ectopically parting cells
EPL,Enhancer of polycomb-like protein
EPO,Enhancer of POM1
EQT,early quit
ER,Erecta
ERA,Enhanced response to ABA
ERB,Enhanced resistance to bacterial pathogens
ERD,Early Responsive to Dehydration
ERF,Ethylene response factor 1
ERG,Erigere
ERH,Ectopic root hair
ERI,Eroonazole insensitive
ERL,Erecta-like
ERO,Erosa
ERR,Enhanced resistance to Ralstonia
ERS,Ethylene resistant
ERS,Ethylene Response Sensor
ERT,Early trichomes
ESA,Enhance sensitivity to avrRpm1
ESANT,ELM2-SANT domain-containing protein
ESC,Escarola
ESD,Early flowering in short days
ESE,Enhanced sensitivity to ethylene
ESF,ETHYLENE SIGNALING FACTOR
ESI,"Elongated
ESK,Eskimo
ESL,EIN6-Like
ESM,Epithiospecifier modifier
ESS,EIN6 suppressor
ESSP,ectopic expression of seed storage proteins
ESV,Early starvation
ETA,Enhancer or tir1-1 auxin resistance
ETC,enhancer of triptychon and caprice
ETF,Electron Transfer Flavoprotein
ETFQO,Electron transfer flavoprotein-ubiquinone oxidoreductase
ETHE,Ethylmalonic Encephalopathy Protein
ETHYAN,Ethylene Yang Effect
ETHYIN,Ethylene Yin Effect
ETO,Ethylene overproducer
ETR,Ethylene response
ETS,Enhancer of Tsu-0 Suppressor
ETT,Ettin
EVAH,Enhancer of VAH
EVL,EVERSHED-Like
EVN,EVAN
EVR,EVERSHED
EXC,Extra cells
EXGT,Endo-Xyloglucan Transferase
EXI,Exigua
EXL,Extracellular lipase
EXLA,EXPANSIN-Like family A
EXLB,EXPANSIN-Like family B
EXO,Exordium
EXOV,exonuclease V
EXOVL,exonuclease V-like protein
EXP,Expansin
EXPA,EXPANSIN family A
EXPB,EXPANSIN family B
EXS,Extra Sporogenous Cell
EXT,Extensin
EYE,Embryo yellow
EZI,Enhancer of zippy
FAA,floral abscission associated gene
FAB,Fatty acid biosynthesis defective
FAC,Embryonic factor
FAD,Fatty acid desaturase
FAE,Fatty acid elongation defective
FAF,FANTASTIC FOUR
FAH,Ferulic acid 5-hydroxylase
FAN,FKBP Associated NAC
FAR,Far-red impaired response
FAS,Fasciated
FAT,FULL AS A TICK
FATB,Acyl Acyl Carrier Protein Thioesterase
FAX,Fewer axillary branches
FBI,Far-red and blue light insensitive
FBR,Fumonisin B1-Resistant
FCA,Late flowering
FCLY,Farnesylcysteine Lyase
FD,Late flowering
FDH,Fiddlehead
FDH,Formate Dehydrogenase
FDI,Factor differentiation instability
FDM,Factor of DNA methylation
FDR,Flowering time QTL in RI lines
FE,Late flowering
FED,Female gametophytic defective
FEI,Chinese word for fat
FEM,Gametophytic female sterile
FER,Ferritin
FER,Feronia
FES,FRIGIDA-ESSENTIAL
FEY,Forever young
FEZ,Fewer lateral root cap layers
FFC,fifty-four chloroplast homologue
FFO,Fused floral organs
FFT,Floral Flavonoid Transporter
FGL,Fingerleaf
FHA,Fork-head Associated
FHA,Late flowering
FHY,Long hypocotyl in FR light
FIB,Fibrillarin
FID,Findling
FIE,Fertilization independent endosperm
FIF,Flower in flower
FIL,Filamentous flower
FIM,Fimbrin-Like
FIN,Far-red insensitive
FINS,Fructose Insensitive
FIP,Fimbriatus petiolus
FIP,FKBP interacting protein
FIPS,FIP Similar proteins
FIR,5-Fluoroindole resistant
FIS,Fertilization independent seed
FIT,Ferrous-deficency Induced Transcripton Factor
FIZ,frizzy
FK,Fackel
FKD,Forked
FKF,"Flavin-binding
FKP,Flaky pollen
FL,Folliculiformis
FLB,Floral abortive
FLC,Flowering locus C
FLDH,Farnesol Dehydrogenase
FLF,Late flowering
FLH,FLOWERING H
FLI,Farinelli
FLK,Flaky pollen
FLN,Fructokinase-like protein
FLO,Floral defective
FLOE,FLOE
FLP,Four lips
FLR,Filiforme
FLS,Flavonol Synthase
FLS,Flagellin signaling
FLU,
FLX,FLc eXpressor
FLY,FLYING SAUCER
FMA,Forma
FMC,Late flowering
FMT,Friendly mitochondria mutant
FOB,F-box of BZR1
FOCL,FUSED OUTER CUTICULAR LEDGE
FOF,F-box Of Flowering
FOG,Flowering of ga1
FOLK,Farnesol Kinase
FON,Floral organ number
FOP,Folded petals
FOR,Resistant to fluoroorotic acid
FPA,Late flowering
FPF,Flowering promoting factor
FPG,Formamidopyrimidine-DNA Glycosylase
FPH,Flupoxam Hypersensitive
FPS,Farnesyl Diphosphate Synthase
FQR,Flavin Mononucleotide-Binding Quinone Reductase
FRA,Fragile fiber
FRB,Friable
FRC,Furca
FRD,Ferric reductase
FRF,FRS-RELATED FACTOR
FRG,FORGETTER
FRI,Frigida
FRL,Frill
FRM,FRUCTUS MAGNUS
FRO,ferric reductase/oxidase
FRO,Frostbite (Reduced Expression of COR Genes); Translucent Leaves
FRS,Freezing sensitive
FRT,freezing tolerant
FRU,fer-like regulator of iron uptake
FRY,Fiery
FS,Fass
FSD,Fe Superoxide Dismutase
FSG,"Female sporogenesis
FSL,FUSSEL
FSP,fwr suppressor
FST,FEHLSTART
FSU,FRI suppressor
FT,Flowering locus T
FTA,Farnesyltransferase Subunit
FTD,Flowering time defective
FTM,floral transition at the meristem
FTR,Fat root
FTS,Late flowering
FTSZ,Homolog of Bacterial Cytokinesis Z-Ring Protein
FUC,Alpha-L-Fucosidase
FUF,Fully fasciated
FUGU,Fugu
FUL,"Fruitful (AGL8)
FUN,Fused cotyledon
FUP,Fructus parvus
FUR,FUdR resistant
FUS,Fusca
FUT,Fucosyltransferase
FVE,Late flowering
FWA,Late flowering
FWF,fruit without fertilization
FWR,Fewer Roots
FXG,Alpha-L-Fucosidase
FY,Late flowering
FYD,FY Destabilizing
FZR,FIZZY-RELATED
GA,GA requiring
GABR,GUARD CELL ABA RESPONSE
GABR,GUARD CELL ABA RESPONSE
GAD,Glutamate Decarboxylase
GAI,GA insensitive
GAL,Galactose Kinase
GALS,"beta-1
GALT,galactosyltransferase
GAN,gained ABA and Na response
GAP,Glyceraldehyde-3-Phosphate Dehydrogenase
GAR,GA responder
GAS,GAI suppressor
GAS,GA superresponder
GATE,Gate
GATL,GAUT-Like
GAUT,Galacturonosyltransferase
GBF,G-Box Binding Factor
GBL,Goblin
GBPL,GUANYLATE-BINDING PROTEIN-LIKE
GBS,granule-bound starch synthase
GCC,Glucosinolate content and composition
GCH,GTP Cyclohydrolase
GCN,Homolog of Yeast GCN
GCP,gamma tubulin complex protein
GCR,G-protein coupled receptor
GCT,Grand Central
GDG,GH3-LIKE DEFENSE GENE
GDH,Glutamate dehydrogenase
GDL,glutamine dumper-like
GDP,G-PATCH DOMAIN PROTEIN
GDU,Glutamine dumper
GDY,Good die young
GEK,Geko
GEM,Gemini
GER,"GDP-4-Keto-6-Deoxy-D-Mannose 3
GES,Geisselskorpion
GET,Guided-Entry of Tail-anchored Proteins
GEX,Gamete Expressed
GF,Female gametophytic factor
GFA,Gametophytic Factor
GFF,Gametophytic factor - female
GFM,Gametophytic factor - male
GFT,GDP Fucose Transporter
GGAT,glutamate:glyoxylate aminotransferases
GGB,Protein geranylgeranyltransferase type I beta-subunit
GGC,gamma-glutamyl cyclotransferase
GGCT,gamma-glutamyl cyclotransferase
GGL,Gargoyle
GGR,Geranylgeranyl reductase
GGT,gamma-glutamyl transpeptidase
GH,Gelbherzig
GI,"Gigantea
GIA,Growth insensitive to ABA
GIF,GRF-Interacting Factor
GIG,Gravity Induced Genes
GIK,GIANT KILLER
GIL,Gravitropic in light
GIM,Growth insensitive to mannitol
GIN,Glucose insensitive
GINT,GLUCOSAMINE INOSITOLPHOSPHORYLCERAMIDE TRANSFERASE
GIP,GCP3 interacting protein
GIR,growth inhibition relieved
GK,Gurke
GL,Glabra
GLA,Globular Arrest
GLC,Glauce
GLD,Glycine decarboxylase
GLDH,GLYCINE DECARBOXYLASE H-PROTEIN
GLDP,GLYCINE DECARBOXYLASE P-PROTEIN
GLDT,GLYCINE DECARBOXYLASE T-PROTEIN
GLF,Gandalf
GLK,Golden 2-Like
GLM,Gollum
GLO,"Glabrous
GLP,Germin-Like Protein
GLR,Glutamate Receptor
GLS,Glutamate synthase
GLT,Glutamine-2-Oxoglutarate Aminotransferase
GLTP,glycolipid transfer protein
GLU,Glutamate Synthase
GLV,GOLVEN
GLX2,glyoxalate II
GLY,Glycerol-3-phosphate supply
GLYB,Glycine betaine activated
GLYK,Glycerate 3-kinase
GLYR,Glyoxylate reductase
GMB,Gumby
GMD,GDP-D-Mannose Dehydratase
GMI,gamma-irradiation and mitomycin C induced
GML,GERMILATE
GN,Gnom
GNC,GATA Nitrogen Carbon
GNS,Green npr1 seedling on salicylic acid medium
GOR,GORGON
GORK,Gated Outwardly-Rectifying K+ Channel
GOSAMT,Golgi S-Adenosyl Methione Transporter
GOU,GID1b-OE-upregulated protein
GOXL,Galactose oxidase-like
GPA,G-Protein alpha
GPB,Reserved symbol
GPL,GeBP-like protein
GPL,Gametophytic lethality
GPR,GAIN OF PHYTOPHTHORA RESISTANCE
GPS,"GyPSi
GPX,Gapped Xylem
GPXL,Glutathione Peroxidase-Like
GR,Grisea
GRA,Grandifolia
GRD,GROUNDED
GRE,Glyphosate Responsive Element
GRF,Growth regulating factor
GRG,Gravity Regulated Gene
GRL,Gnarled
GRM,Gremlin
GRP,Glycine Rich Protein
GRS,Greening Response to Salt
GRV,"Gravitropic
GSA,Glutamate Semialdehyde Aminomutase
GSDA,guanosine deaminase
GSH,Gamma-Glutamyl-Cysteine Synthetase
GSK,GSK3/Shaggy-Like Protein Kinase
GSL,Glucosinolate defective
GSL,Glucan Synthase-Like
GSM,Glucosinolate metabolism defective
GSO,GASSHO
GSR,Glutamine Sensing Regulatory
GSS,Glucose super sensitive
GST,Glutathione S-Transferase
GTA,Global transcription factor group A
GTB,Global transcription factor group B
GTC,Global transcription factor group C
GTE,Global transcription factor group E
GTF,Global transcription factor group F
GTM,Gamma tocopherol methyltransferase
GTR,GLASSY TRICHOME
GTY,green too early
GUD,GROWTH UNDER DROUGHT
GUL,GULLIVER
GUM,Germ unit malformed
GUN,Genomes uncoupled
GUP,Glutathione-S-transferase upregulated
GWAR,GW-like motif and RAWUL domain protein
GWD,glucan water dikinase
GWP,Gift wrapped pollen
HAB,Hypersensitive to ABA
HAC,Histone acetyltransferase Cbp class
HAE,HAESA
HAF,"Histone acetyltransferase
HAG,"Histone acetyltransferase
HAI,highly ABA-induced PP2C
HAL,Hallimasch
HAM,Halfman
HAN,Hanaba taranu
HAP,Hapless
HAP,CCAAT Binding Protein
HAR,Hyponastic aerial rosette
HAS,Handshake
HAT,Histone Acetyltransferase
HBA,High level beta amylase 1
HBI,homolog of BEE2 binding to IBH1
HBT,Hobbit
HCA,High cambial activity
HCAR,7-hydroxymethyl chlorophyll a reductase
HCC,Homologue of copper chaperone SCO
HCEF,High Cyclic Electron Flow mutants
HCF,High chlorophyll fluorescent
HCP,HDAC complex protein
HCR,High CO2 requiring
HCS,Holocarboxylase Synthetase
HCS,High CO2 sensitive
HCT,hydroxycinnamoyl-CoA shikimate/quinate hydroxycinnamoyltransferase
HD,Histone Deacetylase
HDA,Histone deacetylase rpd3/hda1 superfamily
HDD,Hadad
HDG,HOMEODOMAIN GLABROUS
HDH,Histidinol Dehydrogenase
HDN,Hypersensitive response despite nitric oxide synthase inhibitor
HDT,Histone deacetylase type two
HEB,HYPERSENSITIVE TO EXCESS BORON
HEC,Hecate
HED,HR regulator in EDS1 pathway
HEF,Homolog of EIN5
HEMA,Glutamyl tRNA Reductase
HEN,HUA enhancer
HER,Hypocotyl elongation repressed
HESO,HEN1 SUPPRESSOR1
HEX,Hexose analog resistant
HEXO,beta-N-acetylglucosaminidase
HFO,Histone H4
HFR,Long hypocotyl in far-red
HGL,heteroglycan glucosidase
HHL,HYPERSENSITIVE TO HIGH LIGHT
HIC,High carbon dioxide
HID,HIDDEN TREASURE
HIK,Hinkel
HIL,HEAT INDUCIBLE LIPASE
HIO,High oil (Altered seed content)
HIP,Hormone-independent proliferation
HIRA,Chromatin Remodeling Factor
HISN,Histidine Biosynthesis
HIT,Heat intolerant
HIZ,HAKAI-interacting zinc finger protein
HKT,Na+ K+ Co-Transporter
HLB,Hypersensitive to Latrunculin B
HLF,HALF FILLED
HLH,Hookless1 homolog
HLK,Hillock
HLL,Huellenlos
HLM,HR-Like Lesion Mimic
HLP,HUELLENLOS PARALOG
HLQ,Harlequin
HLR,Halted root
HLS,Hookless
HMA,Haumea
HMC,Hydroxymethyl chlorophyll accumulation
HMG,High Mobility Group
HMG,Hydroxy Methylglutaryl CoA Reductase
HML,hydroxymethylglutaryl-CoA lyase
HMR,HEMERA
HMS,HERMES
HO,Heme oxygenase
HOC,High Organogenic Capacity
HOF,Hoof
HOG,Altered transgene silencing
HOL,Harmless to ozone layer
HON,Histone H1
HOR,HIGH EXPRESSION OF ABIOTIC RESPONSIVE GENE
HOS,High response to osmotic stress
HOT,Sensitive to hot temperatures
HOT,Hosoba toge toge
HOU,Houdini
HPAT,Hydroxyproline O-arabinosyltransferase
HPE,HIGH PHOTOSYNTHETIC EFFICIENCY
HPH,Hyper-Phototropic Hypocotyl
HPH,Hyper-Phototropic Hypocotyl
HPL,Hydroperoxide Lyase
HPN,HYPERION
HPS,hopPsyA-susceptible
HPT,Hauptling
HPY,High ploidy
HRA,HORTA
HRB,Herblock
HRC,Hercules
HRG,Higher response to ABA at germination
HRL,HR-like lesions
HRS,Histidyl-tRNA Synthetase
HRT,Heartless
HRW,HYPERSENSITIVE TO RESTRICTED WATER SUPPLY
HSA,Heat Stress-Associated protein
HSE,Heart shaped embryo
HSF,Heat Shock Factor
HSI,High LUC activity in low sucrose
HSK,Homoserine Kinase
HSL,HAESA-Like
HSP,Hypersensitive signalling photoreceptor mutant
HSP,Heat Shock Protein
HSR,High sugar response
HST,Hasty
HTA,Histone H2A
HTB,Histone H2B
HTH,Hothead
HTR,Histone H3
HUA,Enhancer of ag-4
HUB,histone mono-ubiquitination
HUP,HXK1 unconventional partner
HVC,HAVOC
HVE,Hemivenata
HVT,Helicase vascular/tapetum
HWS,Hawaiian Skirt
HXA,Histone acetyltransferase complex component
HXC,Hypersensitivity to Xanthomonas campestris pv campestris
HXK,Hexokinase
HY,Elongated hypocotyl in light
HYA,Hyade
HYC,HYCCIN CONTAINING
HYD,Hydra
HYL,Hyponastic leaves
HYP,Hypoxic stress response
HYR,Hypostatin Resistance
HYS,Hypersenescence
HYV,High Vigour
IAA,Auxin Induced
IAD,Increased apical dominance
IAE,Increased Ac-excision
IAGLU,Indole Acetate Beta Glucosyltransferase
IAP,Important for the ARR Pathway
IAR,IAA-alanine resistant
IBC,Induced by cytokinin
IBH,ILI1-binding bHLH
IBM,increase in bonsai methylation
IBO,ibo
IBP,homolog of ILI1-binding protein
IBR,Indole-3-butyric acid response
IBS,Insensitive to BABA-induced sterility
ICA,Icarus
ICE,Inducer of CBF Expression
ICE,Insect chewing induced
ICK,Cyclin-Dependent Kinase Inhibitor
ICL,Isocitrate lyase
ICR,IAA conjugate resistant
ICU,Incurvata
ICX,Increased chalcone synthase expression
IDA,Inflorescence deficient in abscission
IDH,Isocitrate Dehydrogenase
IDL,IDA-LIKE
IDR,IDN2 RELATED
IDZ,INDETERMINATE1 (ID1) -like zinc finger protein
IEN,Insensitive to Exogenous NAD+
IFE,Increased FAD3 expression
IFL,Interfascicular fiberless
IGM,Indole Glucosinolate Modifier
IGMT,Indole Glucosinolate O-Methyltransferase
IHR,Irregular hypersensitive response
IKU,Haiku
ILI,Iliokama
ILR,IAA-leucine resistant
IM,Immutans
IMA,IRON MAN
IMP,Impotent
IMS,2-Isopropylmalate Synthase
IMT,IMMATURE TRICHOME
IND,Indehiscent
INDH,iron-sulfur protein required for NADH dehydrogenase
INDL,IND1-like
INF,Infertile with arf8
INK,INNERSIDE RLK
INL,INF1-like
INO,"Inner
INO,Inositol
INP,INAPERTURATE POLLEN
INV,Involute leaf
IOR,IOREMPTE
IPF,Increased Pre-branch site Formation
IPP,Isopentenyl Diphosphate Isomerase
IPS,Induced under phosphate starvation stress
IQD,IQ-DOMAIN
IRA,Increased response to avrRpm1
IRB,Reversal of bri1
IRE,Incomplete root hair elongation
IRE,Increased organ regeneration
IRK,Inflorescence and root apices receptor-like kinase
IRN,Yellow-green
IRO,IRONIC
IRP,IRON-RESPONSIVE PROTEIN
IRS,Icarus
IRT,Iron transport
IRX,Irregular xylem
ISE,Increased size exclusion limit
ISI,Impaired sucrose induction
ISN,Increased SA accumulation in npr1
ISO,Isoginchaku
ISPD,Diphosphocytidyl Methyl Erythirito Synthase
ISR,Induced Systemic Resistance
ISTL,IST1-LIKE
ITB,IRREGULAR TRICHOME BRANCH
ITN,increased tolerance to NaCl
IV,Involuta
IVAD,Impaired Vasculature Development
IVD,Isovaleryl-CoA-Dehydrogenase
IVF,Involutifolia; Activation tagged curly leaf
IVR,Invasive root
IXI,Ixion
IXR,Isoxaben resistant
JAB,JAIBA
JAG,JAGGED
JAH,Jasmonate Hypersensitive
JAI,jasmonate insensitive
JAR,Jasmonate resistant
JAW,Serrated leaves
JAZ,JAsmonate-ZIM-domain proteins
JBA,Jabba
JDR,brig. gen. Jack D Ripper
JIE,Jasmonate-Insensitive1-Enhancer
JIN,Jasmonate insensitive
JKD,Jackdaw
JLO,Jaylo
JMT,Jasmonic Acid Carboxyl Methyltransferase
JOM,JUST-ONE-MORE
JOX,Jasmonate-induced oxygenase
JR,Jasmonic Acid Responsive
JRX,Jumbo rocks
JSN,Jason
JUB,JUNGBRUNNEN
JUM,Jumis
JUR,JUB1 Upstream Regulator
JUV,JUVENILE
KAB,Potassium Channel Beta Subunit
KAK,Kaktus
KAN,Kanadi
KANT,KANADI target
KAPP,Kinase Associated Protein Phosphatase
KAS,3-Ketoacyl-Acyl Carrier Protein Synthase
KAT,Voltage Gated Potassium Channel
KBR,KNOX-BINDING and REDUCING
KCO,Potassium channel outward rectifying
KCS,3-ketoacyl-CoA synthase 1
KE,Altered starch in leaves
KEG,Keep on going
KEK,KLITZEKLEIN
KEM,Khem
KES,KESKONEN
KEU,Keule
KHD,KH domain
KIM,Kimagure
KIP,Kinky pollen
KIPK,KCBP-Interacting Protein Kinase
KIS,Kiesel
KIT,Kinesin of thaliana
KJC,KONJAC
KJK,Kojak
KLK,Klunker
KLU,KLUH
KN,Knolle
KNAT,Knotted-Like Homebox
KNB,Knobhead
KNF,Knopf
KNIT,Knitted in Mitochondrial Genome
KNK,Kinky
KNO1,KNOTEN1
KNOX,Knotted 1-Like Homeobox
KNS,KAONASHI
KOB,Kobito
KOIN,KINASE ON THE INSIDE
KOK,kouke
KOM,Kompeito
KOR,Korrigan
KPL,KOKOPELLI
KRF,Korallenriff
KRP,KIP-Related Protein
KRS,KERBEROS
KSR,3-ketosphinganine Reductase
KTF,KOW domain-containing transcription factor
KTN,Katanin
KU,Homolog of yeast KU70 and KU80
KUA,KUODA
KUH,KUH
KUK,KURZ UND KLEIN
KUN,KUMONOSU
KUO,kupalo
KUP,Potassium Transporter
KWK,KAWAK
KYP,Kryptonite
LAB,Late bloomer
LACS,Long Chain Acyl CoA Synthetase
LAD,Late anther dehiscence
LAF,Long after far-red light
LAG,Late germinating
LAL,Laelli
LAMP,Like ALTERED MERISTEM PROGRAM
LAN,Lanceolate
LAO,Locus of AvrRpm1 operation
LAP,Less adherent pollen
LAR,Loss of avRpm1
LAS,Lateral suppressor
LAT,Laterne
LAZ,Lazarus
LBA,Low level beta amylase
LBD,LOB (Lateral organ boundaries) domain
LBO,LATERAL BRANCHING OXIDOREDUCTASE
LC,Lucida
LCA,Loss of C activity
LCD,Lower cell density
LCL,LHY/ CCA1-like
LCNP,Plastid Lipocalin
LCP,LCAS interacting Protein
LCR,Lacerata
LCS,Low Calcium Sensitive
LCT,Low CAB 140 transcript
LD,Luminidependens
LDA,Limit dextrinase
LDO,Loss of downy mildew resistant one
LDOX,Leucoanthocyanidin Dioxygenase
LDS,Loss of downy mildew resistant six
LE,Lepida
LEAK,Leaky Casparian Strip
LEC,Leafy cotyledon
LECRK,Lectin-Receptor Kinase
LED,Like EDE1
LEJ,LOSS OF THE TIMING OF ET AND JA BIOSYNTHESIS
LEL,LEPIDIUM LIKE
LEM,Leaf morphogenesis disrupted
LEN,Lesion initiation
LEP,Leafy petiole
LES,Disease lesion mimic
LESV,Like early starvation
LET,Lettuce
LFY,Leafy
LGL,Leunig-like
LGO,LOSS OF GIANT CELLS FROM ORGANS
LHC,Light-Harvesting Chlorophyll Binding
LHP,Like heterochromatin protein
LHT,Lysine/Histidine Specific Transporter
LHW,Lonesome highway
LHY,Late flowering
LIE,loss of intron enhancement
LIF,LCAS interacting Factor
LIG,Lignescens
LIN,Lateral foot initiation
LINC,Little Nuclei
LIP,Lipoic Acid Synthase
LIPC,LITTLE PRINCE
LIS,Lachesis
LIT,Lions tail
LKP,LOV Kelch Protein
LKR,Lysine Ketoglutarate Reductase
LKR,Lysine-Ketoglutarate Reductase/Saccharopine Dehydrogenase
LLG,Lorelei-Like Glycosylphosphatidylinositol-anchored protein
LMI,Late meristem identity
LNP,Lunapark
LOB,Lateral organ boundaries
LOC,Yellow green
LOE,LUC-Low-Expressor
LOF,Lateral organ fusion
LOG,Loss of GDU
LOH,LAG1 homologue
LOJ,Lateral organ junction
LOL,LSD one like
LOM,Lost meristems
LOO,low oil
LOP,Lopped
LOR,LOW EXPRESSION OF ABIOTIC RESPONSIVE GENE
LORE,LipoOligosaccharide-specific Reduced Elicitation
LOS,Low response to osmotic stress
LOT,Lower temperature
LOV,Locus orchestrating victorin effects
LOVE,LOVE GLOVE
LOX,Lipoxygenase
