Symbol,Symbol Full Name
LPD,Lipoamide Dehydrogenase
LPE,LOW PHOTOSYNTHETIC EFFICIENCY
LPG,LOW PHOSPHATE GROWTH
LPH,Loophole
LPR,Low-Phosphate Response
LPT,Lilliput
LQY,Low Quantum Yield
LRA,Lost recognition of avrRpm1
LRB,Light Response BTB
LRD,Lesions resembling disease
LRE,Lorelei (Female gametophytic defective)
LRI,Lateral root indicator
LRN,LIFERING
LRP,Lateral Root Primordium
LRS,lateral root stimulator
LRX,Leucine-rich repeat extensin
LS,Light sensitive
LSD,Lesions simulating disease resistance
LSH,Light-dependent short hypocotyl
LSL,lacking strigolactone
LSN,Larson
LSO,LOSS OF SUSCEPTIBILITY TO OOMYCETES
LSOL,LSL (lacking strigolactone) 1 (one) - like
LSP,Loss of susceptibility to potyviruses
LSR,Light stress response
LSS,LANOSTEROL SYNTHASE
LSU,Response to low sulfur
LTD,Light to defense crosstalk
LTI,Low Temperature Induced
LTO,Lumen Thiol Oxido-reductase
LTP,Lipid Transfer Protein
LTPG,lipid transfer protein-gpi-anchored
LU,Lutescens
LUE,LUC-Super-Expressor
LUG,Leunig
LUH,Leunig homolog
LUL,LOG2-like ubiquitin ligase
LUP,lupeol synthase
LUT,Lutein deficient
LUX,LUX ARRHYTHMO
LWD,light regulated WD-repeat protein
LWR,Low water potential response
LY,Lycopodioformia
LZF,light regulated zinc finger protein
LZY,LAZY1-Like
MAA,Magatama
MAC,MOS4 Associated Complex protein
MAD,Male gametophytic defective
MAF,MADS Affecting Flowering
MAG,Maigo
MAH,midchain alkane hydroxylase
MAI,MANIC
MAIL,MAIN LIKE1
MAKR,MEMBRANE ASSOCIATED KINASE REGULATOR
MAL,Marbled leaves
MAM,Maman
MAM,Methyl thioalkylmalate synthase
MAN,Manganese Accumulator
MAP,Modifier of arf7 mutant phenotypes
MAPDA,N6-methyl AMP deaminase
MAR,Multiple Antibiotic Resistance
MAS,MORPHOLOGY OF argonaute1-52 SUPPRESSED
MAT,Defective seed coat and root
MATE,Multidrug And Toxin Extrusion
MAU,MALAMBRUNO
MAX,More axillary branches
MBD,Methyl binding domain protein
MBGT,MANNAN BETA-GALACTOSYLTRANSFERASE
MBP,Myrosinase-Binding Protein
MBR,med binding ring
MBRL,MBR-like
MCA,Mitochondrial Cytochrome Oxidase-Related AAA-ATPase
MCB,Multiubiquitin-Chain-Binding
MCC,Meiotic Chromosome Condensation
MCCB,3-Methlycrotonyl-CoA Carboxylase
MCD,Meiotic chromosome disruption
MCK,Meristematic Cytokinin Binding Protein
MCM,Minichromosome Maintenance
MCS,modified cell shape
MDH,Malate Dehydrogenase
MDI,Modifier of dmr6/dlo1 immunity
MDO,Meristem Disorganization
MDP,PLASMA MEMBRANE-ASSOCIATED DEFENSE PROTEIN
MEA,Medea
MED,Medusa
MEE,Maternal effect embryo arrest
MEF,Mitochondrial RNA Editing Factor
MEK,MAP KINASE/ ERK KINASE
MEL,MAB4/ENP-like
MEN,mum enhancer
MEO,Meidos
MER,Modifier of er
MET,DNA methyltransferase
MFO,Multifolia
MFP,Multifunctional Protein
MFS,MAJOR FACILITATOR SUPERFAMILY
MGD,Monogalactosyl diacylglycerol
MGL,Male gametophytic lethal
MGSA,Modified Gravitropic Set-point Angle
MHK,Protein Kinase
MHX,Magnesium/Proton Exchanger
MIC,Mickey
MIDA,misexpressed in dark
MIF,Modifier of inflorescence
MIG,Mannose insensitive germination
MIL,Mildew-induced lesions
MIM,"MMS
MIN,Miniature
MINI,Miniseed
MINU,minuscule
MIS,Minichromosome instability 12 (MIS12)-like
MIT,Mitsuba
MIU,Milou
MK,Mevalonate Kinase
MKK,Map Kinase Kinase
MKO,MOOTS KOOM
MKP,MAP kinase phosphatase
MLC,MID-LIFE CRISIS
MLH,AtMLH1 knockout
MLS,Malate synthase
MMD,Microspore mother cell death
MMP,Matrix metalloproteinase
MMT,Motley mitochondrial mutant
MMZ,MMS Zwei Homologe
MNP,Monopole
MNS,mannosidase
MNU,Mitochondrial Nuclease
MOA,mosaic aneuploidy
MOB,Modifier of B function
MOC,Mother guard cell
MOD,Modifier of DWF1
MOD,Modifier of SIN1
MOD,Mosaic death
MOE,Margin of Error
MOG,Mollig
MOL,MORE LATERAL GROWTH
MOM,Maintenance of methylation
MON,Mongoose
MOP,MODULATOR OF PIN
MOR,Microtubule organization defective
MORF,Multiple-site Organellar RNA editing Factor
MOS,Modifier of snc
MOT,molybdate transporter
MP,Monopteros
MPA,meiosis prophaseI aminopeptidase
MPC,maternally-expressed PolyAbinding Protein C-terminal
MPH,Maintenance of Photosystem II Under High Light
MPK,MAP kinase
MPL,MYZUS PERSICAE-INDUCED LIPASE
MPR,Modulation of the pathogen response
MPS,Mired in Phosphate Starvation
MRBP,Mitochondrial RNA-binding protein
MRD,mto1 Response Down-regulated
MRE,Homolog of Yeast MRE 11
MRF1,MORN-MOTIF REPEAT PROTEIN REGULATING FLOWERING 1
MRH,Mutant Root Hair
MRI,MARIS
MRL,Marmel
MRM,Murmel
MRN,marneral synthase
MRO,marneral oxidase
MRP,Multidrug resistance-associated protein
MRP,ABC Transporter
MRRD,Mitochondrial retrograde regulation deficient
MRU,mto1 Response Up-regulated
MS,Male sterile
MSA,MARIPOSA
MSBP,membrane steroid binding protein
MSC,More and Smaller Cells
MSD,Manganese Superoxide Dismutase
MSD,Megasporogenesis defective
MSDF,Male Sterile Dwarf
MSG,Hypocotyl curvature defective
MSG,Massugu
MSH,MutS Homolog
MSH,Many shoots
MSRB,methionine sulfoxide reductase B
MST,Mercaptopyruvate Sulfurtransferase
MSU,Mum4 suppressor
MT,Metallothionein
MTA,MT-A70 like
MTE,Modifier of Tsu-0 Enhancer
MTH,mTERF HOMOLOG
MTHFR,Methylenetetrahydrofolate Reductase
MTM,"Multimera
MTO,Methionine over accumulation
MTR,Methyl tryptophan resistant
MUCI,Mucilage Expressed Gene
MUD,Male germ unit displaced
MUM,Mucilage modified seed mutant
MUN,Multinucleate
MUR,Murus
MUS,Mustaches
MUSE,Mutant snc1 enhancing
MUTE,MUTE
MVD,Marginal vein deleted
MW,Mowe
MYA,Myosin Activity
MYB,MYB gene
MYF,Memory of Flowers
,Nana
NAK,Protein Kinase NAK
NAKR,SODIUM POTASSIUM ROOT DEFECTIVE
NAN,Nantosuetta
NAP,Homolog of Rat NAP57
NAP,"NAC-Like
NAPP,NAP of plants
NAR,Gnarly
NATA,N-acetyltransferase activity
NBP,Nucleotide binding protein
NBR,nuclear brassinosteroid responsive
NCB,No cajal body
NCLPP,Nuclear Encoded Clp Protease
NCP,Nuclear Control of PEP activity
NCR,Nitrate constitutive response
NDA,Non-dehiscent anthers
NDC,NAD(P)H dehydrogenase C
NDF,NAD(P)H Dehydrogenase-Dependent cyclic electron Flow
NDH,NADH Dehydrogenase
NDP,Random Potato cDNA Clone
NDPK,Nucleoside Diphosphate Kinase
NDR,Non race-specific disease resistance
NEA,No ELIP2 Activation
NED,NHO1 expression induced by DC3000
NEL,Neuroleptic
NEMO,AN HEMO
NEMOL,AN HEMO LITTLE
NEMOS,AN HEMO SMALL
NEO,NEOPHYTE
NER,No Elimination of RPM1 by AvrRpt2
NERV,Nervous
NES,No ELIP2 Suppression
NEV,Nevershed
NF-YA,"Nuclear Factor Y
NF-YC,"Nuclear Factor Y
NFA,Nucleosome/chromatin assembly factor group A
NFB,Nucleosome/chromatin assembly factor group B
NFC,Nucleosome/chromatin assembly factor group C
NFD,Nucleosome/chromatin assembly factor group D
NFE,Nucleosome/chromatin assembly factor group E
NFF,Nucleosome assembly factor subunit F
NFS,NifS-Like
NFYB,"Nuclear Factor Y
NFZ,Norflurazon tolerant
NGP,nucleolar GTP-binding protein
NHD,Potassium Hydrogen Antiporter Activity
NHL,NDR1/HIN1-Like
NHO,Non-host resistance to Pseudomonas bacteria
NHR,Non-hydrotropic response
NHX,Na+/H+ Exchanger
NIA,Nitrate reductase defective
NIB,Reversal of bin2
NIC,Nicotinamidase
NIGT,NITRATE-INDUCIBLE GARP-TYPE TRANSCRIPTIONAL REPRESSOR
NIH,Nuclear DEIH-Box Helicase
NII,Nitrite reductatse defective
NIM,Non-inducible immunity
NIN,Niner
NIS,Nitrate In-sensitive mutant
NIT,Nitrilase
NIT,Resistant to indole-3-acetonitrile
NJA,Nanaja
NKJ,Nekojita
NLA,nitrogen limitation adaptation
NLP,Nitrilase-Like Protein
NMA,"NIMNA (Sanskrit for '""sunken"" or ""low"")"
NMT,Network mitochondrial mutants
NNI,NPR1/NIM1 interacting
NOA,Nitric Oxide Associated
NOC,No cotyledons
NOH,Non hydrotropic
NOK,Noeck
NOL,NON-YELLOW COLORING1-Like
NON,Nitrate-reponsive gene Over-expressed without Nitrate
NOR,Nitric Oxide Regulation
NORA,Nora's Oomycete Resistant Arabidopsis
NOS,nitric oxide synthase
NOT,Loves-me-not
NOV,No Vein
NPCT,NA+ dependent phosphate co-transporter
NPG,No pollen germination
NPH,Non-phototropic hypocotyl
NPL,Non Phototropic Hypocotyl 1-Like
NPQ,Nonphotochemical quenching defective
NPR,Non-expression of PR genes
NQR,NADPH Quinone Oxidoreductase
NR,Nitrate Reductase
NRA,NAA-Resistant Agravitropic
NRB,No Response to BTH
NRC,Nuclear anarchy
NRD,NO RNA-DIRECTED TRANSCRIPTIONAL SILENCING
NRE,Nitrogen Responsive
NRF,Negative regulator of FT action
NRG,Nitrate regulatory defect
NRL,NPH3/RPT2-Like
NRP,Negative Regulator of PR genes
NRPA,Nuclear RNA Polymerase I
NRPB,Nuclear RNA polymerase II
NRPC,Nuclear RNA Polymerase III
NRPD,Nuclear RNA Polymerase IV
NRPE,Nuclear RNA Polymerase V
NRT,Nitrate transporter
NSE,NON-SMC ELEMENT
NSH,nucleoside hydrolase
NSI,NESSIE
NSL,necrotic spotted lesions
NSM,Insomniac
NSN,nucleostemin-like
NTA,NORTIA
NTF,Nuclear Transport Factor 2
NTH,endonuclease III homolog
NTL,Nitrate transporter like
NTR,Nitrate Transporter
NTT,No Transmitting Tract
NUA,NUCLEAR PORE ANCHOR
NUB,NUBBIN
NUC,Nuclear Cage
NUR,Nutrient responsive
NVL,NO VEIN-Like
NYC,NON-YELLOW COLORING
NZZ,Nozzle
OAK,OUTGROWTH-ASSOCIATED PROTEIN KINASE
OAS,O-Acetylserine (thiol) Lyase
OBE,OBERON
OBF,OCS-Element Binding Factor
OBI,Overexpressor of basic PR isoform
OBO,ORGAN BOUNDARY
OBP,OBF Binding Protein
OCP,Overexpressor of cationic peroxidase
OCT,Octante
ODB,Organellar DNA-binding protein
OEE,Oxygen Evolving Enhancer
OEX,Organellar Exonuclease
OFD,ORGAN FUSION DEFECTIVE
OGG,Homolog of Yeast OGG DNA Glycosylase
OGO,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase
OJI,Ozone Sensitive Jasmonate Semi-Insensitive
OLD,Onset of leaf death
OLI,OLIGOCELLULA
OLT,Old timer
OMO,Odd man out; male meiosis defective
OMR,L-O-methylthreonine resistant
OMT,O-methyltransferase
ONA,Ovule Number Associated
OND,Ondulata
ONE,ONEIRIC
ONS,Oxygen and nitric oxide sensor
OOK,Ookpik
OOP,Out of phase; altered circadian phase
OPE,Over-producer of ethylene
OPF,ONE PHD FINGER
OPI,okapi
OPL,OCTOPUS-Like
OPN,Open house
OPNR,OPENER
OPR,Oxophytodienoate reductase
OPS,OCTOPUS
OPT,Oligopeptide transporter
ORA,Octadecanoid-Responsive Arabidopsis AP2-ERF gene
ORB,Orbiculata
ORC,Orc
ORC,Origin Recognition Complex
ORE,Oresara
ORN,Ornata
ORS,ORESARA1 SISTER
ORTH,ORTHRUS
ORTHL,ORTHRUS-like
OSC,OXIDOSQUALENE CYCLASE
OSH,O-Acetyl-L-Serine High Accumulation
OSM,Osmotic sensitive mutant
OSS,overly salt sensitive
OST,Ostiole and open stomata
OSU,Oversensitive to sugar
OTC,Ornithine Transcarbamylase
OTLD,OTubain-Like Deubiquitinase
OTP,Organelle Transcript Processing
OVA,Ovule Abortion
OVM,"Female sterile
OWL,Orientation under very low fluences of light
OXP,OXOPROLINASE
OXR,OXidation Resistance
OXT,Oxidative stress tolerant
OZS,Ozone sensitive
PAA,P-Type ATPase in Arabidopsis
PAA,20S Proteasome Subunit
PAB,Phytochrome-actin binding protein
PAC,Pale cress
PAD,Phytoalexin deficient
PAE,20S Proteasome Subunit
PAG,20S Proteasome Subunit
PAGR,Pectic ArabinoGalactan Related
PAI,Phosphoribosylanthranilate Isomerase
PAKRP,Phragmoplast-Associated Kinesin-Related Protein
PAL,Phenylalanine Ammonia-Lyase
PALP,Palpigradi
PAN,Extra perianth organs
PAO,pheophorbide a oxygenase
PAP,Production of anthocyanin pigment
PAP,Phosphatidic Acid Phosphatase
PAPS,Poly(A) Polymerase Similar proteins
PAR,Phytochrome rApidly Regulated
PARC,Paralogs of ARC
PARCL,Phloem associated RNA Chaperone-like
PARL,PARALLEL
PAS,Pasticcino
PAT,Phytochrome A transduction
PATDP,Patatin-Domain Protein
PATL,patellin
PATLP,Patatin-like protein
PAU,Parthenocarpic
PAWD,Protein associated with Doa10
PAWH,Protein Associated with Hrd1
PAX,Partial suppressor of AXR3
PBA,Proteasome Beta Subunit
PBCP,photosystem two core phosphatase
PBG,Proteasome Beta Subunit
PBH,Paintbrush
PBN,phytochrome B nuclear body mutant
PBO,PEEK-A-BOO
PBR,Polar Bare
PBS,avrPphB susceptible
PCA,Propecia
PCB,Poly cajal body
PCD,Promotion of cell death
PCFS,Pcf11p similarity
PCK,phosphoenolpyruvate carboxykinase
PCK,Peacock
PCL,PHYTOCLOCK
PCLL,PHYTOCLOCK 1 LIKE
PCM,Pale leaves in culture
PCME,Prenylcysteine methylesterase gene
PCN,POPCORN
PCNA,Proliferating Cellular Nuclear Antigen
PCO,Phosphoglycolate phosphatase
PCP,PORCUPINE
PCR,PLANT CADMIUM RESISTANCE
PCS,Phytochelatin Synthase
PCS,Precocious
PCT,PLASTID COMATOSE-like TRANSPORTER
PDC,Pyruvate Decarboxylase
PDCB,Plasmodesmata callose-binding protein
PDD,Pollen Development Defective
PDE,Pigment-defective embryo
PDF,Protodermal factor
PDH,Proline Dehydrogenase
PDK,Pyruvate Dehydrogenase Kinase
PDL,PCD/DCoH-like protein
PDLP,Plasmodesmata-located protein
PDP,Polka dot pollen
PDR,Pleiotropic Drug Resistance
PDR,Phosphate deficiency response
PDS,Phytoene desaturase
PEC,Permeable cuticle
PECP,phosphoethanolamine/phosphocholine phosphatase
PECT,CTP:phosphorylethanolamine cytidylyltransferase
PED,Peroxisome defective
PEEL,PEELING WALLS
PEF,Phtochrome-Signaling Early Flowering
PEG,Pegasus
PEK,Phosphate insensitive end link
PEN,
PENDUL,Pendulant Pods
PEO,Partner of ETHYLENE AND AUXIN DEFECTS1
PEP,Pepper
PEPCK,Phosphoenolpyruvate Carboxylase Kinase
PER,Perfect
PET,Petit
PET,Photosynthetic Electron Transfer
PEX,Peroxin
PFC,Paleface
PFG,Production of Flavonol Gycosides
PFI,Pfifferling
PFL,Pointed first leaves
PFN,Profilin
PFS,Pretty few seeds
PFU,PHO2 family ubiquitin conjugation enzyme
PGA,Primary growth angle
PGA,Plant Growth Activators
PGD,Pollen Germination Defective
PGI,Chloroplastic phosphoglucose isomerase
PGIP,Polygalacturonase Inhibiting Protein
PGK,Phosphoglycerate Kinase
PGLP,2-PHOSPHOGLYCOLATE PHOSPHATASE
PGM,Phosphoglucomutase
PGP,Plastidic phosphatidylglycerol-phosphate synthase
PGR,Proton gradient regulation
PGS,Phosphatidylglycerolphosphate Synthase
PGX,POLYGALACTURONASE INVOLVED IN EXPANSION
PHA,phylloquinone absence
PHB,Phabulosa
PHD,Pothead
PHE,Pheres
PHH,Photoreceptor/Photolyase Homolog
PHI,Phosphate-Induced
PHL,PHYTOCHROME-DEPENDENT LATE-FLOWERING
PHLO,PHLOEM HEAT-RESPONSE PROTEIN
PHO,Low inorganic phosphate
PHOT,Phototropin
PHR,Photolyase/Blue-Light Receptor
PHS,Propyzamide-hypersensitive
PHT,Phosphate Transporter
PHV,Phavoluta
PHX,Phoenix
PHY,Phytochrome
PI,Pistillata
PIA,PP2C Induced by AvrRPM1
PIAL,PIAS-like SUMO ligase
PIC,Pinocchio
PICC,PAMP induced coiled coil
PICL,PAMP induced coiled coil-like
PID,Pinoid
PIE,Photoperiod-insensitive enhancer of elf3-7
PIF,Phytochrome Interacting Factor
PIM,Plastid import machinery
PIN,Pin-formed
PININ,PININ
PINL,Pinformed Like
PINT,PIF DOWNSTREAM INTEGRATORS
PIP,Pippin
PIP,Plasma Membrane Intrinsic Protein
PIRK,Proton pump interacting receptor kinase
PIRL,Plant Intracellular Ras group-related LRR
PIROGI,PIROGI
PIRP,PIR of plants
PIS,Phosphatidylinositol Synthase
PIX,Pixie
PIXL,PHOTOTROPIN INTERACTING CROSS-LINKED
PK,Protein-Serine Kinase
PKL,Pickle
PKP,Plastidic pyruvate kinase beta1 Knock Out
PKS,Phytochrome kinase substrate
PKS,Protein Kinase
PKSA,Polyketide synthase A
PKSB,Polyketide synthase B
PKT,Peroxisomal 3-Ketoacyl-CoA Thiolase
PLAT,PLAT domain protein
PLC,Phospholipase C
PLC,Polychome
PLD,Phospholipase D
PLDD,Phospholipase D delta
PLE,Pleiade
PLF,Proliferous
PLIM,pollen-LIM
PLK,Polar Localized Kinase
PLN,Phlegethon
PLP,Pluripetala
PLS,Polaris
PLSP,Plastidic Signal Peptidase
PLT,Plethora
PLU,Pluto
PMD,Petal loss modifier
PMDH,peroxisomal NAD-malate dehydrogenase
PMES,Protein Phosphatase Methylesterase
PMG,Production of Methionine-derived glucosinolate
PMH,PUTATIVE MITOCHONDRIAL HELICASE
PMI,Plastid Movement Impaired
PMR,Powdery mildew resistant
PNB,Phytochrome Nuclear Body
PNC,peroxisomal adenine nucleotide carrier
PNH,Pinhead
PNK1,PLASTID NUCLEOSIDE KINASE 1
PNL,Pointed leaves
PNS,phytochrome B N-terminal domain signaling
PNT,Peanut
PNY,Pennywise
POC,Photo current mutants
POD,Pyrabactin overdoser
POF,Partners Of PAR Factors
POG,Promotion of germination
POGE,Pollen Germination
POK,Poky pollen tube
POL,Poltergeist
POLAR,polar localization during asymmetric division and re-distribution
POLH,Polymerase eta
POM,Pom-pom
POP,Pollen-pistil incompatibility
POR,Porcino
POR,Protochlorophyllide Oxidoreductase
PORB,Protochlorophyllide Oxidoreductase
POS,Picos
POW,Pollen wall mutant
POX,Proline Oxidase
PP2A,Protein Phosphatase
PPAL,protein prenyltransferase alpha-subunit-like
PPC,Phosphoenolpyruvate Carboxylase
PPD,PEAPOD
PPF,Powerpuff
PPH,Pheophytinase
PPI,Plastid protein import
PPI,Proton Pump Interactor
PPK,Photoregulatory Protein Kinase
PPP,PIN2 promoter binding protein
PPR,Peronospora parasitica resistant
PPRD,Polyprenol reductase
PPS,Pleiotropic Photo Signaling Mutant
PPSY,Precursor of PSY
PPT,Phosphate/phosphoenolpyruvate translocator
PQR,Paraquat resistant
PR,Pathogenesis-Related
PRA,Prairie
PRC,Procuste
PRCE,PSI-INTERACTING ROOT-CELL ENRICHED
PRE,Precocious
PRF,Profilin
PRH,PAPS Reducatase Homolog
PRHA,Pathogenesis Related Homeodomain
PRI,Priapus
PRK,Peter Parker
PRL,Prolifera
PRLK,plasmodesmata associated receptor-like kinases
PRN,Pirin
PRO,Proembryo
PRORS,PROLYL tRNA SYNTHETASE
PROS,Positive Regulator of SKD1
PRP,Phytochrome-related phosphatase
PRP,Proline-Rich Protein
PRPL,Plastid ribosomal protein L11
PRR,Pseudo response regulators
PRS,Pressed flower
PRT,Proteolysis
PRZ,Proporz
PSAE,psa E1
PSB,Photosystem II proteins
PSBO,PSII oxygen evolving complex
PSCP,Peroxisomal sterol carrier protein 2
PSD,Phosphatidylserine Decarboxylase
PSD,Paused
PSE,Photoperiod-sensitive suppressor of elf3
PSI,Phytochrome signalling
PSK,Phytosulfokine Precursor
PSP,Phosphoserine Phosphatase
PSR,Pseudomonas syringae resistance
PSR,Phosphate Starvation Response
PSRP,Plastid-Specific Ribosomal Protein
PSS,phosphatidylserine synthase
PST,Photoautotrophic salt tolerance
PSV,Pseudoverticillata
PT,Primordia timing
PTD,Parting dancers
PTF,psbD transcription factor
PTH,Phosphate Translocator Homologous
PTL,Petal loss
PTP,Protein Tyrosine Phosphatase
PTR,Peptide Transporter
PUB,Plant U-box protein
PUCHI,PUCHI
PUK,PUMPKIN
PUKI,pseudouridine kinase
PUL,PUPHLUNS
PUMY,pseudouridine monophosphate glycosylase
PUP,Phosphatase underproducers
PUT,polyamine uptake transporter
PUX,plant UBX-domain containing proteins
PWD,"phosphoglucan
PWK,Patchwork
PWO,PWWP-domain interactor of Polycombs
PXA,Peroxisomal ABC transporter
PXD,PHOSPHOLIPASE C X-DOMAIN CONTAINING PROTEIN
PXG,Peroxygenase
PXN,Peroxisomal NAD carrier
PXY,Phloem intercalated with xylem
PY,Pyrimidine requiring
PYL,Pyrabactin reistance 1-Like
PYM,Polychome
QBL,Quibble
QKY,QUIRKY
QQS,Qua-quine starch
QQT,Quatre-quart
QRT,Quartet
QUA,Quasimodo
QWRF,QWRF domain containing
RAB,Responsive to ABA
RAC,Resistant to Albugo candida
RAD,DNA Repair-Recombination
RAD,Hypersensitive to gamma radiation
RADA,RadA-like
RADI,Antirrhinum majus RADIALIS (RAD) Like
RAG,Root Alternated Growth
RAH,responsive to acid hydrolysis
RAI,Rainbow
RALFL,RALF-Like
RAM,Reduced B-amylase
RAN,Responsive to antagonist
RANBP,RAN Binding Protein
RAO,Regulator of Alternative Oxidase
RAP,Rapunzel pollen
RAP,Related to AP2
RAR,Required for Mla resistance
RAT,Resistant to Agrobacterium transformation
RAX,Regulator of AXillary meristems
RB,Retinoblastoma Protein
RBA,Recognition of hopBA1
RBCS,RUBISCO Small Subunit
RBE,Rabbit ears
RBG,RNA-binding glycine-rich
RBL,REBELOTE
RBOH,Respiratory Burst Oxidase Homologues
RBP,RNA Binding Protein
RBPG,Resistance to Botrytis polygalacturonases
RBR,Retinoblastoma-Related
RBSK,ribokinase
RBX,RING H2 Protein
RBY,Ruby
RCA,Rubisco Activase
RCA,Regulation of carboxylase activation
RCB,Regulator for Chloroplast Biogenesis
RCCR,red chlorophyll catabolite reductase
RCD,Radical-induced cell death
RCE,RUB Conjugating Enzyme
RCF,Regulator of CBF gene expression
RCI,Rare Cold Inducible
RCK,Rock-n-rollers
RCN,Altered responses to NPA
RCT,Resistant to beet curly top virus
RCU,Recurvata
RCY,Resistant to CMV-Y
RD,Rotundata
RDA,REDUCED ANTHOCYANINS
RDO,Reduced dormancy
RDP,REDUCED POLLEN NUMBER
RDR,RNA-Dependent RNA Polymerase
RDRP,RNA-Dependent RNA Polymerase
RDS,Regulation of desaturases in seeds
RE,Reticulata
REA,RAP2.6 expression in shoot apex
REB,Root epidermal bulger
RECA,recA homolog
RECG,RecG-Like
RED,Red light elongated
REF,Reduced epidermal fluorescence
REK,Root elogation receptor kinase
REL,Root expression of RBCL
REM,Homolog of Brassica REM (Reproductive Meristem)
REM,Round embryo
REN,rar1-15 Enhancer
REP,Reduced phytochrome signaling
RER,RETICULATA-RELATED
RES,Root expression of RBCS
REV,Revolute leaf
REX,Relaxed expression of transgenes
RFC,Regulator of fatty acid composition
RFE,Regulator of HSF expression
RFI,Rastafari
RFO,Resistance to Fusarium oxysporum
RFR,REF4-related
RFS,RIN4 suppression
RGA,Repressor of GA1-3
RGC,RAB GTPase activator-like Chloroplast protein
RGD,Root growth defective
RGF,Root apical meristem growth factor
RGGAT,Rhamnogalacturonan-I Galacturonosyltransferase
RGI,RGF insensitive
RGL,RGA-like
RGLG,Ring ligase
RGM,Rapid germination
RGN,Chlorate resistant
RGP,Reversibly Glycosylated Polypeptide
RGR,Reduced root gravitropism
RGTA,Rab geranylgeranyltransferase alpha subunit
RGTB,Rab geranylgeranyltransferase beta subunit
RGXT,RhamnoGalacturonan specific XylosylTransferase
RHA,Rab Homolog
RHA,Root-handedness altered
RHD,Root hair defective
RHG,Root and hypocotyl gravitropism
RHL,Root hairless
RHON,RhoN domain containing protein
RIB,Resistant to indole butyric acid
RID,Root initiation defective
RIE,RING-finger protein for embryogenesis
RIF,Resistant to Inhibition with Fosmidomycin
RIK,RAR1 interacting kinase
RIMA,RPAP2 IYO Mate
RIN,RPM1 interactor
RIP,Resistance increased to Plutella
RIS,RIN4 suppression
RITA,RNA inhibited through AGO
RITF,RSA interacting transcription factor
RKF,Receptor-Like Kinase in Flowers
RLF,Reduced lateral root formation
RLK,Receptor-Like Kinase
RLM,Resistance to Leptosphaeria maculans
RLP,Revertant for leafy petiole
RLR,Reduced lateral root
