Symbol,Symbol Full Name
RLS,Root light sensitive
RLSB,RbcL mRNA S1 binding domain protein
RML,Root meristemless
RMT,Resistant to methyl tryptophan
RNC,Reduced Nitrate Concentraion
RNC,Ribonuclease III
RNE,RNase E
RNR,RNase R family
RNS,Ribonuclease
RNT,Runt
ROA,Regulator of ABA Response
ROB,Revertant of bri1
ROBIN,Revertant of bin2
ROBRI,Revertant of bri1
ROC,Rotamase Cyclophilin
ROC,Root outgrowth constitutive
ROCO,Regulator of CONSTANS
ROD,Reduced oleate desaturation
ROG,Rogaine; Supressor of glabral trichome defect
ROH,Roots from hypocotyl
ROK,Resistant to FR light killing
ROL,Repressor of lrx1
RON,Rotunda
ROP,RHO-Like GTP Binding Protein
ROQH,Relaxation of qH
ROR,suppressor of ros1
ROS,Repressor of silencing
ROSE,ROSETYLER
ROT,Rotundifolia
ROU,ROUGE
ROX,Regulator of axillary meristem formation
ROZ,Resistant to ozone
RP,Proline resistant
RPB,Reaction to Plasmodiophora brassicae
RPD,Root primordium defective
RPE,Ribulose-5-phosphate 3-epimerase
RPF,RNA PROCESSING FACTOR
RPG,Rapid precocious germination
RPK,Receptor-Like Protein Kinase
RPL,Replumless
RPL,Ribosomal Protein Large Subunit
RPM,Resistance to Pseudomonas syringae pv. maculicola
RPN,26S Proteasome Regulatory Particle Subunit
RPP,Recognition of Peronospora parasitica
RPS,Resistant to Pseudomonas syringae
RPS,Ribosomal Protein Small Subunit
RPT,Root phototropism
RPW,Recognition of powdery mildew
RPX,Regulator of proteasomal gene expression
RRA,Reduced Residual Arabinose
RRC,REDUCED RED-LIGHT RESPONSES IN CRY1CRY2 BACKGROUND
RRD,Root Redifferentiation
RRE,Rapid Response to Elicitor
RRP,RIBOSOMAL RNA PROCESSING
RRS,Resistant to Ralstonia solanacearum
RRT,Regulates resistance to TCV
RS,Resistant to salt
RSA,Short root in salt medium
RSF,Reduced sensitivity to far-red light
RSH,"Root
RSI,Reduced Systemic Immunity
RSL,RHD SIX LIKE
RSP,rar1-15 Suppressor
RSR,Reduced sugar response
RST,Resurrection
RSTK,Receptor-like Serine/Threonine Kinase gene
RSW,Radially swollen root
RSX,Restricted sucrose export
RSY,Raspberry
RTE,Reversion to ethylene sensitivity
RTG,Raring to go
RTH,RTE1-Homolog
RTM,Restricted TEV movement
RTN,Reduced trichome number
RTS,Retsina
RTS,RNA Mediated Transcriptional Silencing
RTV,RELATED TO VERNALIZATION1
RTY,Rooty
RUB,Ubiquitin Related Protein
RUBY,Ruby Particles in Mucilage
RUG,Rugosa
RUK,Runkel
RUL,REDUCED IN LATERAL GROWTH
RUP,REPRESSOR OF UV-B PHOTOMORPHOGENESIS
RUS,Related to auxin synthesis
RVE,Reveille
RWA,Reduced Wall Acetylation
RXA,Resistant to Xanthomonas campestris pv. amoraciae race
RXC,Reaction to Xanthomonas campestris
RXR,Repressor of excessive root hair growth
SAB,Sabre
SAC,Homolog of Yeast SAC1
SACP,Senescence-associated chloroplast protein
SAD,Salt (NaCl) addiction
SAG,Senescence-Associated Gene
SAG,Sagittatus
SAHH,S-Adenosyl-L-Homocysteine Hydrolase
SAI,Salicyclic acid insensitive
SAINT,Suppressor of AINTEGUMENTA
SAM,Shoot apical meristem defective
SAN,Salobreno
SAP,Sterile apetala
SAPP,Senescence-Associated Peroxisomal Protein
SAQR,Senescence-associated QQS related
SAR,Suppressor of auxin resistance
SARD,Systemic acquired resistance deficient
SAS,Sodium super-accumulation in shoot
SAT,Serine-glyoxylate aminotrasferase
SAV,Shade AVoidance mutant
SAW,SAWTOOTH
SAX,"Hypersensitive to ABA
SBB,Suppressor of bak1 bkk1
SBE,Starch Branching Enzyme
SBH,Sphingoid Base Hydroxylase
SBI,Suppressor for BRI1
SBP,S-Ribonuclease Binding Protein
SBR,Short blue (Dc3-GUS overexpressing) root
SBS,Slightly Bifid Stigma
SCA,Scabra
SCABP,SOS3-Like Calcium Binding Protein
SCB,Small cajal body
SCC,Suppressor of cry1/cry2
SCD,Stomatal cytokinesis defective
SCF,Scarface
SCH,Starch accumulating root
SCL,Scarecrow like
SCM,Scrambled
SCN,Supercentipede
SCO,Scoop
SCOR,Scorpion
SCP,Side car pollen
SCR,Scarecrow
SCRM,Scream
SCV,Suppressor of cpr5
SCY,SecY Homolog
SCZ,Schizoriza
SDA,Small defense-associated protein
SDD,"Stomatal density
SDE,Silencing defective
SDF,Semi Dwarf
SDG,SET domain group
SDH,Saccharopine Dehydrogenase
SDI,Sensitive to Dosage Imbalance
SDM,Seed Dormancy Modifier
SDN,Small RNA degrading nuclease
SDP,Sugar dependent
SDR,Sulfadiazine resistant
SDS,Solo dancers
SDT,Spermidine disinapoyl acyltransferase
SE,Serrate
SEA,Serrata
SEC,Secret agent
SECA,SecA homolog
SECE,SecE homolog
SEH,Epoxide Hydrolase
SEL,Selenate resistant
SEM,Semisterile
SEN,Early senescence
SEO,Suppressor of EIN3 Overexpression
SEOR,Sieve Element Occlusion-Related
SEP,Sepallata
SER,Serrated leaf
SERK,Somatic embryogenesis receptor kinase
SES,Sucrose effect on stress
SESA,SEED STORAGE ALBUMIN
SET,Suppressor of ein3
SETH,Seth
SEU,Seuss
SEX,Starch excess
SFC,Scarface
SFD,Suppressor of fatty acid deficiency
SFL,Seth Four Like
SFP,Sugar-Porter Family Protein
SFPS,SPLICING FACTOR FOR PHYTOCHROME SIGNALING
SFR,Sensitive to freezing
SFS,Sawfish
SFT,Suppressor of overexpression of FT
SG,Sterol glucosyltransferase
SGA,Silencing group A
SGB,Silencing group B
SGF,Silencing group F
SGK,sphingosine kinase
SGL,sphingosine-1-phosphate lyase
SGN,STAYGREEN
SGP,sphingosine-1-phosphate phosphatase
SGR,Shoot gravitropism
SGS,Suppressor of gene silencing
SGT,Suppressor of G2 allele of skp1
SHA,Shabondama
SHD,Shepherd
SHE,"Female gametophyte
SHI,Short internodes
SHL,Seedlings hyper-responsive to light
SHM,Serine hydroxymethyltransferase
SHN,Shine
SHO,suppressor of HSC70 overexpression
SHOT,SUPPRESSOR OF hot1-4
SHOU,Chinese word for skinny
SHP,Shatterproof
SHQ,Activation tagged suppressor of phyB with increased biomass
SHR,Short tap and lateral root
SHR,Short root
SHS,Suppressor of FAB
SHT,"Short tap
SHUAI,Shuai
SHV,Shaven
SHY,Short hypocotyl
SHYG,SPEEDY HYPONASTIC GROWTH
SHZ,Schizoid
SIA,siesta
SIC,Sunburns in cold
SICS,slender in canopy shade
SICY,Sugar-inducible cotyledon yellow
SID,Salicylic acid induction deficient
SIF,stress-induced and flowering
SIG,Sucrose insensitive growth
SIG,RNA Polymerase Sigma Subunit
SIL,Altered transgene silencing
SIM,Siamese
SIN,Sinapic acid biosynthesis
SIN,Short integuments
SINAT,Homolog of Drosophila SINA
SINE,SUN domaininteracting nuclear envelope protein
SIP,Signal peptidase
SIR,Silencing repressor
SIR,Sulfite Reductase
SIS,Sugar insensitive
SK,Shaggy-Like Kinase
SKA,Sidekick of clavata
SKD,skud
SKL,Skp-like
SKO,SKOR K+ channel
SKP,Subunit of Ubiquitin Ligase
SKS,SKU5 similar
SKU,Skewed root growth on agar
SLAC,SLOW ANION CHANNEL-ASSOCIATED 1
SLAH,SLAC1 HOMOLOGUE
SLE,Sleepless embryo
SLH,Sensitive to Low Humidity
SLI,Sieve element-lining chaperone
SLK,Seuss-like
SLM,SUB-LIKE MUTANT
SLN,SA levels lower than npr1
SLO,Slowcoach
SLOF,Suppressor locus of fla4
SLOMO,SLOW MOTION
SLP,Schlepperless
SLR,Solitary root
SLS,Suppress Late-flowering phenotype under Short-day
SLT,Sodium and Lithium Tolerant
SLX,Suppressor of Lateral Organ Boundaries Domain 16 SRDX Overexpression
SLY,Sleepy (GA-insensitive suppressor of ABI1-1
SMA,Symptoms to multiple avirulence genotypes
SMB,Sombrero
SMC,Structural Maintenance of Chromosomes
SMD,"Sporophyte
SMF,So Much Fluorescence
SML,Stamen loss
SMM,suppressor of mum
SMOF,SUPPRESSOR OF MOS4
SMOM,suppressor of mom1
SMOT,SUPPRESSOR OF MOS2
SMR,SIAMESE-Related
SMS,Suppressor of msg1/nph4
SMT,Sterol methyl transferase
SMU,homologs of nematode SMU
SMZ,SCHLAFMTZE
SNA,Suppressor of nph3 Aphototropism
SNAG,Snaggy
SNC,Suppressor of NPR1 constitutve
SNE,"Curled trichomes
SNF,Snuffleupagus
SNG,Sinapoylglucose accumulator
SNI,Suppressor of NPR1 inducible
SNIPER,snc1-influencing plant E3 ligase reverse genetic screen
SNK,Snake charmer
SNL,SIN3-like
SNO,Snowball
SNS,Spontaneous necrotic spots
SNT,Sin3 homologs
SNV,Supernova
SNW,SNC1-like in Ws
SNX,SORTING NEXIN
SNZ,SCHNARCHZAPFEN
SOA,Suppressor of acd11-related cell death
SOB,Activation-tagged suppressors of phyB
SOBER,Suppressor of AvrBsT-elicited resistance
SOBRI,Suppressor of bri1
SOC,Suppressor of over-expression of CO
SOE,Suppressor of Ethylene Insensitivity
SOF,Suppressor of FLH
SOG,Supressor of gamma
SOH,son of hemera
SOL,Solo
SOM,Somniferous
SON,Suppressor of NIM
SOPH,sigma one phosphatase
SOPK,sigma one protein kinase
SOQ,Suppressor of Quenching
SOR,Suppressor of rps2
SOS,Salt overly sensitive
SOST,Suppressor of Silenced Transgenes
SOT,Suppressor of TRP2
SOV,sugar oversensitive
SOW,Suppressor of W4A
SOZ,Sensitive to ozone
SP,Suppressor of ppi1
SP1L,Spiral 1 like
SPA,Suppressor of PHYA-105
SPCH,Speechless
SPD,Seedling plastid development
SPDS,Spermidine Synthase
SPE,Spermine/spermidine deficient
SPEC,Suppressor of PPI1 Enhanced Chlorophyll
SPEN,SPEN
SPF,Stable PIF1
SPG,Suppressor of Preglobular Arrest
SPH,S-Protein Homolgue
SPI,Spirrig
SPIK,Shaker family K+ channel
SPIKE,Spike
SPK,Spock
SPL,Sporocyteless
SPM,Resistant to spermine
SPN,Spoon
SPP,Sucrose-Phosphatase
SPP,Tightly clustered inflorescence
SPPD,suppressor of peapod
SPPL,Signal peptide peptidase-like
SPPR,LITTLE SIPPER
SPR,Spiral
SPR,Spermine resistant
SPRT,SUPPRESSOR OF RFC THREE
SPS,Supershoot
SPT,Spatula
SPU,Suppressor of ult1-2
SPY,Spindly
SPZ,Spatzle
SQD,Sulfolipid (Sulfoquinovosyl diacylglycerol) deficient
SQE,squalene epoxidase
SQN,Squint
SQS,Squalene Synthase
SR,Arginine/Serine Rich
SRB,Shoot and root branching
SRD,Shoot redifferentiation defective
SRE,Salt Resistant
SRF,SUB receptor family
SRFR,Suppressor of rps4-RLD
SRG,Senescence-Related Gene
SRH,Short root hairs
SRI,Suppressor of reduced systemic immunity1
SRIW,Suppressor of root initiation defective two
SRK,SnRK2-Type Protein Kinase
SRL,Short hypocotyl in red light
SRN,Sirene
SRO,Similar to RCD-One
SRP,Signal Recognition Particle
SRR,Sensitivity to red light reduced
SRRF,Suppressor of rrd4
SRT,SIR2 histone deacetylase
SRV,SUGAR RESPONSIVE
SRY,Surya
SS,Strictosidine Synthase
SSA,Super-sensitive to auxin
SSADH,Suucinic-Semialdehyde Dehyrogenase
SSCD,short-day sensitive cell death
SSD,Suppressor of Syntaxin-related Death
SSE,Shrunken seed
SSF,Sequence Similar to Ftn2
SSI,Suppressor of salicyclic acid insensitive
SSL,Supressor of solitary root
SSM,Short stem and midrib
SSN,Suppressor of sni1
SSP,short suspensor
SSQ,Seed Size QTL
SSR,Small subunit ribosomal protein
SSS,Sucrose super sensitive
SST,Stomatal signal transduction
SSTIG,Sunken Stigma
STA,Stachel
STAB,Stabilized
STARIK,Starik
STAX,Stable executor
STAY,Stamenstay
STB,Stubby
STC,salt-tolerant callus
STCL,STIC2-like
STD,Stud
STE,Ovule defective
STF,Starch free
STI,Stichel
STIC,Suppressor of tic40
STIP,STIMPY
STIPL,Spliceosomal TImekeePer Locus
STK,Seed stick
STL,Steele this plant
STM,Shoot meristemless
STM,Serine transhydroxymethylase
STO,Salt Tolerance
STP,Stunted plant
STP,Monosaccharide H+ Symporter
STPL,STIMPY-LIKE
STR,Stunted root
STRS,Stress Response Suppressor
STS,Short stamen
STT,staurosporin and temperature sensitive
STU,Stumpy
STV,Short Valve
STY,Stylish
SU,Suppressor of CHL4
SUA,suppressor of abi3-5
SUB,Strubbelig
SUB,Short under blue light
SUC,Sucrose-H+ Symporter
SUC,Sucrose transporter
SUD,Suppression of ubiquitin ubR48-induced cell death
SUF,Suppressor of fruitful
SUG,suppressed greening of calli
SUH,Super hydrotropic
SUL,Sulfurata
SULTR,Sulfate transporter
SUMM,Suppressor of mkk1 mkk2
SUMO,Small Ubiquitin-Like Modifier
SUN,Sucrose uncoupled
SUP,Superman
SUPER,Suppressor of erecta
SUR,Super root
SUS,Abnormal suspensor
SUSA,SUPPRESSOR OF SAUL1
SUT,Sucrose Transporter
SUV,Sensitive to UV
SUZ,Suppressor of zwichel trichomes
SVB,SMALLER TRICHOME WITH VARIABLE BRANCHES
SVI,Suppressor of cprV nprI
SVN,Spontaneous vessel necrosis
SVP,Short vegetative phase
SWA,Second whorl AG repressor
SWE,sweetie
SWEET,Sugars will be eventually exported transporter
SWI,Switch
SWN,SWINGER
SWP,Struwwelpeter
SXC,SUPPRESSOR OF XopAC
SYD,Splayed
SYL,Scylla
SYM,Symplekin
SYN,Meiotic synaptic defective
SYP,Syntaxin-Related Protein
SZK,Suzaku
SZL,Suppressor of zeaxanthin-less
TAA,Tryptophan Aminotransferase of Arabidopsis
TAAC,thylakoid ATP/ADP carrier
TAD,tRNA Adenosine Deaminase
TADA,tRNA Arginine Adenosine Deaminase
TAE,Taeniata
TAF,TATA Binding Protein Associated Factor
TAG,Triacylglycerol biosynthesis defect
TAL,Tail
TAM,Tardy Meiosis
TAN,TANMEI
TAO,Target of AvrB Operation
TAR,Tryptophan Aminotrasferase Related
TARA,Tarantula
TASTY,Tasty
TATC,Twin-Arginine Translocation C
TAX,Trichome anthocyanin expansion
TBA,TESTA ABUNDANT
TBL,TRICHOME BIREFRINGENCE-like
TBP,TATA Binding Protein
TBP,Telomeric DNA Binding Protein
TBR,Trichome birefringence
TBT,Tablut
TCH,Touch
TCI,Slender peaked petal
TCMT,The Cat in the Hat Mitochondrial Mutant
TCO,TACO LEAF
TCOR,TRYPTOPHAN CONJUGATE RESPONSE
TCU,Transcurvata
TD,Threonine Deaminase
TDF,Typical Dwarf
TDL,Trichome Density Locus
TDM,Meiosis defective
TDN,TARDN
TDP,TolB-related Defense Protein
TDR,Transcriptional regulator of Defense Response
TDS,Tannin deficient seed
TDT,Trident
TDX,Thioredoxin Like
TEA,Transcribed Early in Auxin response
TEB,TEBICHI
TEC,TARGETS UNDER ETT CONTROL
TED,Suppressor of DET
TEJ,Long free-running circadian period
TEK,Transposable Elements Killer
TERT,Telomerase Reverse Transcriptase
TES,Tetraspore
TET,tetraspanin
TEX,TCH Expression
TFA,Things fall apart
TFC,Tubulin Folding Cofactor
TFIIB,Transcription Factor II B
TFL,Terminal flower
TGA,Transcription Factor
TGD,Trigalactosyldiacylglycerol
TGG,Thioglucoside Glucohydrolase
TGH,Tough
TH,Thiamine requiring
THA,THreonine Aldolase
THAD,Thalian-diol desaturase
THAH,Thalianol hydroxylase
THAS,thalianol synthase
THD,Thunderhead
THH,TOM three homolog
THI,Thionin
THP,Thin petals
THS,THESAN
TIB,Tire-bouchon
TIC,Circadian timing defective
TIC,Translocon at inner membrane of chloroplasts
TIL,Tilted
TIM,Translocase of the Inner Membrane
TIN,Tinman
TIO,Two-in-one
TIP,Tip growth defective
TIR,Transport inhibitor response
TIS,Auxin transport inhibitor hypersensitive
TKPR,TETRAKETIDE -PYRONE REDUCTASE
TLA,THALNA
TLM,Timing of leaf movements
TLP,TUBBY-Like Protein
TLS,Tetralocular Silique
TLZ,Tlazolteotl
TMD,Timid
TMK,Transmembrane Kinase
TMKL,Transmembrane Kinase Like
TMM,Too many mouths
TMP,Transmembrane Protein
TMR,transcript binding motif repeat
TMS,THERMOSENSITIVE MALE STERILE 1
TMT,Tocopherol methyltransferase
TNP,Turnip
TNR,tanorexia
TNY,Tiny
TOAD,Toadstool
TOC,Timing of CAB1
TOC,Translocon at outer membrane of chloroplasts
TOE,Target of EAT
TOL,Altered tolerance to black rot
TOLS,TARGET OF LBD SIXTEEN (LBD16)
TOM,Tobamovirus multiplication
TON,Tonneau
TOP,Tower of Pisa
TOP,Topoisomerase
TOR,Tortifolia
TOR,Target of rapamycin
TOS,Constitutive response to osmotic stress
TOT,Trio targets
TOTH,tols two hypersensitive
TOTI,tols two insensitive
TOZ,Tormoz
TPC,Two Pore Calcium Channel
TPD,Tapetum determinant
TPF,TRIPLE PHD FINGERS
TPL,Topless
TPP,Trehalose-6-Phosphate Phosphatase
TPR,Topless related
TPS,Trehalose-6-phosphate synthase
TPS,Transit peptide suppressor
TPS,Terpene Synthase
TPST,Tyrosylprotein sulfotransferase
TPT,Triose phosphate / phosphate translocator
TRE,Trehalase
TRG,Thermoinhibition registant germination
TRH,Tiny root hair
TRI,Tobacco rattle virus induced
TRIPP,TRAPP-Interacting Plant Protein
TRL,Troll
TRM,TON1 recruiting motif
TRN,Tornado
TRP,Tryptophan auxotroph
TRPT,2' tRNA Phosphotransferase
TRR,TRehalose Resistant
TRX,Trithorax-Like
TRX,Thioredoxin
TRY,Triptychon
TSA,Tryptophan Synthase Alpha Chain
TSB,Tryptophan Synthase Beta-Subunit
TSD,Tumorous shoot development
TSF,Twin sister of FT
TSK,Tonsoku
TSL,Tousled
TSN,"Tudor-SN
TSO,Tso
TSS,TPR-domain Supressor of STIMPY
TSY,THREONINE SYNTHASE 2
TT,Transparent testa
TTA,TITANIA
TTG,"Transparent testa
TTH,Tra1/TRRAP Homolog
TTL,Transthyretin-like
TTM,Tom two mutation modifier 1
TTN,Titan
TTR,Tolerance to tobacco ringspot virus
TUA,Alpha Tubulin
TUB,Beta Tubulin
TUF,Tuff; cytokinesis defective
TUG,Tumorous growth
TUN,TURAN
TUP,Tumor prone
TVA,TRANVIA
TWD,Twisted dwarf
TWN,Twin embryos
TWS,Twisted seed
TWT,TWISTED
TXR,Thaxtomin resistant
TYA,Tistrya
TYRDC,L-tyrosine decarboxylase
TZ,Thiazole requiring
U2BL,U2B-LIKE
UAFT,UDP-Arabinofuranose Transporter
UAH,ureidoglycolate amidohydrolase
UAPT,UDP-Apiose Transporter
UBC,Ubiquitin Carrier Protein
UBN,Ubinuclein
UBP,Ubiquitin-Specific Protease
UBQ,Ubiquitin Extension Protein
UCN,Unicorn
UCP,Uncoupling Protein
UCU,Ultracurvata
UDS,Underdeveloped shoot
UFO,Unusual floral organs
UGLYAH,ureidoglycine aminohydrolase
UGNT,UDP-N-Acetylglucosamine Transporter
UGT,UDP-Glucose:Glucosyltransferase
ULA,Hula
ULI,UV light hypersensitive
ULT,Ultrapetala
ULV,Ultravascularis
UMA,Umami
UMAMIT,Usually multiple acids move in and out Transporters
UMB,Umbel
UMK,uridine monophosphate kinase
UNE,Unfertilized embryo sac mutants
UNG,UNGUD
UNS,Unusual sugar response; late flowering
UPL,Ubiquitin-Protein Ligase
UPM,Urophorphyrin Methylase
UPS,Ureide Permase
UPS,Underinducer pathogen and stress
UPT,uracil phosphoribosyl transferase
URG,Up-regulated in growing shoots
URH,uridine ribohydrolase
URM,UNARMED
URO,Upright rosette
UTA,Untransformable Root by Agrobacterium
UTC,Up the creek
UUAT,UDP Uronic Acid Transporter
UVH,Ultraviolet hypersensitive
UVI,UV-B Insensitive
UVR,UV repair defective
UVS,Ultraviolet light hypersensitive
UXS,UDP-Xylose Synthase
UZI,Unzipped
VAD,Vascular Associated Death
VAH,Vascular Hyperplasia
VAL,Valine resistant
VALRS,Valyl tRNA Synthetase
VAM,Variable meristem
VAN,Vascular Network Defective
VAN,Vaamana
VAR,Variegated
VAS,Vascular size
VAT,valine tolerant
VBF,VIP1-binding F-box
VCC,Vasculature Complexity and Connectivity
VCCN,voltage-dependent Chloride channel
VCH,Vertically challenged
VCL,Vacuoless (Formerly MAN); Embryo defective
VCS,Varicose
VDD,VERDANDI
VDE,Vascular defective
VEF,VEF family
VEI,VEIVE
VEL,VERNALIZATION5/VIN3-LIKE
VEN,Venosa
VEP,Vein patterning
VEX,Vegetative Cell Expressed
VFB,VIER F-BOX PROTEINE
VGD,Vanguard
VH,Vascular Highway
VHE,Van Helsing
VHI,Vascular highway
VHS,Verticillium hypersensitive
VI,Viridis
VICI,Virus-induced corymb-like inflorescence
VID,Virus induced dwarf
VIH,VIP1-HOMOLOG
VIM,Variant In Methylation
VIP,Vernalization independence
VIP,VirE2-Interacting
VIR,Virescent
VIT,Vacuolar Iron Transporter
VLF,Very Low Fluence
VLG,Vacuoleless Gametophytes
VLN,Villin-Like
VNI,VND-INTERACTING
VPE,Vacuolar Processing Enzyme
VPL,Vascular prepattern-like
VPP,Vascular prepattern
VPS,Vacuolar Protein Sorting
VR,Virescens
VRC,Verrucosa
VRN,Reduced vernalization response
VSM,Viral systemic movement
VSP,Vegetative Storage Protein
VST,VAMP-associated suppressor of TMM
VTC,Vitamin C (ascorbate) defective
VTE,Vitamin E Deficient
VTI,vesicle transport V-snare
WAD,WANDERING ROOT
WAG,WAG
WAK,Wall Associated Kinase
WAP,WPP-domain associated protein
WAR,wax restorer
WARP,WARM ACUTE RESPONSE OF PRR7
WAT,Walls are Thin
WAV,Wavy roots
WAVE,WASP family Verprolin-homologous protein
WAX,Wax defective in leaves
WCO,White cotyledons
WDA,WALKER-TYPE DEFENSE ASSOCIATED AAA-ATPASE
WDD,WD40-DOMAIN
WDY,Woody
WEB,Weberknecht
WEE,Homolog Yeast WEE1
WEEP,WEEP
WEI,Weak ethylene insensitive
WEK,WECKER
WEL,Weak Ethylene insensitive Like
WEN,Wendell
WER,Werewolf
WEX,Confidential
WFL,WALLFLOWER
WFLR,WALLFLOWER-RELATED
WHG,Warthog
WHO,Wuschel-Like Homeodomain Overexpressing
WHS,WALL HYDROLISIS SENSITIVE
WHY,Whirly
WIG,Wiggum
WIN,HopW1 Interacting Protein
WIP,WPP-domain Interacting Protein
WIT,WPP domain-interacting TA protein
WIZ,WINZLING
WKR,WECKER
WLC,"Wavy leaves
WLG,Wawalag
WLIM,WLIM
WMD,Weapons of Mass Destruction
WNK,WNK Family Protein Kinase
WOL,Wooden leg
WOP,WithOut a paddle
WOW,Wonderwoman
WPP,WPP Domain Protein
WRG,Warg
WRI,Wrinkled seed
WRKY,WRKY Class of DNA Binding Proteins
WRM,Wurm
WUS,Wuschel
WVC,Root defective
WVD,Altered root waves on tilted agar
WVS,Wavy sepal
WXR,WEAK AUXIN RESPONSE
WYR,wyrd
WZL,Wurzellos
XAV,Xantha variegation
XCL,Extra cyclin levels
XCO,XICOTET
XCP,Xylem Cysteine Peptidase
XCT,XAP5 Circadian Timekeeper
XEN,Xenobiotic disposition locus
XGD,Xylogalacturonan Deficient
XGT,XYLOGLUCAN GALACTOSYLTRANSFERASE
XIP,xylem intermixed with phloem
XLG,Extra Large G-Protein
XLR,extra-large G protein related
XPB,XPB/RAD25
XPL,Xipotl
XPS,Xanthine/Uracil Permease Sensing
XPT,Xul-5-P/phosphate Translocator
XRCC,RAD51-Like
XRI,X-Ray Induced Transcript
XRN,Exoribonuclease
XRS,Hypersensitive to X-irradiation
XS,Extra-Small Sisters
XSP,Xylem Serine Peptidase
XSR,Xylan Synthesis-Related
XTC,Extra cotyledon
XTG,Extinguisher
XTH,Xyloglucan endo-transglucosylase / hydrolase
XTR,Xyloglucan Endotransglycosylase Related
XUT,Xyloglucan galactosyluronic acid transferase
XV,Xantha-viridis
XXT,Xyloglucan Xylosyltransferase
XYL,Xylosidase
XYN,Xylanase
XYP,Xylogen protein
YAB,Yabby
YAK,yeast YAK1-related gene
YAR,yarilo
YAZ,yet another zinc finger
YDA,Yoda
YDK,Yadokari
YDK,Yadokari
YEL,Yellow
YI,Yellow inflorescence
YOR,Yosemite resistance
YOZ,Yozhik
YRE,Yore-yore
YSV,You're so vein
YUC,Yucca
YVE,Yellow veins
ZAB,Zaphod Beeblebrox
ZAL,Zaltys
ZAP,Zinc-Dependent Activator Protein
ZAR,HopZ Activated Resistance
ZAT,Zinc Transporter of Arabidopsis thaliana
ZDP,ZINC 4 FINGER DNA 3'-PHOSPHOESTERASE
ZDS,Zeta-Carotene Desaturase
ZEF,ZERRAUFT
ZEN,Zen
ZET,ZERZAUST
ZEU,ZEUS
ZFD,Zinc Finger domain containing protein required for Disease defence
ZFP,Zinc Finger Protein
ZIF,ZINC INDUCED FACILITATOR
ZIFL,ZINC INDUCED FACILITATOR-like
ZIG,Zig zag stem
ZIP,zig suppressor
ZIP,"ZRT
ZIX,ZAK IXIK
ZLL,Zwille
ZPA,ZIPNA
ZPL,zeppelin
ZPR,LITTLE ZIPPER
ZPY,Zippy
ZTL,Zeitlupe
ZTS,bzr1-1D T-DNA-tagged suppressor
ZUND,Zund
ZWG,ZWERGERL
ZWI,Zwichel
ZWK,bzr1-1D without kink
ZYP,ZYP
sORF,small open reading frame
