AAA	Activated Ac activity	P
AAC	ADP/ATP Carrier 1	G
AACT	Anthocyanin-5-aromatic acyl transferase-like protein	G
AAF	ARF associated F-box protein	G
AAH	ALLANTOATE AMIDOHYDROLASE	G
AAO	Aldehyde oxidase	G
AAP	Amino Acid Permease	G
AAPT	Amino Alcohol Phosphotransferase	G
AAR	Allyl alcohol resistant	P
AARL	AAR3-Like	G
AAT	Aspartate aminotransferase	G
AATL	Amino Acid Transporter-Like	G
AATP	AAA-ATPases	G
ABA	ABA deficient	P
ABAPT	ABHD17 (Alpha/Beta Hydrolase Domain-containing Protein 17)-like Acyl Protein Thioesterase	G
ABC	Aberrant chloroplasts	P
ABC	ABC Transporter	G
ABF	ABRE binding factor	G
ABH	ABA hypersensitive	P
ABI	ABA insensitive	P
ABL	Abnormal leaf	P
ABO	ABA overly-sensitive	P
ABP	Auxin binding protein	G
ABR	Activation tagged brassinazole resistant	P
ABR	Abruptus	P
ABS	Abnormal, aborted seeds	P
ACA	Autoinhibited Calcium ATPase	G
ACA	Azetidine-2-carboxylic acid resistant	P
ACBP	Acyl-CoA Binding Protein	G
ACC	Acetyl-CoA Carboxylase	G
ACD	Accelerated cell death	P
ACE	Adhesion of calyx edges	P
ACEX	Altered CBF2 Expression	P
ACF	Suppressor of FCA	P
ACG	Altered cold-responsive gene expression	P
ACHT	Atypical Cysteine Histidine-rich Thioredoxins	G
ACI	Altered Chloroplast Import	P
ACINUS	ACINUS	G
ACL	Acaulis	P
ACLA	ATP-Citrate Lyase Subunit A	G
ACLB	ATP-Citrate Lyase Subunit B	G
ACN	Acetate non-utilizing	P
ACO	ACC Oxidase	G
ACOS	Acyl CoA synthetase	G
ACP	Acyl Carrier Protein	G
ACR	Arabidopsis homolog of Maize Crinkly4	G
ACS	Acy-CoA Synthetase	G
ACS	1-Aminocyclopropane-1-Carboxylate Synthase	G
ACT	Chloroplast glycerol-3-phosphate-acyltransferase	G
ACT	Actin	G
ACW	Altered cell wall	P
ACX	Acyl-CoA Oxidase	G
ADA	Andarta	P
ADA	Homolog of Yeast ADA2	G
ADC	Arginine Decarboxylase	G
ADD	Arrested development	P
ADE	ABA Deregulated Gene Expression	G
ADF	Actin Depolymerizing Factor	G
ADG	ADP glucose pyrophosphorylase	G
ADH	Alcohol dehydrogenase	G
ADK	Adenosine Kinase	G
ADL	Arabidopsis dynamin like	G
ADN	Adnormal	P
ADO	Adagio	P
ADP	ARABIDOPSIS DEFENSE PROTEIN	G
ADR	Activated disease resistance	P
ADS	Arabidopsis Delta 9 Desaturase	G
ADTO	Abietane diterpene oxidase	G
AEL	Activation tagged enhancer of hypocotyl length	P
AEP	asparaginyl endopeptidase	G
AES	Abnormal early stomata	P
AESP	Separase	P
AFB	Auxin signaling F-box protein	G
AFC	Arabidopsis FUS3 (Yeast) Complementing	G
AFL	At14a-Like	G
AFO	Abnormal floral organs	P
AFP	ABI Five Binding Protein	G
AFP	Antifreeze Protein	G
AFR	ATTENUATED FAR RED RESPONSE	P
AFS	avrRps4-susceptible	P
AFT	Arabidopsis Fourteen-Three-Three	G
AG	Agamous	P
AGA	Agamous activated	G
AGB	Arabidopsis G-Protein beta subunit	G
AGD	Aberrant growth and death	P
AGE	Auxin-responsive gene expression	P
AGG	Arabidopsis G-Protein Gamma Subunit	G
AGI	Aberrant GST1 induction	P
AGK	Arabidopsis Guanylate Kinase	G
AGL	Agamous like	G
AGM	Abnormal Gametophytes	P
AGO	Argonaute	P
AGP	Arabinogalactan protein	G
AGR	Agravitropic	P
AGS	ahg2 suppressor	P
AGT	Alanine Glyoxylate Aminotransferase	G
AHA	Arabidopsis plasma membrane H+-ATPase	G
AHASS	Acetohydroxyacid Synthase, small subunit	G
AHB	Arabidopsis Hemoglobin	G
AHD	Airhead	P
AHG	ABA hypersensitive germination	P
AHL	Arabidopsis HAL2-Like	G
AHM	Arabidopsis heavy metal transporters	G
AHP	Arabidopsis Histidine-Containing Phosphotransmitter	G
AHS	ACC hypersensitive	P
AIA	ABA-inducible AAA ATPase	G
AIF	ATBS-Interacting Factor	G
AIG	avrRpt2-Induced Gene	G
AIL	AINTEGUMENTA-like	G
AIM	Abnormal inflorescence meristem	P
AIN	ACC Insensitive	P
AIN	Ethylene insensitive	P
AIP	Altered inflorescence phyllotaxy	P
AIRF	aim1 revertant fertility	P
AIRL	aim1 revertant leaves	P
AIS	apis	P
AITR	ABA-induced transcription repressors	G
AIW	ABA-INDUCED WD40-repeat	G
AJH	Arabidopsis Jun Kinase Activator	G
AJX	AJAX	P
AKH	Acheron	G
AKR	Ankyrin Repeat-Containing	G
AKT	Arabidopsis potassium transport	G
AKV	Antikevorkian	P
ALA	Alanyl tRNA synthetase	G
ALAAT	Alanine Aminotransferase	G
ALAC	ALARM CLOCK	P
ALB	Albina	P
ALBI	ALBERICH	P
ALC	Alcatraz	P
ALD	AGD2-like defense response	G
ALDH	Aldehyde Dehydrogenase	G
ALE	Abnormal leaf shape	P
ALF	Aberrant lateral root formation	P
ALH	ACC-Related Long Hypocotyl	P
ALI	Alien	P
ALIS	ALA Interacting Subunit	G
ALK	astlik	P
ALLTW	All Twisted	P
ALNS	allantoin synthase	G
ALR	Aluminum resistant	P
ALS	Aluminum sensitive	P
ALT	Aluminum tolerant	P
ALX	Altered high light expression	P
AMB	Aberrant meristem behavior	P
AMK	adenosine monophosphate kinase	G
AML	Arabidopsis Minute-like	P
AMN	amon	P
AMO	Altered microtubule organization	P
AMP	Altered meristem program	P
AMPL	AMP1 LIKE	P
AMS	Aborted microspores	P
AMSH	ASSOCIATED MOLECULE OF THE SH3 DOMAIN OF STAM	G
AMT	a-methyl tryptophan resistant	P
AMT	Ammonium Transport	G
AMY	Alph-Amylase-Like	G
AN	Angustifolia	P
ANA	Anat	P
ANG	Angusta	P
ANL	Anthocyaninless	P
ANP	Arabidopsis NPK1-Related Protein Kinase	G
ANT	Aintegumenta	P
ANU	Angulata	P
ANY	Anisotropy	P
AOAT	Alanine:2-Oxoglutarate Aminotransferase	G
AOC	Allene Oxide Cyclase	G
AOE	Axis of evil	P
AOP	Alkenyl hydroxypropyl glucosinolate	G
AOS	Allene oxide synthase	G
AOX	Alternative Oxidase	G
AP	Apetala	P
APA	Apetala 1 activated	G
APD	AP2 domain containing protein required for Disease defence	G
APE	Acclimation of photosynthesis to environment	P
APF	Altered Pre-branch site Formation	P
APG	Albino and pale green	P
APG	Autophagy defective	P
API	Apiculata	P
APIH	AT-hook domain Protein interacts with HDA6	G
APK	APS Kinase	G
APL	ADP Glucose Pyrophosphorylase Large Subunit	G
APL	Altered phloem development	P
APM	Aminopeptidase	G
APMU	Adaptor Protien Complex Mu Subunit	G
APO	Accumulation of photosystem one	P
APP	Arabidopsis Poly(ADP-Ribose) Polymerase	G
APP	P-Type Aminopeptidase	G
APPR	Arabidopsis pentatricopeptide repeat	G
APR	5' Adenylylphosphosulfate Reductase	G
APRR	Arabidopsis Pseudo-Response Regulator	G
APS	Aberrant pollen sac	P
APS	ADP Glucose Pyrophosphorylase Small Subunit	G
APS	ATP Sulfurylase	G
APSE	ARAPASE	G
APT	Adenine phosphoribosyl transferase	G
APU	Aschenputtel	P
APUM	Arabidopsis Pumilio	G
APX	Ascorbate Peroxidase	G
APY	Apyrase	G
AQI	aquaporin interactor	G
AQP	Aquaporin	G
AR	Arabidopsis P450 Reductase	G
ARA	Arabinose sensitive	P
ARA	Arabidopsis Rab Protein	G
ARAD	Arabinan Deficient	P
ARB	Altered Response to Brassinosteroids	G
ARC	Accumulation, replication chloroplast	P
ARD	Ardhagarva	P
AREB	ABA-Responsive Element Binding Protein	G
ARF	ADP Ribosylation Factor	G
ARF	Auxin Response Factor	G
ARG	Altered response to gravity	P
ARGAH	ARGINASE	G
ARH	Altered root hydrotropism	P
ARI	Arida	P
ARI	Homolog of Drosophila ARIADNE	G
ARID	ARID	G
ARIX	AMPLIRADIX	P
ARK	Arabidopsis Receptor Kinase	G
ARM	anion altered root morphology	P
ARP	Actin Related Protein	G
ARP	Apurinic Endonuclease Redox Protein	G
ARP	Altered RNase profile	P
ARR	Arabidopsis Response Regulator	G
ARS	Arabidopsis ribosomal protein S	G
ART	Aerial rosette	P
ARTEMIS	Arabidopsis thaliana envelope membrane integrase	G
ARU	ARTUMES	P
ARX	Altered reaction to Xanthomonas	P
AS	Asymmetric leaves	P
ASA	Attenuated shade avoidance	P
ASA	Anthranilate Synthase Alpha Subunit	G
ASB	Anthranilate Synthase Beta Subunit	G
ASB	Asymmetric trichome branch	P
ASC	Altered susceptibility to cyst nematode	P
ASF	Altered suspensor fate	P
ASG	Altered Seed Germination	P
ASH	Ashtoreth	P
ASIL	Arabidopsis 6b-interacting protein 1-like	G
ASK	Arabidopsis Skp1-like	G
ASP	Activation suppressor of ppi1	P
ASP	Aspartate Aminotransferase	G
ASPGA	Asparaginase A	G
ASPGB	Asparaginase B	G
ASR	Altered Sulfur Response	P
AST	Anthocyanin spotted testa	P
ASY	Asynaptic	P
ATA	Arabidopsis tapetum	G
ATAD	ATPase family AAA Domain-containing protein	G
ATBI	Arabidopsis Bax Inhibitor	G
ATBS	Activation-Tagged BRI1 Suppressor	P
ATC	Arabidopsis thaliana Centroradialis	G
ATD	Amidophosphoribosyl transferase	G
ATEM	Arabidopsis thaliana Early Methionine-Labelled	G
ATFC	Arabidopsis thaliana Ferrochelatase	G
ATG	AUTOPHAGY	P
ATGH	Arabidopsis thaliana Homolog of Soybean GH3	G
ATH	Arabidopsis thaliana Homebox	G
ATHB	Arabidopsis thaliana Homeobox	G
ATI	ATG8-interacting protein	G
ATK	Arabidopsis thaliana kinesin	G
ATKC	Arabidopsis thaliana K+ Rectifying Channel	G
ATKT	Arabidopsis thaliana Potassium Transporter	G
ATM	Homolog of Human ATM	G
ATM	Arabidopsis thaliana Myosin	G
ATML	Arabidopsis thaliana Meristem Layer	G
ATN	Actin	G
ATO	Atropus	P
ATOR	Arabidopsis thaliana ORANGE	G
ATPT	Arabidopsis thaliana Phosphate Transporter	G
ATR	Altered tryptophan regulation	P
ATRR	Arabidopsis thaliana Response Regulator	G
ATS	Aberrant testa shape	P
ATSR	Arabidopsis thaliana SNF1-Related	G
ATSR	Arabidopsis thaliana Signal Responsive	G
ATST	Arabidopsis thaliana Hydroxyjasmonate Sulfotransferase	G
ATT	Aberrant induction of type-three	P
ATX	Arabidopsis Trithorax Homolog	G
AUG	augmin	G
AUN	ATUNIS	P
AUR	Aurora kinase homologs	G
AUX	Auxin-resistant	P
AVA	Arabidopsis Vacuolar H+ Pumping ATPase	G
AVB	Amphivasal vascular bundle	P
AVP	Arabidopsis Vacuolar H+ Pyrophosphatase	G
AVPL	Arabidopsis Vacuolar-Pyrophosphatase Like	G
AWE	Ain't Woman Enough	P
AWN	All Dressed Up and Nowhere to Go	P
AXE	Auxin gene expression	G
AXR	Auxin-resistant	P
AXY	altered xyloglucan	P
AYA	Asase ya	P
AZA	5-azacytidine resistant	P
AZD	5'-aza-2' deoxycytidine resistant	P
AZF	Arabidopsis Zinc-Finger	G
AtPHB	prohibitin	G
BAD	Basal deletion	P
BADC	biotin attachment domain containing	G
BAG	Blassig	P
BAI	BABA insensitive	P
BAK	BRI associated receptor kinase	G
BAL	Ball	P
BAM	Big apical meristem	P
BAN	Banyuls	P
BAP	BON association protein	G
BARS	baruol synthase	G
BAS	PHYB activation tagged suppressor	P
BASL	Breaking of Asymmetry in the Stomatal Lineage	P
BB	big brother	P
BBA	BZR-related beta amylase	G
BBB	Reserved	P
BBL	Bombadil	P
BBLB	BUBBLE BATH	P
BBM	Baby boom	P
BBP	BIN2-Binding Protein	G
BBX	B-BOX	G
BCCP	Biotin Carboxyl Carrier Protein	G
BCF	Bicentifolia	P
BDG	Bodyguard	P
BDH	BCL-DOMAIN HOMOLOG	G
BDL	Bodenlos	P
BDM	Barely disastrous miscegenation	P
BDS	Botrytis decreased susceptibility	P
BDT	BAH domain-containing transcriptional regulator	G
BDY	Buddy	P
BEL	Bell-shaped ovules	P
BEN	bri1 enhanced	P
BER	Bicyclic ether resistant	P
BES	Brassinosteroid Suppressor of bri1	P
BFA	BIOGENESIS FACTOR REQUIRED FOR ATP SYNTHASE	G
BFL	Bountiful	P
BFN	Bifunctional Nuclease	G
BFR	Bird feather	P
BG	Beta-1,3-Glucanase	G
BGA	Borgia	P
BGL	Bagel	P
BGL	Beta Glucosidase	G
BGLU	Beta-Glucosidase	G
BGT	Big top	P
BGY	BIGYIN	P
BIBET	Brighter IS Better	P
BIC	Blue-light Inhibitor of Cryptochromes	G
BICAT	BIVALENT CATION TRANSPORTER	G
BIF	Bifid Stigma	P
BIG	Bigbag	P
BIG	Large TIR3/DOC1 gene	G
BIJ	BIJ	P
BIL	BRZ-insensitive-long hypocotyl	P
BIM	BMAA Insensitive Morphology	P
BIN	Brassinosteroid insensitive	P
BIO	Biotin auxotroph	P
BIR	BAK1-interacting Receptor Kinase	G
BIS	BIN2 SUBSTRATE	G
BKK	BAK1-Like	P
BKN	BRASSIKIN	G
BLA	Black Widow	P
BLB	Blueberry	P
BLI	Blister	P
BLO	Bloated	P
BLP	BCCP-Like Protein	G
BLT	BRANCHLESS TRICHOME	P
BMT	Big mitochondria mutant	P
BMU	Button mushroom	P
BNEN	phyB-9 enhancer	P
BNQ	BANQUO	P
BNS	Bonsai	P
BOB	Bobber	P
BOD	Both gametophytes defective	P
BOI	Botrytis susceptible 1 (BOS1) Interactor	G
BOL	BOLITA	P
BON	Bonzai	P
BOP	Blade on petiole	P
BOR	Requires high [boron]	P
BOS	Botrytis susceptible	P
BOT	Botero	P
BOU	A bout de souffle	P
BOX	B-Oxidation; IBA resistant	P
BP	Brevipedicellus	P
BPC	BASIC PENTACYSTEINE	G
BPE	BIGPETAL	P
BPL	BURSTING POLLEN-Like	G
BPS	Bypass	P
BPY	Bumpy meristem: disorganized SAM	P
BRA	Bractea	P
BRAVO	BRASSINOSTEROIDS AT VASCULAR AND ORGANIZING CENTER	G
BRC	Big root cap	P
BRD	Bromodomain protein	G
BRE	Botrytis resistance	P
BRH	Brassinosteroid-Responsive RING H2	G
BRI	Brassinosteroid insensitive	P
BRIZ	BRAP2-RING-Znf-UBP	G
BRK	Homolog of maize BRICK1	G
BRL	BRI1-like	G
BRM	Homolog of Drosophila Brahma	G
BRN	Bearskin	P
BRO	Bromodeoxyuridine-Resistant Organogenesis	P
BRON	BRONTOSAURUS	G
BRP	Broad resistance to Peronospora parasitica	P
BRS	Brassinosteroid insensitive suppressor	P
BRT	Bright trichomes	P
BRU	Brushy	P
BRX	Brevis radix	P
BRXL	BRX-LIKE	G
BRY	berry	G
BSF	petB/petD Stabilizing Factor	G
BSH	Bushy plants	P
BSK	brassinosteroid signaling kinase	G
BSL	BSU-like	G
BST	Bristled	P
BSU	Bri1 Suppressor	P
BTI	VirB2 Interacting	G
BTR	Binding to ToMV RNA	G
BTSL	BTS LIKE	G
BTU	Bottoms up	P
BUB	bulb	P
BUD	Bulkhead	P
BUK	Buckel	P
BUL	Butterhead lettuce leaf	P
BUP	Bursting pollen	P
BUS	Bushy	P
BXL	Beta Xylosidase	G
BYS	BOY NAMED SUE	P
BZF	BZR1 interacting factor	G
BZIP	BZip Protein	G
BZR	Brassinazole resistant	P
CA	Caespitosa	P
CA	Carbonic Anhydrase	G
CAB	Chlorophyll A/B Binding	G
CABIN	Calcineurin-binding protein	G
CAC	Chloroplast Acetyl-CoA Carboxylase	G
CAD	Cadmium sensitive	P
CAF	Carpel factory	P
CAI	Carbohydrate insensitive	P
CAK	CDK Activating Kinase	G
CAL	Calmodulin-Like	G
CAL	Cauliflower	P
CALS	Callose Synthase	G
CAM	Carbohydrate accumulation mutants	P
CAM	Calmodulin	G
CAMS	Camelliol C synthase	G
CAN	Cytokinin antagonist insensitive	P
CAO	Chaos	P
CAP	Capulet	P
CAP	Cyclase Associated Protein	G
CAR	CaMV resistant	P
CARD	Cannot Respond to DMBQ	P
CAS	Constitutive allene oxide synthase	P
CAT	Catalase	G
CAU	Caulis	P
CAX	Calcium Exchanger	G
CBB	Cabbage	P
CBF	C-Repeat/DRE Binding Factor	G
CBI	CAMBIUM ISLANDS	P
CBL	Cystathionine-Beta Lyase	G
CBL	Calcineurin B-Like	G
CBP	Calmodulin Binding Protein	G
CBP	Nuclear Cap-Binding Protein	G
CBP	CREB Binding Protein	G
CBR	Cytochrome b5 Reductase	G
CBSX	CBS domain containing protein	G
CCA	Circadian clock associated	P
CCB	Cap cajal body	P
CCDA	CYTOCHROME C DEFICIENT	G
CCE	Changed Calcium Elevation	P
CCH	Copper Chaperone	G
CCH	Conditional chlorina	P
CCL	CCR-like	G
CCP	Copper Chaperone of the Plastid	G
CCR	Carotenoid and chloroplast regulation	P
CCR	Cinnamoyl CoA Reductase	G
CCS	Copper Chaperone for Superoxide Dismutase	G
CCT	CTP:phosphorylcholine cytidylyltransferase	G
CCY	Cocytus	G
CDA	Cytidine Deaminase	G
CDAL	Cytidine Deaminase-Like	G
CDC	Cell Division Control	G
CDD	constitutive defence without defect in growth and development	P
CDK	Cyclin Dependent Kinase	G
CDO	Chardonnay	P
CDPK	Calcium Dependent Protein Kinase	G
CDR	Constitutive disease resistance	P
CDS	Constitutive disease susceptibility	P
CEL	Callus expression of RBCL	P
CEL	Cellulase	G
CEN	Centipede	P
CEP	Constitutive expression of PR-1	P
CER	Eceriferum	P
CES	Callus expression of RBCS	P
CESA	Cellulose Synthase Catalytic Subunit	G
CET	Constitutive expression of thionins	P
CEV	Constitutive expression of VSP1	P
CFIS	Cleavage Factor-I similar proteins	G
CFK	COP9 signalosome interacting F-box KELCH protein	G
CFL	COP1-interacting protein 4-like	G
CGA	Cytokinin Induced GATA	G
CGL	Complex glycan deficient	P
CGM	contains GDSL-motif	G
CGS	Cystathionine-Gamma-Synthase	G
CGT	Cytosolic 4-alpha-glucanotransferase	G
CH	Chlorina	P
CHA	Chablis	P
CHAL	CHALLAH	P
CHB	Chromatin remodeling complex subunit B	G
CHC	Chromatin remodeling complex subunit C	G
CHC	Chlorina-costata	P
CHF	Chromatin remodeling complex subunit F	G
CHIB	Basic Chitinase	G
CHIP	chipped	P
CHL	Chlorate resistant	P
CHLS	chlorophyll synthase	G
CHM	Chlorominuta	P
CHM	Chloroplast mutator	P
CHMP	CHARGED MULTIVESICULAR BODY PROTEIN/CHROMATIN MODIFYING PROTEIN	G
CHN	Charon	G
CHO	Champignon	P
CHOR	CHORUS	P
CHP	Chlorophyll mutant	P
CHR	Chromatin remodeling complex subunit R	G
CHS	Chalcone Synthase	G
CHS	Chilling sensitive	P
CHT	Chayote	P
CHY	CoA-ester hydrolase	G
CHYR	CHY zinc-finger and RING protein	G
CIA	Chloroplast import apparatus	G
CIAF	COMPLEX I ASSEMBLY FACTOR	G
CIB	CRY-interacting bHLH	G
CIF	Compact inflorescence	P
CIH	CIHUATEOTL	P
CII	Cellulose biosythesis inhibitor insensitive	P
CIK	CLAVATA3 INSENSITIVE RECEPTOR KINASE	G
CIL	CIA2-like	G
CIM	Constitutive immunity	P
CIN	Cytokinin insensitive	P
CIP	COP1-interacting protein	G
CIPK	CBL-interacting protein kinase	G
CIR	Constitutive induced resistance	P
CIS	Concanamycin insensitive	P
CIT	Suppressor of Tic	P
CITF	Cu-deficiency Induced Transcription Factor	G
CJD	Chloroplast J-like domain	G
CKA	Casein Kinase II, Alpha Chain	G
CKB	Casein Kinase II Beta Subuit	G
CKH	Cytokinin hypersensitive	P
CKI	Cytokinin independent	P
CKR	Cytokinin resistant	P
CKS	Catalytic Subunit of Cyclin-Dependent Kinase	G
CKX	Cytokinin Oxidase	G
CLA	Cloroplastos alterados	P
CLB	Chloroplast Biogenesis	P
CLC	Clathrin Light Chain	G
CLC	Chloride Channel	G
CLCA	Chloride channel	G
CLD	chlorophyll dephytylase	G
CLE	Clavata3 / ESR related	G
CLF	Curly leaf	P
CLG	Coiling	P
CLM	Clam	P
CLO	Clotho	P
CLP	Clp Protease	G
CLPS	Clp1p similarity	G
CLR	Cytokinin resistant, de-etiolated	P
CLSY	CLASSY	G
CLV	Clavata	P
CLY	Early flowering	P
CM	Chorismate Mutase	G
CML	Calmodulin-related	G
CMPG	Cys/Met/Pro/Gly Domain Protein	G
CMR	Chlorflurenol resistant	P
CMS	CGS1 mRNA stability	G
CMT	Chromomethylase	G
CMT	Cytosine methyltransferase	G
CN	Convoluta	P
CNA	CORONA	P
CNAT	Cyclic nucleotide-dependent Acyl-CoA thioesterase	G
CNC	CUNCTATOR	P
CNFU	Carboxyl-terminal domain of NifU	G
CNG	Cyclic nucleotide gated channel	G
CNGC	Cyclic Nucleotide Gated Channel	G
CNKP	Cyclic nucleotide-dependent kinase/phosphatase	G
CNX	Chlorate Resistant	G
CO	Constans	P
COA	Coatlique	P
COB	Cobra	P
COD	Conehead	P
COFU	CONFUSO	P
COG	Cogwheel in Light Signaling Pathway	P
COH	coronatine hypersensitive	P
COI	Coronatine insensitive	P
COL	Columella	G
COL	Constans-Like	G
CON	Connected	P
COP	Constitutive photomorphogenic	P
COR	Cold Regulated	G
COS	Corolla superia	P
COT	Cotyledon trichomes	P
COV	Continuous vascular ring	P
COW	Root hair defective	P
COX	Cytochrome C Oxidase	G
CP	Compacta	P
CP	Cupuliformis	P
CPA	capping protein alpha subunit	G
CPB	capping protein beta subunit	G
CPC	Caprice	P
CPD	Constitutive photomorphogenic dwarf	P
CPH	Cephalopod	P
CPI	Cycloeucalenol Cycloisomerase	G
CPK	Calmodulin domain protein kinase	G
CPL	C-Terminal Domain Phosphatase Like	G
CPL	Caprice-Like	P
CPN	Chaperonin	G
CPR	Constitutive expression of PR genes	P
CPS	Constitutive phosphatase secretion	P
CPSF	Cleavage and Polyadenylation Specificity Factor	G
CPT	Complex pattern thickening	P
CRANE	CRANE	P
CRC	Crabs claw	P
CRD	Chromodomain protein	G
CRE	Cytokinin response	P
CRF	Cytokinin Response Factor	G
CRG	CTR1-related Group	G
CRH	COEXPRESSED IN ROOT HAIRS	P
CRK	Crooked	P
CRL	Crumpled leaf	P
CRL	Curly	P
CRM	Corymbose inflorescence	P
CRN	Coryne	P
CRO	Compact rosette	P
CRP	Cryptic precocious	P
CRPK	cold-related protein kinase	G
CRT	Calreticulin	G
CRTISO	Carotenoid Isomerase	G
CRWN	CROWDED NUCLEI	P
CRY	Cryptochrome	G
CS	Pale	P
CSD	Copper/Zinc Superoxide Dismutase	G
CSE	CaMV P6 Suppressor - Ethylene Insensitive	P
CSI	Cesium resistant	P
CSL	Cellulose Synthase-Like	G
CSL	COP1-interacting protein 7-like	G
CSP	Cytosolic starch phosphorylase	G
