AAA	Activated Ac activity	P
CSR	Chlorsulfuron / imidazolinone resistant	P
CSS	cer seven suppressor	P
CST	CAST AWAY	P
CSY	citrate synthase	G
CTD	Circadian timing defective	P
CTF	Cohesion establishment factor	G
CTG	Cold temperature germinating	P
CTJ	COURS TOUJOURS	P
CTL	Chitinase-like	G
CTR	Constitutive triple response	P
CTS	Comatose	P
CTU	cytoplasmic thiouridylase	G
CU	Curvata	P
CUC	Cup-shaped cotyledon	P
CUD	Cudgel	P
CUL	Cullin	G
CUM	Cucumovirus multiplication	P
CUP	Copper sensitive	P
CUS	Copper Sensitive	P
CUT	Altered epicuticular wax accumulation	P
CUV	Clumsy Vein	P
CV	Chloroplast Vesiculation	G
CVL	COTYLEDON VASCULAR PATTERN2-Like	G
CVP	Cotyledon vascular pattern	P
CXIP	CAX-Interacting Protein	G
CYC	Cyclin	G
CYD	Cytokinesis defective	P
CYL	CYCLOPS	P
CYM	Cytokinin metabolism defective	P
CYN	Cyrano	P
CYP	Cytochrome P450	G
CYR	Cytokinin resistant	P
CYS	Cysteine Synthase	G
CYT	Cytokinesis defective	P
CZN	Cu/Zn superoxide dismutase	G
DAA	DUO1-activated ATPase	G
DAB	Delayed abscission	P
DAD	Defective in anther dehiscence	P
DAD	Defender against Apoptotic Death	G
DAE	DAEDALUS	P
DAF	DUO1-activated F-box protein	G
DAG	Dof affecting germination	P
DAI	Death by Auto-immunity	P
DAISY	DOCOSANOIC ACID SYNTHASE	G
DALL	DAD1-Like Lipase	G
DAM	Damballa	P
DAN	DUO1-activated nucleic acid binding protein	G
DAP	DEFENSE-ASSOCIATED PROTEASE	G
DAR	Distorted architecture	P
DAS	det2-activation-tagging-suppressor	P
DAU	DUO1-activated unknown protein	G
DAW	DUO1-activated WD40 protein	G
DAZ	DUO1-activated zinc finger	G
DBE	Debranching Enzyme	G
DBP	DNA-binding protein phosphatase	G
DCD	Deregulated cell death	P
DCE	deregulated CBF2 expression	P
DCF	deficient in cutin ferulate	G
DCL	Dicer-like	G
DCP	decapping	G
DCR	dwarf and constitutive disease resistance	P
DCT	Dicarboxylate transport defective	P
DDA	DOWN IN DARK AND AUXIN	G
DDC	deficiency in development of the chloroplast	P
DDL	Dawdle	P
DDM	Decreased DNA methylation	P
DDR	DC3::GUS down-regulated	P
DDS	DAWDLE SUPPRESSOR	P
DEA	Dentata	P
DEAL	DESIGUAL	P
DEC	Defective cytokinesis	P
DED	Deadhead	P
DEF	Peptide deformylase	G
DEG	Disturbed extension growth	P
DEI	Embryo, hypocotyl defects	P
DEL	Depressed expression of RBCL	P
DEN	Denticulata	P
DEP	DESPIERTO	P
DER	Deformed root hairs	P
DES	Depressed expression of RBCS	P
DET	De-etiolated	P
DEX	Defective in exine patterning	P
DFL	Dwarf in light	P
DFR	Dihydroflavonol Reductase	G
DFRL	Dihydroflavonol reductase like	G
DFT	Deflated Trichomes	P
DGD	Digalactosyl diacylglycerol deficient	P
DGE	Defence gene expressers	G
DGG	Degenerate gametophyte	P
DGT	Defective Gamete Transmission	P
DHDPS	Dihydrodipicolinate synthase	G
DHS	3-Deoxy-D-Arabino-Heptulosonate 7-Phosphate Synthase	G
DHT	Defective in heat tolerance	P
DHY	Dominant long hypocotyls	P
DIA	DIANA	G
DID	didilia	P
DIF	Determinate, Infertile	P
DIG	Drought-induced rhizogenesis	P
DIM	Diminutia	P
DIN	Dark Inducible	G
DIP	Disrupted	P
DIR	Defective in induced resistance	P
DIS	Distorted trichomes	P
DIV	Antirrhinum majus DIVARICATA (DIV) Like	G
DKM	Drink me	P
DKML	Drink me like	P
DLE	DWARF AND LESION FORMATION	P
DLG	Daeumling	P
DLK	D14-LIKE	G
DLL	Disease-like lesions	P
DLO	DMR6-like oxygenase	G
DLS	Delayed Leaf Senescence	P
DLT	Defective in Long-term acquired Thermotolerance	P
DM	Dangerous Mix	P
DMC	Homolog of yeast DMC1	G
DME	Demeter	P
DMI	Delayed Meristem Identity	P
DMR	Downy mildew resistant	P
DMS	Demeter suppressor	P
DN	Dentata	P
DND	Defense no death	P
DNE	DCP1-ASSOCIATED NYN ENDORIBONUCLEASE	G
DNF	Day neutral flowering	P
DNG	DNA Glycolylases	G
DNI	Decreased NLP-triggered Immunity	P
DOC	Dark over-expression of CAB	P
DOG	Delay of germination	P
DOGL	Delay of Germination1 like	G
DOH	daughter of hemera	G
DOM	Domino	P
DOQ	DETORQUEO	P
DOR	DC3::GUS overexpression in roots	P
DORN	Dornfinger	P
DOS	Death on systemic leaves	P
DOT	Defectively Organized Tributaries	P
DOV	Differential development of vascular associated cells	P
DPA	DPA Transcription Factor	G
DPB	DPB Transcription Factor	G
DPE	Disproportionating enzyme	G
DPF	Decreased Pre-branch site Formation	P
DPK	D6 PROTEIN KINASE	G
DPP	DISPROPORTIONATE	P
DPR	Drought and pathogen resistant	P
DPT	Developmental Phase Transition	P
DRA	Dracula	P
DREB	Dehydration Response Element B	G
DRG	developmentally regulated GTP binding protein	G
DRH	RNA Helicase DRH	G
DRIP	Arabidopsis DREB2A Interacting Protein	G
DRK	defense-related receptor kinase	G
DRL	Deformed roots and leaves	P
DRM	Domains rearranged methyltransferase	G
DRN	Dornroeschen	P
DRNL	DORNROSCHEN-LIKE	P
DRO	Drought tolerant	P
DRP	dynamin-related proteins	G
DRS	drought sensitive	P
DRT	DNA Damage Repair/Toleration	G
DRT	Disease resistant, abnormal trichomes	P
DRY	Drought hypersensitive	P
DSA	Defective in Systemic Defense Induced by Abietane Diterpenoid	P
DSL	Doctor Strangelove	P
DSO	DESPERADO	P
DSR	Dark green leaves, stunted roots	P
DST	Defective in DST-mediated mRNA degradation	P
DSY	Meiosis defective	P
DTA	Downstream Target of AGL15	G
DTH	Detach	P
DTR	Detour	P
DTS	DEFIANCE TO SHADE	G
DUO	Duo pollen	P
DUR	Urea Transporter	G
DUR	Defective UGE in Root	P
DVL	Devil	P
DVR	3' 8-divinyl protochlorophyllide a 8-vinyl reductase	G
DW	Dwarf	P
DWA	DWD (DDB1-binding WD40 protein) hypersensitive to ABA	P
DWF	Dwarf, auxin resistant	P
DWG	Dwarf gigantica	P
DXO	Decapping Exoribonuclease	G
DXR	1-Deoxy-D-Xylulose 5-Phosphate Reductoisomerase	G
DYA	Dyad	P
DYL	Dormancy-associated protein-like	G
DYW	DYW	G
EAD	Ethylene and auxin defects	P
EAF	Early flowering	P
EAL	Endodermal-amyloplast-less	P
EAP	Enhancer of AP1	P
EAR	Enhancer of aerial rosette	P
EARP	Extracellular ATP Regulated Protein	G
EAT	Early flowering activation tagged	P
EBA	Enhancers of sgt1b-3 auxin	P
EBE	ERF bud enhancer	G
EBF	EIN3-binding F-box protein	G
EBS	Early bolting short days	P
ECA	ER-Type Calcium-Transporting	G
ECH	ECHIDNA	P
ECL	Early curly leaf	P
ECO	Ectopic outgrowth	P
EDA	Embryo sac development arrest	P
EDD	Embryo defective development	P
EDE	Endosperm defective	P
EDF	Ethylene responsive DNA binding factor	G
EDI	Early daylength insensitive	P
EDL	EID1-Like	G
EDM	Enhanced downy mildew susceptibility	P
EDOB	EDR1 Binding Protein	G
EDOH	EDR1 Homologs	G
EDOS	EDR1 Suppressor	G
EDR	Enhanced disease resistance	P
EDS	Enhanced disease susceptibility	P
EDTB	EDR2 Binding Protein	G
EDTH	EDR2 Homolog Protein	G
EDTS	EDR2 Suppressor	G
EED	Enhancer of edr1	P
EEL	Enhanced EM expression during seed maturation	P
EEN	Enhancer of ethylene insensitivity	P
EEP	Early extra petals	P
EER	Enhanced ethylene response	P
EES	Enhancer of EIN6	P
EFE	Escape from exine	P
EFOP	EFR3 OF PLANTS	G
EFP	Emotionally fragile pollen	P
EFS	Early flowering in short days	P
EGL	Enhancer of glabra3	P
EGM	Enhanced shoot Growth under Mannitol stress	P
EGR	embryonic gene repression	G
EGS	Ectopic transgene silencing	P
EID	Increased sensitivity to light responses	P
EIF	Eukaryotic Translation Initation Factor	G
EIJ	EDS1-Interacting J Protein 1	G
EIL	Ethylene-Insensitive-Like	G
EIN	Ethylene insensitive	P
EIR	Ethylene insensitive root	P
EIS	Enhanced insect susceptibility	P
EKEKO	EKEKO	P
ELA	Enhanced linolenate accumulation	P
ELC	ELCH	P
ELD	Elongation defective	P
ELF	Early flowering	P
ELG	Elongated	P
ELI	Ectopic Lignification	P
ELK	Erecta-like	G
ELL	Extra long lifespan	P
ELM	Elongate mitochondria	P
ELO	Elongata	P
ELP	Ectopic lignin in pith	P
ELP	EGF Receptor-Like Protein	G
ELS	EARLY IN SHORT DAYS 4 (ESD4) LIKE SUMO PROTEASE	G
ELV	Elvish	P
EMB	Embryo defective	P
EMD	Embryo sac defective	P
EMF	Embryonic flower	P
EML	EMB-Like	G
EMOM	enhancer of mom1	P
EMS	Excess microsporocytes	P
EMU	ERECTA mRNA under-expressed	P
ENA	Arabidopsis thaliana Enhancer of AtNSI Activity	G
END	Enhanced de-etiolation	P
ENE	ENF ENHANCER	P
ENF	Enlarged FIL expression domain	P
ENL	Enhancer of lrx1	P
ENS	Ensalada	P
ENSP	Enhancer of SP1	P
ENU	Enhancer of ult1-2	P
ENY	ENHYDROUS	G
EOC	Enhancer of COOLAIR	P
EOL	Eto1-like	G
EOP	Epistasis overcomes paternal excess	P
EOR	Enhancer of rps2	P
EOS	ENHANCED OOMYCETE SUSCEPTIBLE	P
EPC	Ectopically parting cells	P
EPL	Enhancer of polycomb-like protein	P
EPO	Enhancer of POM1	P
EQT	early quit	G
ER	Erecta	P
ERA	Enhanced response to ABA	P
ERB	Enhanced resistance to bacterial pathogens	P
ERD	Early Responsive to Dehydration	G
ERF	Ethylene response factor 1	G
ERG	Erigere	P
ERH	Ectopic root hair	P
ERI	Eroonazole insensitive	P
ERL	Erecta-like	G
ERO	Erosa	P
ERR	Enhanced resistance to Ralstonia	P
ERS	Ethylene resistant	P
ERS	Ethylene Response Sensor	G
ERT	Early trichomes	P
ESA	Enhance sensitivity to avrRpm1	P
ESANT	ELM2-SANT domain-containing protein	G
ESC	Escarola	P
ESD	Early flowering in short days	P
ESE	Enhanced sensitivity to ethylene	P
ESF	ETHYLENE SIGNALING FACTOR	P
ESI	Elongated, stout internodes	P
ESK	Eskimo	P
ESL	EIN6-Like	G
ESM	Epithiospecifier modifier	P
ESS	EIN6 suppressor	P
ESSP	ectopic expression of seed storage proteins	P
ESV	Early starvation	P
ETA	Enhancer or tir1-1 auxin resistance	P
ETC	enhancer of triptychon and caprice	G
ETF	Electron Transfer Flavoprotein	G
ETFQO	Electron transfer flavoprotein-ubiquinone oxidoreductase	G
ETHE	Ethylmalonic Encephalopathy Protein	G
ETHYAN	Ethylene Yang Effect	P
ETHYIN	Ethylene Yin Effect	P
ETO	Ethylene overproducer	P
ETR	Ethylene response	P
ETS	Enhancer of Tsu-0 Suppressor	P
ETT	Ettin	P
EVAH	Enhancer of VAH	P
EVL	EVERSHED-Like	G
EVN	EVAN	P
EVR	EVERSHED	P
EXC	Extra cells	P
EXGT	Endo-Xyloglucan Transferase	G
EXI	Exigua	P
EXL	Extracellular lipase	G
EXLA	EXPANSIN-Like family A	G
EXLB	EXPANSIN-Like family B	G
EXO	Exordium	G
EXOV	exonuclease V	G
EXOVL	exonuclease V-like protein	G
EXP	Expansin	G
EXPA	EXPANSIN family A	G
EXPB	EXPANSIN family B	G
EXS	Extra Sporogenous Cell	P
EXT	Extensin	G
EYE	Embryo yellow	P
EZI	Enhancer of zippy	P
FAA	floral abscission associated gene	G
FAB	Fatty acid biosynthesis defective	P
FAC	Embryonic factor	P
FAD	Fatty acid desaturase	G
FAE	Fatty acid elongation defective	P
FAF	FANTASTIC FOUR	P
FAH	Ferulic acid 5-hydroxylase	G
FAN	FKBP Associated NAC	G
FAR	Far-red impaired response	P
FAS	Fasciated	P
FAT	FULL AS A TICK	P
FATB	Acyl Acyl Carrier Protein Thioesterase	G
FAX	Fewer axillary branches	P
FBI	Far-red and blue light insensitive	P
FBR	Fumonisin B1-Resistant	G
FCA	Late flowering	P
FCLY	Farnesylcysteine Lyase	G
FD	Late flowering	P
FDH	Fiddlehead	P
FDH	Formate Dehydrogenase	G
FDI	Factor differentiation instability	P
FDM	Factor of DNA methylation	G
FDR	Flowering time QTL in RI lines	P
FE	Late flowering	P
FED	Female gametophytic defective	P
FEI	Chinese word for fat	P
FEM	Gametophytic female sterile	P
FER	Ferritin	G
FER	Feronia	P
FES	FRIGIDA-ESSENTIAL	P
FEY	Forever young	P
FEZ	Fewer lateral root cap layers	P
FFC	fifty-four chloroplast homologue	P
FFO	Fused floral organs	P
FFT	Floral Flavonoid Transporter	G
FGL	Fingerleaf	P
FHA	Fork-head Associated	G
FHA	Late flowering	P
FHY	Long hypocotyl in FR light	P
FIB	Fibrillarin	G
FID	Findling	P
FIE	Fertilization independent endosperm	P
FIF	Flower in flower	P
FIL	Filamentous flower	P
FIM	Fimbrin-Like	G
FIN	Far-red insensitive	P
FINS	Fructose Insensitive	P
FIP	Fimbriatus petiolus	P
FIP	FKBP interacting protein	G
FIPS	FIP Similar proteins	G
FIR	5-Fluoroindole resistant	P
FIS	Fertilization independent seed	P
FIT	Ferrous-deficency Induced Transcripton Factor	G
FIZ	frizzy	P
FK	Fackel	P
FKD	Forked	P
FKF	Flavin-binding, Kelch repeat, F-box	G
FKP	Flaky pollen	P
FL	Folliculiformis	P
FLB	Floral abortive	P
FLC	Flowering locus C	P
FLDH	Farnesol Dehydrogenase	G
FLF	Late flowering	P
FLH	FLOWERING H	P
FLI	Farinelli	P
FLK	Flaky pollen	P
FLN	Fructokinase-like protein	G
FLO	Floral defective	P
FLOE	FLOE	G
FLP	Four lips	P
FLR	Filiforme	P
FLS	Flavonol Synthase	G
FLS	Flagellin signaling	P
FLU		P
FLX	FLc eXpressor	P
FLY	FLYING SAUCER	P
FMA	Forma	P
FMC	Late flowering	P
FMT	Friendly mitochondria mutant	P
FOB	F-box of BZR1	G
FOCL	FUSED OUTER CUTICULAR LEDGE	P
FOF	F-box Of Flowering	G
FOG	Flowering of ga1	P
FOLK	Farnesol Kinase	G
FON	Floral organ number	P
FOP	Folded petals	P
FOR	Resistant to fluoroorotic acid	P
FPA	Late flowering	P
FPF	Flowering promoting factor	P
FPG	Formamidopyrimidine-DNA Glycosylase	G
FPH	Flupoxam Hypersensitive	P
FPS	Farnesyl Diphosphate Synthase	G
FQR	Flavin Mononucleotide-Binding Quinone Reductase	G
FRA	Fragile fiber	P
FRB	Friable	P
FRC	Furca	P
FRD	Ferric reductase	G
FRF	FRS-RELATED FACTOR	G
FRG	FORGETTER	P
FRI	Frigida	P
FRL	Frill	P
FRM	FRUCTUS MAGNUS	P
FRO	ferric reductase/oxidase	G
FRO	Frostbite (Reduced Expression of COR Genes); Translucent Leaves	P
FRS	Freezing sensitive	P
FRT	freezing tolerant	P
FRU	fer-like regulator of iron uptake	G
FRY	Fiery	P
FS	Fass	P
FSD	Fe Superoxide Dismutase	G
FSG	Female sporogenesis, gametogenesis	P
FSL	FUSSEL	P
FSP	fwr suppressor	P
FST	FEHLSTART	G
FSU	FRI suppressor	P
FT	Flowering locus T	P
FTA	Farnesyltransferase Subunit	G
FTD	Flowering time defective	P
FTM	floral transition at the meristem	G
FTR	Fat root	P
FTS	Late flowering	P
FTSZ	Homolog of Bacterial Cytokinesis Z-Ring Protein	G
FUC	Alpha-L-Fucosidase	G
FUF	Fully fasciated	P
FUGU	Fugu	P
FUL	Fruitful (AGL8), Siliques fail to elongate	P
FUN	Fused cotyledon	P
FUP	Fructus parvus	P
FUR	FUdR resistant	P
FUS	Fusca	P
FUT	Fucosyltransferase	G
FVE	Late flowering	P
FWA	Late flowering	P
FWF	fruit without fertilization	P
FWR	Fewer Roots	P
FXG	Alpha-L-Fucosidase	G
FY	Late flowering	P
FYD	FY Destabilizing	P
FZR	FIZZY-RELATED	G
GA	GA requiring	P
GABR	GUARD CELL ABA RESPONSE	P
GABR	GUARD CELL ABA RESPONSE	P
GAD	Glutamate Decarboxylase	G
GAI	GA insensitive	P
GAL	Galactose Kinase	G
GALS	beta-1,4-galactan synthase	G
GALT	galactosyltransferase	G
GAN	gained ABA and Na response	P
GAP	Glyceraldehyde-3-Phosphate Dehydrogenase	G
GAR	GA responder	P
GAS	GAI suppressor	P
GAS	GA superresponder	P
GATE	Gate	P
GATL	GAUT-Like	G
GAUT	Galacturonosyltransferase	G
GBF	G-Box Binding Factor	G
GBL	Goblin	P
GBPL	GUANYLATE-BINDING PROTEIN-LIKE	G
GBS	granule-bound starch synthase	G
GCC	Glucosinolate content and composition	P
GCH	GTP Cyclohydrolase	G
GCN	Homolog of Yeast GCN	G
GCP	gamma tubulin complex protein	G
GCR	G-protein coupled receptor	G
GCT	Grand Central	P
GDG	GH3-LIKE DEFENSE GENE	P
GDH	Glutamate dehydrogenase	G
GDL	glutamine dumper-like	G
GDP	G-PATCH DOMAIN PROTEIN	G
GDU	Glutamine dumper	P
GDY	Good die young	P
GEK	Geko	P
GEM	Gemini	P
GER	GDP-4-Keto-6-Deoxy-D-Mannose 3,5-Epimerase-4-Reductase	G
GES	Geisselskorpion	P
GET	Guided-Entry of Tail-anchored Proteins	G
GEX	Gamete Expressed	G
GF	Female gametophytic factor	P
GFA	Gametophytic Factor	P
GFF	Gametophytic factor - female	P
GFM	Gametophytic factor - male	P
GFT	GDP Fucose Transporter	G
GGAT	glutamate:glyoxylate aminotransferases	G
GGB	Protein geranylgeranyltransferase type I beta-subunit	G
GGC	gamma-glutamyl cyclotransferase	G
GGCT	gamma-glutamyl cyclotransferase	G
GGL	Gargoyle	P
GGR	Geranylgeranyl reductase	G
GGT	gamma-glutamyl transpeptidase	G
GH	Gelbherzig	P
GI	Gigantea, late flowering	P
GIA	Growth insensitive to ABA	P
GIF	GRF-Interacting Factor	G
GIG	Gravity Induced Genes	G
GIK	GIANT KILLER	G
GIL	Gravitropic in light	P
GIM	Growth insensitive to mannitol	P
GIN	Glucose insensitive	P
GINT	GLUCOSAMINE INOSITOLPHOSPHORYLCERAMIDE TRANSFERASE	G
GIP	GCP3 interacting protein	G
GIR	growth inhibition relieved	P
GK	Gurke	P
GL	Glabra	P
GLA	Globular Arrest	P
GLC	Glauce	P
GLD	Glycine decarboxylase	G
GLDH	GLYCINE DECARBOXYLASE H-PROTEIN	G
GLDP	GLYCINE DECARBOXYLASE P-PROTEIN	G
GLDT	GLYCINE DECARBOXYLASE T-PROTEIN	G
GLF	Gandalf	P
GLK	Golden 2-Like	G
GLM	Gollum	P
GLO	Glabrous, chlorotic	P
GLP	Germin-Like Protein	G
GLR	Glutamate Receptor	G
GLS	Glutamate synthase	G
GLT	Glutamine-2-Oxoglutarate Aminotransferase	G
GLTP	glycolipid transfer protein	G
GLU	Glutamate Synthase	G
GLV	GOLVEN	P
GLX2	glyoxalate II	G
GLY	Glycerol-3-phosphate supply	P
GLYB	Glycine betaine activated	G
GLYK	Glycerate 3-kinase	G
GLYR	Glyoxylate reductase	G
GMB	Gumby	P
GMD	GDP-D-Mannose Dehydratase	G
GMI	gamma-irradiation and mitomycin C induced	G
GML	GERMILATE	P
GN	Gnom	P
GNC	GATA Nitrogen Carbon	P
GNS	Green npr1 seedling on salicylic acid medium	P
GOR	GORGON	P
GORK	Gated Outwardly-Rectifying K+ Channel	G
GOSAMT	Golgi S-Adenosyl Methione Transporter	G
GOU	GID1b-OE-upregulated protein	P
GOXL	Galactose oxidase-like	G
GPA	G-Protein alpha	G
GPB	Reserved symbol	P
GPL	GeBP-like protein	G
GPL	Gametophytic lethality	P
GPR	GAIN OF PHYTOPHTHORA RESISTANCE	P
GPS	GyPSi, GravitY Persistent Signal	P
GPX	Gapped Xylem	P
GPXL	Glutathione Peroxidase-Like	G
GR	Grisea	P
GRA	Grandifolia	P
GRD	GROUNDED	P
GRE	Glyphosate Responsive Element	P
GRF	Growth regulating factor	P
GRG	Gravity Regulated Gene	G
GRL	Gnarled	P
GRM	Gremlin	P
GRP	Glycine Rich Protein	G
GRS	Greening Response to Salt	P
GRV	Gravitropic, embryo defective	P
GSA	Glutamate Semialdehyde Aminomutase	G
GSDA	guanosine deaminase	G
GSH	Gamma-Glutamyl-Cysteine Synthetase	G
GSK	GSK3/Shaggy-Like Protein Kinase	G
GSL	Glucosinolate defective	P
GSL	Glucan Synthase-Like	G
GSM	Glucosinolate metabolism defective	P
GSO	GASSHO	G
GSR	Glutamine Sensing Regulatory	P
GSS	Glucose super sensitive	P
GST	Glutathione S-Transferase	G
GTA	Global transcription factor group A	G
GTB	Global transcription factor group B	G
GTC	Global transcription factor group C	G
GTE	Global transcription factor group E	G
GTF	Global transcription factor group F	G
GTM	Gamma tocopherol methyltransferase	G
GTR	GLASSY TRICHOME	P
GTY	green too early	P
GUD	GROWTH UNDER DROUGHT	P
GUL	GULLIVER	P
GUM	Germ unit malformed	P
GUN	Genomes uncoupled	P
GUP	Glutathione-S-transferase upregulated	P
GWAR	GW-like motif and RAWUL domain protein	G
GWD	glucan water dikinase	G
GWP	Gift wrapped pollen	P
HAB	Hypersensitive to ABA	P
HAC	Histone acetyltransferase Cbp class	G
HAE	HAESA	P
HAF	Histone acetyltransferase, TAFII250 class	G
HAG	Histone acetyltransferase, Gnat / myst superfamily	G
HAI	highly ABA-induced PP2C	G
HAL	Hallimasch	P
HAM	Halfman	P
HAN	Hanaba taranu	P
HAP	Hapless	P
HAP	CCAAT Binding Protein	G
HAR	Hyponastic aerial rosette	P
HAS	Handshake	P
HAT	Histone Acetyltransferase	G
HBA	High level beta amylase 1	P
HBI	homolog of BEE2 binding to IBH1	G
HBT	Hobbit	P
HCA	High cambial activity	P
HCAR	7-hydroxymethyl chlorophyll a reductase	G
HCC	Homologue of copper chaperone SCO	G
HCEF	High Cyclic Electron Flow mutants	P
HCF	High chlorophyll fluorescent	P
HCP	HDAC complex protein	G
HCR	High CO2 requiring	P
HCS	Holocarboxylase Synthetase	G
HCS	High CO2 sensitive	P
HCT	hydroxycinnamoyl-CoA shikimate/quinate hydroxycinnamoyltransferase	G
HD	Histone Deacetylase	G
HDA	Histone deacetylase rpd3/hda1 superfamily	G
HDD	Hadad	P
HDG	HOMEODOMAIN GLABROUS	G
HDH	Histidinol Dehydrogenase	G
