AAA	Activated Ac activity	P
HDN	Hypersensitive response despite nitric oxide synthase inhibitor	P
HDT	Histone deacetylase type two	G
HEB	HYPERSENSITIVE TO EXCESS BORON	P
HEC	Hecate	P
HED	HR regulator in EDS1 pathway	P
HEF	Homolog of EIN5	G
HEMA	Glutamyl tRNA Reductase	G
HEN	HUA enhancer	P
HER	Hypocotyl elongation repressed	P
HESO	HEN1 SUPPRESSOR1	G
HEX	Hexose analog resistant	P
HEXO	beta-N-acetylglucosaminidase	G
HFO	Histone H4	G
HFR	Long hypocotyl in far-red	P
HGL	heteroglycan glucosidase	G
HHL	HYPERSENSITIVE TO HIGH LIGHT	P
HIC	High carbon dioxide	P
HID	HIDDEN TREASURE	G
HIK	Hinkel	P
HIL	HEAT INDUCIBLE LIPASE	G
HIO	High oil (Altered seed content)	P
HIP	Hormone-independent proliferation	P
HIRA	Chromatin Remodeling Factor	G
HISN	Histidine Biosynthesis	G
HIT	Heat intolerant	P
HIZ	HAKAI-interacting zinc finger protein	G
HKT	Na+ K+ Co-Transporter	G
HLB	Hypersensitive to Latrunculin B	P
HLF	HALF FILLED	P
HLH	Hookless1 homolog	G
HLK	Hillock	P
HLL	Huellenlos	P
HLM	HR-Like Lesion Mimic	P
HLP	HUELLENLOS PARALOG	G
HLQ	Harlequin	P
HLR	Halted root	P
HLS	Hookless	P
HMA	Haumea	P
HMC	Hydroxymethyl chlorophyll accumulation	P
HMG	High Mobility Group	G
HMG	Hydroxy Methylglutaryl CoA Reductase	G
HML	hydroxymethylglutaryl-CoA lyase	G
HMR	HEMERA	P
HMS	HERMES	P
HO	Heme oxygenase	G
HOC	High Organogenic Capacity	P
HOF	Hoof	P
HOG	Altered transgene silencing	P
HOL	Harmless to ozone layer	P
HON	Histone H1	G
HOR	HIGH EXPRESSION OF ABIOTIC RESPONSIVE GENE	P
HOS	High response to osmotic stress	P
HOT	Sensitive to hot temperatures	P
HOT	Hosoba toge toge	P
HOU	Houdini	P
HPAT	Hydroxyproline O-arabinosyltransferase	G
HPE	HIGH PHOTOSYNTHETIC EFFICIENCY	P
HPH	Hyper-Phototropic Hypocotyl	P
HPH	Hyper-Phototropic Hypocotyl	P
HPL	Hydroperoxide Lyase	G
HPN	HYPERION	P
HPS	hopPsyA-susceptible	P
HPT	Hauptling	P
HPY	High ploidy	P
HRA	HORTA	P
HRB	Herblock	P
HRC	Hercules	P
HRG	Higher response to ABA at germination	P
HRL	HR-like lesions	P
HRS	Histidyl-tRNA Synthetase	G
HRT	Heartless	P
HRW	HYPERSENSITIVE TO RESTRICTED WATER SUPPLY	P
HSA	Heat Stress-Associated protein	G
HSE	Heart shaped embryo	P
HSF	Heat Shock Factor	G
HSI	High LUC activity in low sucrose	P
HSK	Homoserine Kinase	G
HSL	HAESA-Like	P
HSP	Hypersensitive signalling photoreceptor mutant	P
HSP	Heat Shock Protein	G
HSR	High sugar response	P
HST	Hasty	P
HTA	Histone H2A	G
HTB	Histone H2B	G
HTH	Hothead	P
HTR	Histone H3	G
HUA	Enhancer of ag-4	P
HUB	histone mono-ubiquitination	G
HUP	HXK1 unconventional partner	P
HVC	HAVOC	G
HVE	Hemivenata	P
HVT	Helicase vascular/tapetum	P
HWS	Hawaiian Skirt	P
HXA	Histone acetyltransferase complex component	G
HXC	Hypersensitivity to Xanthomonas campestris pv campestris	P
HXK	Hexokinase	G
HY	Elongated hypocotyl in light	P
HYA	Hyade	P
HYC	HYCCIN CONTAINING	G
HYD	Hydra	P
HYL	Hyponastic leaves	P
HYP	Hypoxic stress response	P
HYR	Hypostatin Resistance	P
HYS	Hypersenescence	P
HYV	High Vigour	P
IAA	Auxin Induced	G
IAD	Increased apical dominance	P
IAE	Increased Ac-excision	P
IAGLU	Indole Acetate Beta Glucosyltransferase	G
IAP	Important for the ARR Pathway	G
IAR	IAA-alanine resistant	P
IBC	Induced by cytokinin	G
IBH	ILI1-binding bHLH	G
IBM	increase in bonsai methylation	P
IBO	ibo	P
IBP	homolog of ILI1-binding protein	P
IBR	Indole-3-butyric acid response	P
IBS	Insensitive to BABA-induced sterility	P
ICA	Icarus	P
ICE	Inducer of CBF Expression	G
ICE	Insect chewing induced	G
ICK	Cyclin-Dependent Kinase Inhibitor	G
ICL	Isocitrate lyase	G
ICR	IAA conjugate resistant	P
ICU	Incurvata	P
ICX	Increased chalcone synthase expression	P
IDA	Inflorescence deficient in abscission	P
IDH	Isocitrate Dehydrogenase	G
IDL	IDA-LIKE	G
IDR	IDN2 RELATED	G
IDZ	INDETERMINATE1 (ID1) -like zinc finger protein	G
IEN	Insensitive to Exogenous NAD+	P
IFE	Increased FAD3 expression	P
IFL	Interfascicular fiberless	P
IGM	Indole Glucosinolate Modifier	G
IGMT	Indole Glucosinolate O-Methyltransferase	G
IHR	Irregular hypersensitive response	P
IKU	Haiku	P
ILI	Iliokama	P
ILR	IAA-leucine resistant	P
IM	Immutans	P
IMA	IRON MAN	G
IMP	Impotent	P
IMS	2-Isopropylmalate Synthase	G
IMT	IMMATURE TRICHOME	P
IND	Indehiscent	P
INDH	iron-sulfur protein required for NADH dehydrogenase	G
INDL	IND1-like	G
INF	Infertile with arf8	P
INK	INNERSIDE RLK	G
INL	INF1-like	G
INO	Inner, no outer	P
INO	Inositol	G
INP	INAPERTURATE POLLEN	P
INV	Involute leaf	P
IOR	IOREMPTE	P
IPF	Increased Pre-branch site Formation	P
IPP	Isopentenyl Diphosphate Isomerase	G
IPS	Induced under phosphate starvation stress	G
IQD	IQ-DOMAIN	G
IRA	Increased response to avrRpm1	P
IRB	Reversal of bri1	P
IRE	Incomplete root hair elongation	P
IRE	Increased organ regeneration	P
IRK	Inflorescence and root apices receptor-like kinase	G
IRN	Yellow-green	P
IRO	IRONIC	P
IRP	IRON-RESPONSIVE PROTEIN	G
IRS	Icarus	P
IRT	Iron transport	G
IRX	Irregular xylem	P
ISE	Increased size exclusion limit	P
ISI	Impaired sucrose induction	P
ISN	Increased SA accumulation in npr1	P
ISO	Isoginchaku	P
ISPD	Diphosphocytidyl Methyl Erythirito Synthase	G
ISR	Induced Systemic Resistance	G
ISTL	IST1-LIKE	G
ITB	IRREGULAR TRICHOME BRANCH	P
ITN	increased tolerance to NaCl	P
IV	Involuta	P
IVAD	Impaired Vasculature Development	P
IVD	Isovaleryl-CoA-Dehydrogenase	G
IVF	Involutifolia; Activation tagged curly leaf	P
IVR	Invasive root	P
IXI	Ixion	G
IXR	Isoxaben resistant	P
JAB	JAIBA	P
JAG	JAGGED	P
JAH	Jasmonate Hypersensitive	P
JAI	jasmonate insensitive	P
JAR	Jasmonate resistant	P
JAW	Serrated leaves	P
JAZ	JAsmonate-ZIM-domain proteins	G
JBA	Jabba	P
JDR	brig. gen. Jack D Ripper	P
JIE	Jasmonate-Insensitive1-Enhancer	P
JIN	Jasmonate insensitive	P
JKD	Jackdaw	P
JLO	Jaylo	P
JMT	Jasmonic Acid Carboxyl Methyltransferase	G
JOM	JUST-ONE-MORE	P
JOX	Jasmonate-induced oxygenase	G
JR	Jasmonic Acid Responsive	G
JRX	Jumbo rocks	P
JSN	Jason	P
JUB	JUNGBRUNNEN	G
JUM	Jumis	P
JUR	JUB1 Upstream Regulator	G
JUV	JUVENILE	P
KAB	Potassium Channel Beta Subunit	G
KAK	Kaktus	P
KAN	Kanadi	P
KANT	KANADI target	G
KAPP	Kinase Associated Protein Phosphatase	G
KAS	3-Ketoacyl-Acyl Carrier Protein Synthase	G
KAT	Voltage Gated Potassium Channel	G
KBR	KNOX-BINDING and REDUCING	G
KCO	Potassium channel outward rectifying	G
KCS	3-ketoacyl-CoA synthase 1	G
KE	Altered starch in leaves	P
KEG	Keep on going	P
KEK	KLITZEKLEIN	P
KEM	Khem	P
KES	KESKONEN	P
KEU	Keule	P
KHD	KH domain	G
KIM	Kimagure	P
KIP	Kinky pollen	P
KIPK	KCBP-Interacting Protein Kinase	G
KIS	Kiesel	P
KIT	Kinesin of thaliana	G
KJC	KONJAC	P
KJK	Kojak	P
KLK	Klunker	P
KLU	KLUH	P
KN	Knolle	P
KNAT	Knotted-Like Homebox	G
KNB	Knobhead	P
KNF	Knopf	P
KNIT	Knitted in Mitochondrial Genome	G
KNK	Kinky	P
KNO1	KNOTEN1	P
KNOX	Knotted 1-Like Homeobox	G
KNS	KAONASHI	P
KOB	Kobito	P
KOIN	KINASE ON THE INSIDE	G
KOK	kouke	G
KOM	Kompeito	P
KOR	Korrigan	P
KPL	KOKOPELLI	P
KRF	Korallenriff	P
KRP	KIP-Related Protein	G
KRS	KERBEROS	G
KSR	3-ketosphinganine Reductase	G
KTF	KOW domain-containing transcription factor	G
KTN	Katanin	G
KU	Homolog of yeast KU70 and KU80	G
KUA	KUODA	P
KUH	KUH	P
KUK	KURZ UND KLEIN	P
KUN	KUMONOSU	P
KUO	kupalo	P
KUP	Potassium Transporter	G
KWK	KAWAK	P
KYP	Kryptonite	P
LAB	Late bloomer	P
LACS	Long Chain Acyl CoA Synthetase	G
LAD	Late anther dehiscence	P
LAF	Long after far-red light	P
LAG	Late germinating	P
LAL	Laelli	P
LAMP	Like ALTERED MERISTEM PROGRAM	P
LAN	Lanceolate	P
LAO	Locus of AvrRpm1 operation	P
LAP	Less adherent pollen	P
LAR	Loss of avRpm1	P
LAS	Lateral suppressor	P
LAT	Laterne	P
LAZ	Lazarus	P
LBA	Low level beta amylase	P
LBD	LOB (Lateral organ boundaries) domain	G
LBO	LATERAL BRANCHING OXIDOREDUCTASE	P
LC	Lucida	P
LCA	Loss of C activity	P
LCD	Lower cell density	P
LCL	LHY/ CCA1-like	G
LCNP	Plastid Lipocalin	G
LCP	LCAS interacting Protein	G
LCR	Lacerata	P
LCS	Low Calcium Sensitive	P
LCT	Low CAB 140 transcript	P
LD	Luminidependens	P
LDA	Limit dextrinase	G
LDO	Loss of downy mildew resistant one	P
LDOX	Leucoanthocyanidin Dioxygenase	G
LDS	Loss of downy mildew resistant six	P
LE	Lepida	P
LEAK	Leaky Casparian Strip	P
LEC	Leafy cotyledon	P
LECRK	Lectin-Receptor Kinase	G
LED	Like EDE1	G
LEJ	LOSS OF THE TIMING OF ET AND JA BIOSYNTHESIS	P
LEL	LEPIDIUM LIKE	P
LEM	Leaf morphogenesis disrupted	P
LEN	Lesion initiation	P
LEP	Leafy petiole	P
LES	Disease lesion mimic	P
LESV	Like early starvation	G
LET	Lettuce	P
LFY	Leafy	P
LGL	Leunig-like	P
LGO	LOSS OF GIANT CELLS FROM ORGANS	P
LHC	Light-Harvesting Chlorophyll Binding	G
LHP	Like heterochromatin protein	G
LHT	Lysine/Histidine Specific Transporter	G
LHW	Lonesome highway	P
LHY	Late flowering	P
LIE	loss of intron enhancement	P
LIF	LCAS interacting Factor	G
LIG	Lignescens	P
LIN	Lateral foot initiation	P
LINC	Little Nuclei	P
LIP	Lipoic Acid Synthase	G
LIPC	LITTLE PRINCE	P
LIS	Lachesis	P
LIT	Lions tail	P
LKP	LOV Kelch Protein	G
LKR	Lysine Ketoglutarate Reductase	G
LKR	Lysine-Ketoglutarate Reductase/Saccharopine Dehydrogenase	G
LLG	Lorelei-Like Glycosylphosphatidylinositol-anchored protein	G
LMI	Late meristem identity	P
LNP	Lunapark	G
LOB	Lateral organ boundaries	G
LOC	Yellow green	P
LOE	LUC-Low-Expressor	P
LOF	Lateral organ fusion	P
LOG	Loss of GDU	P
LOH	LAG1 homologue	G
LOJ	Lateral organ junction	P
LOL	LSD one like	G
LOM	Lost meristems	P
LOO	low oil	P
LOP	Lopped	P
LOR	LOW EXPRESSION OF ABIOTIC RESPONSIVE GENE	P
LORE	LipoOligosaccharide-specific Reduced Elicitation	P
LOS	Low response to osmotic stress	P
LOT	Lower temperature	P
LOV	Locus orchestrating victorin effects	G
LOVE	LOVE GLOVE	G
LOX	Lipoxygenase	G
LPD	Lipoamide Dehydrogenase	G
LPE	LOW PHOTOSYNTHETIC EFFICIENCY	P
LPG	LOW PHOSPHATE GROWTH	P
LPH	Loophole	P
LPR	Low-Phosphate Response	P
LPT	Lilliput	P
LQY	Low Quantum Yield	P
LRA	Lost recognition of avrRpm1	P
LRB	Light Response BTB	G
LRD	Lesions resembling disease	P
LRE	Lorelei (Female gametophytic defective)	P
LRI	Lateral root indicator	P
LRN	LIFERING	G
LRP	Lateral Root Primordium	P
LRS	lateral root stimulator	P
LRX	Leucine-rich repeat extensin	G
LS	Light sensitive	P
LSD	Lesions simulating disease resistance	P
LSH	Light-dependent short hypocotyl	P
LSL	lacking strigolactone	P
LSN	Larson	P
LSO	LOSS OF SUSCEPTIBILITY TO OOMYCETES	P
LSOL	LSL (lacking strigolactone) 1 (one) - like	G
LSP	Loss of susceptibility to potyviruses	P
LSR	Light stress response	P
LSS	LANOSTEROL SYNTHASE	G
LSU	Response to low sulfur	G
LTD	Light to defense crosstalk	P
LTI	Low Temperature Induced	G
LTO	Lumen Thiol Oxido-reductase	G
LTP	Lipid Transfer Protein	G
LTPG	lipid transfer protein-gpi-anchored	G
LU	Lutescens	P
LUE	LUC-Super-Expressor	P
LUG	Leunig	P
LUH	Leunig homolog	G
LUL	LOG2-like ubiquitin ligase	G
LUP	lupeol synthase	G
LUT	Lutein deficient	P
LUX	LUX ARRHYTHMO	P
LWD	light regulated WD-repeat protein	G
LWR	Low water potential response	P
LY	Lycopodioformia	P
LZF	light regulated zinc finger protein	G
LZY	LAZY1-Like	G
MAA	Magatama	P
MAC	MOS4 Associated Complex protein	G
MAD	Male gametophytic defective	P
MAF	MADS Affecting Flowering	G
MAG	Maigo	P
MAH	midchain alkane hydroxylase	G
MAI	MANIC	P
MAIL	MAIN LIKE1	G
MAKR	MEMBRANE ASSOCIATED KINASE REGULATOR	G
MAL	Marbled leaves	P
MAM	Maman	P
MAM	Methyl thioalkylmalate synthase	G
MAN	Manganese Accumulator	G
MAP	Modifier of arf7 mutant phenotypes	P
MAPDA	N6-methyl AMP deaminase	G
MAR	Multiple Antibiotic Resistance	P
MAS	MORPHOLOGY OF argonaute1-52 SUPPRESSED	P
MAT	Defective seed coat and root	P
MATE	Multidrug And Toxin Extrusion	G
MAU	MALAMBRUNO	P
MAX	More axillary branches	P
MBD	Methyl binding domain protein	G
MBGT	MANNAN BETA-GALACTOSYLTRANSFERASE	G
MBP	Myrosinase-Binding Protein	G
MBR	med binding ring	G
MBRL	MBR-like	G
MCA	Mitochondrial Cytochrome Oxidase-Related AAA-ATPase	G
MCB	Multiubiquitin-Chain-Binding	G
MCC	Meiotic Chromosome Condensation	P
MCCB	3-Methlycrotonyl-CoA Carboxylase	G
MCD	Meiotic chromosome disruption	P
MCK	Meristematic Cytokinin Binding Protein	G
MCM	Minichromosome Maintenance	G
MCS	modified cell shape	P
MDH	Malate Dehydrogenase	G
MDI	Modifier of dmr6/dlo1 immunity	P
MDO	Meristem Disorganization	P
MDP	PLASMA MEMBRANE-ASSOCIATED DEFENSE PROTEIN	P
MEA	Medea	P
MED	Medusa	P
MEE	Maternal effect embryo arrest	P
MEF	Mitochondrial RNA Editing Factor	G
MEK	MAP KINASE/ ERK KINASE	G
MEL	MAB4/ENP-like	G
MEN	mum enhancer	P
MEO	Meidos	G
MER	Modifier of er	P
MET	DNA methyltransferase	G
MFO	Multifolia	P
MFP	Multifunctional Protein	G
MFS	MAJOR FACILITATOR SUPERFAMILY	G
MGD	Monogalactosyl diacylglycerol	P
MGL	Male gametophytic lethal	P
MGSA	Modified Gravitropic Set-point Angle	P
MHK	Protein Kinase	G
MHX	Magnesium/Proton Exchanger	G
MIC	Mickey	P
MIDA	misexpressed in dark	G
MIF	Modifier of inflorescence	P
MIG	Mannose insensitive germination	P
MIL	Mildew-induced lesions	P
MIM	MMS, irradiation, mitomycin C sensitive	P
MIN	Miniature	P
MINI	Miniseed	P
MINU	minuscule	P
MIS	Minichromosome instability 12 (MIS12)-like	G
MIT	Mitsuba	P
MIU	Milou	P
MK	Mevalonate Kinase	G
MKK	Map Kinase Kinase	G
MKO	MOOTS KOOM	P
MKP	MAP kinase phosphatase	G
MLC	MID-LIFE CRISIS	P
MLH	AtMLH1 knockout	G
MLS	Malate synthase	G
MMD	Microspore mother cell death	P
MMP	Matrix metalloproteinase	G
MMT	Motley mitochondrial mutant	P
MMZ	MMS Zwei Homologe	G
MNP	Monopole	P
MNS	mannosidase	G
MNU	Mitochondrial Nuclease	G
MOA	mosaic aneuploidy	P
MOB	Modifier of B function	P
MOC	Mother guard cell	P
MOD	Modifier of DWF1	P
MOD	Modifier of SIN1	P
MOD	Mosaic death	P
MOE	Margin of Error	P
MOG	Mollig	P
MOL	MORE LATERAL GROWTH	P
MOM	Maintenance of methylation	P
MON	Mongoose	P
MOP	MODULATOR OF PIN	P
MOR	Microtubule organization defective	P
MORF	Multiple-site Organellar RNA editing Factor	G
MOS	Modifier of snc	P
MOT	molybdate transporter	G
MP	Monopteros	P
MPA	meiosis prophaseI aminopeptidase	G
MPC	maternally-expressed PolyAbinding Protein C-terminal	G
MPH	Maintenance of Photosystem II Under High Light	P
MPK	MAP kinase	G
MPL	MYZUS PERSICAE-INDUCED LIPASE	G
MPR	Modulation of the pathogen response	P
MPS	Mired in Phosphate Starvation	P
MRBP	Mitochondrial RNA-binding protein	G
MRD	mto1 Response Down-regulated	G
MRE	Homolog of Yeast MRE 11	G
MRF1	MORN-MOTIF REPEAT PROTEIN REGULATING FLOWERING 1	G
MRH	Mutant Root Hair	P
MRI	MARIS	P
MRL	Marmel	P
MRM	Murmel	P
MRN	marneral synthase	G
MRO	marneral oxidase	G
MRP	Multidrug resistance-associated protein	G
MRP	ABC Transporter	G
MRRD	Mitochondrial retrograde regulation deficient	P
MRU	mto1 Response Up-regulated	G
MS	Male sterile	P
MSA	MARIPOSA	P
MSBP	membrane steroid binding protein	G
MSC	More and Smaller Cells	P
MSD	Manganese Superoxide Dismutase	G
MSD	Megasporogenesis defective	P
MSDF	Male Sterile Dwarf	P
MSG	Hypocotyl curvature defective	P
MSG	Massugu	P
MSH	MutS Homolog	G
MSH	Many shoots	P
MSRB	methionine sulfoxide reductase B	G
MST	Mercaptopyruvate Sulfurtransferase	G
MSU	Mum4 suppressor	P
MT	Metallothionein	G
MTA	MT-A70 like	G
MTE	Modifier of Tsu-0 Enhancer	P
MTH	mTERF HOMOLOG	G
MTHFR	Methylenetetrahydrofolate Reductase	G
MTM	Multimera, multiple vegetative meristems	P
MTO	Methionine over accumulation	P
MTR	Methyl tryptophan resistant	P
MUCI	Mucilage Expressed Gene	P
MUD	Male germ unit displaced	P
MUM	Mucilage modified seed mutant	P
MUN	Multinucleate	P
MUR	Murus	P
MUS	Mustaches	P
MUSE	Mutant snc1 enhancing	P
MUTE	MUTE	P
MVD	Marginal vein deleted	P
MW	Mowe	P
MYA	Myosin Activity	G
MYB	MYB gene	G
MYF	Memory of Flowers	P
	Nana	P
NAK	Protein Kinase NAK	G
NAKR	SODIUM POTASSIUM ROOT DEFECTIVE	G
NAN	Nantosuetta	P
NAP	Homolog of Rat NAP57	G
NAP	NAC-Like, Activated by AP3/PI	G
NAPP	NAP of plants	G
NAR	Gnarly	P
NATA	N-acetyltransferase activity	G
NBP	Nucleotide binding protein	G
NBR	nuclear brassinosteroid responsive	G
NCB	No cajal body	P
NCLPP	Nuclear Encoded Clp Protease	G
NCP	Nuclear Control of PEP activity	P
NCR	Nitrate constitutive response	P
NDA	Non-dehiscent anthers	P
NDC	NAD(P)H dehydrogenase C	G
NDF	NAD(P)H Dehydrogenase-Dependent cyclic electron Flow	P
NDH	NADH Dehydrogenase	G
NDP	Random Potato cDNA Clone	G
NDPK	Nucleoside Diphosphate Kinase	G
NDR	Non race-specific disease resistance	P
NEA	No ELIP2 Activation	P
NED	NHO1 expression induced by DC3000	P
NEL	Neuroleptic	P
NEMO	AN HEMO	P
NEMOL	AN HEMO LITTLE	G
NEMOS	AN HEMO SMALL	P
NEO	NEOPHYTE	G
NER	No Elimination of RPM1 by AvrRpt2	P
NERV	Nervous	P
NES	No ELIP2 Suppression	P
NEV	Nevershed	P
NF-YA	Nuclear Factor Y, Subunit A	G
NF-YC	Nuclear Factor Y, Subunit C	G
NFA	Nucleosome/chromatin assembly factor group A	G
NFB	Nucleosome/chromatin assembly factor group B	G
NFC	Nucleosome/chromatin assembly factor group C	G
NFD	Nucleosome/chromatin assembly factor group D	G
NFE	Nucleosome/chromatin assembly factor group E	G
NFF	Nucleosome assembly factor subunit F	G
NFS	NifS-Like	G
NFYB	Nuclear Factor Y, Subunit B	G
NFZ	Norflurazon tolerant	P
NGP	nucleolar GTP-binding protein	G
NHD	Potassium Hydrogen Antiporter Activity	G
NHL	NDR1/HIN1-Like	G
NHO	Non-host resistance to Pseudomonas bacteria	P
NHR	Non-hydrotropic response	P
NHX	Na+/H+ Exchanger	G
NIA	Nitrate reductase defective	G
NIB	Reversal of bin2	P
NIC	Nicotinamidase	G
NIGT	NITRATE-INDUCIBLE GARP-TYPE TRANSCRIPTIONAL REPRESSOR	G
NIH	Nuclear DEIH-Box Helicase	G
NII	Nitrite reductatse defective	G
NIM	Non-inducible immunity	P
NIN	Niner	G
NIS	Nitrate In-sensitive mutant	P
NIT	Nitrilase	G
NIT	Resistant to indole-3-acetonitrile	P
NJA	Nanaja	P
NKJ	Nekojita	P
NLA	nitrogen limitation adaptation	P
NLP	Nitrilase-Like Protein	G
NMA	"NIMNA (Sanskrit for '""sunken"" or ""low"")"	P
NMT	Network mitochondrial mutants	P
NNI	NPR1/NIM1 interacting	G
NOA	Nitric Oxide Associated	G
NOC	No cotyledons	P
NOH	Non hydrotropic	P
NOK	Noeck	P
NOL	NON-YELLOW COLORING1-Like	G
NON	Nitrate-reponsive gene Over-expressed without Nitrate	P
NOR	Nitric Oxide Regulation	G
NORA	Nora's Oomycete Resistant Arabidopsis	P
NOS	nitric oxide synthase	G
NOT	Loves-me-not	P
NOV	No Vein	P
NPCT	NA+ dependent phosphate co-transporter	G
NPG	No pollen germination	P
NPH	Non-phototropic hypocotyl	P
NPL	Non Phototropic Hypocotyl 1-Like	G
NPQ	Nonphotochemical quenching defective	P
NPR	Non-expression of PR genes	P
NQR	NADPH Quinone Oxidoreductase	G
NR	Nitrate Reductase	G
NRA	NAA-Resistant Agravitropic	P
NRB	No Response to BTH	P
NRC	Nuclear anarchy	P
NRD	NO RNA-DIRECTED TRANSCRIPTIONAL SILENCING	P
NRE	Nitrogen Responsive	P
NRF	Negative regulator of FT action	P
NRG	Nitrate regulatory defect	P
NRL	NPH3/RPT2-Like	G
NRP	Negative Regulator of PR genes	G
NRPA	Nuclear RNA Polymerase I	G
NRPB	Nuclear RNA polymerase II	G
NRPC	Nuclear RNA Polymerase III	G
NRPD	Nuclear RNA Polymerase IV	G
NRPE	Nuclear RNA Polymerase V	G
NRT	Nitrate transporter	G
NSE	NON-SMC ELEMENT	G
NSH	nucleoside hydrolase	G
NSI	NESSIE	P
NSL	necrotic spotted lesions	P
NSM	Insomniac	P
NSN	nucleostemin-like	G
NTA	NORTIA	P
NTF	Nuclear Transport Factor 2	G
NTH	endonuclease III homolog	G
