AAA	Activated Ac activity	P
NTL	Nitrate transporter like	G
NTR	Nitrate Transporter	G
NTT	No Transmitting Tract	P
NUA	NUCLEAR PORE ANCHOR	G
NUB	NUBBIN	P
NUC	Nuclear Cage	P
NUR	Nutrient responsive	G
NVL	NO VEIN-Like	G
NYC	NON-YELLOW COLORING	P
NZZ	Nozzle	P
OAK	OUTGROWTH-ASSOCIATED PROTEIN KINASE	G
OAS	O-Acetylserine (thiol) Lyase	G
OBE	OBERON	P
OBF	OCS-Element Binding Factor	G
OBI	Overexpressor of basic PR isoform	P
OBO	ORGAN BOUNDARY	G
OBP	OBF Binding Protein	G
OCP	Overexpressor of cationic peroxidase	P
OCT	Octante	P
ODB	Organellar DNA-binding protein	G
OEE	Oxygen Evolving Enhancer	G
OEX	Organellar Exonuclease	G
OFD	ORGAN FUSION DEFECTIVE	P
OGG	Homolog of Yeast OGG DNA Glycosylase	G
OGO	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase	G
OJI	Ozone Sensitive Jasmonate Semi-Insensitive	P
OLD	Onset of leaf death	P
OLI	OLIGOCELLULA	P
OLT	Old timer	P
OMO	Odd man out; male meiosis defective	P
OMR	L-O-methylthreonine resistant	P
OMT	O-methyltransferase	G
ONA	Ovule Number Associated	P
OND	Ondulata	P
ONE	ONEIRIC	G
ONS	Oxygen and nitric oxide sensor	G
OOK	Ookpik	P
OOP	Out of phase; altered circadian phase	P
OPE	Over-producer of ethylene	P
OPF	ONE PHD FINGER	G
OPI	okapi	P
OPL	OCTOPUS-Like	G
OPN	Open house	P
OPNR	OPENER	G
OPR	Oxophytodienoate reductase	G
OPS	OCTOPUS	G
OPT	Oligopeptide transporter	G
ORA	Octadecanoid-Responsive Arabidopsis AP2-ERF gene	G
ORB	Orbiculata	P
ORC	Orc	P
ORC	Origin Recognition Complex	G
ORE	Oresara	P
ORN	Ornata	P
ORS	ORESARA1 SISTER	G
ORTH	ORTHRUS	G
ORTHL	ORTHRUS-like	G
OSC	OXIDOSQUALENE CYCLASE	G
OSH	O-Acetyl-L-Serine High Accumulation	P
OSM	Osmotic sensitive mutant	P
OSS	overly salt sensitive	P
OST	Ostiole and open stomata	P
OSU	Oversensitive to sugar	P
OTC	Ornithine Transcarbamylase	G
OTLD	OTubain-Like Deubiquitinase	G
OTP	Organelle Transcript Processing	P
OVA	Ovule Abortion	P
OVM	Female sterile, ovule mutant	P
OWL	Orientation under very low fluences of light	P
OXP	OXOPROLINASE	G
OXR	OXidation Resistance	P
OXT	Oxidative stress tolerant	P
OZS	Ozone sensitive	P
PAA	P-Type ATPase in Arabidopsis	G
PAA	20S Proteasome Subunit	G
PAB	Phytochrome-actin binding protein	G
PAC	Pale cress	P
PAD	Phytoalexin deficient	P
PAE	20S Proteasome Subunit	G
PAG	20S Proteasome Subunit	G
PAGR	Pectic ArabinoGalactan Related	G
PAI	Phosphoribosylanthranilate Isomerase	G
PAKRP	Phragmoplast-Associated Kinesin-Related Protein	G
PAL	Phenylalanine Ammonia-Lyase	G
PALP	Palpigradi	P
PAN	Extra perianth organs	P
PAO	pheophorbide a oxygenase	G
PAP	Production of anthocyanin pigment	P
PAP	Phosphatidic Acid Phosphatase	G
PAPS	Poly(A) Polymerase Similar proteins	G
PAR	Phytochrome rApidly Regulated	G
PARC	Paralogs of ARC	G
PARCL	Phloem associated RNA Chaperone-like	G
PARL	PARALLEL	P
PAS	Pasticcino	P
PAT	Phytochrome A transduction	G
PATDP	Patatin-Domain Protein	G
PATL	patellin	G
PATLP	Patatin-like protein	G
PAU	Parthenocarpic	P
PAWD	Protein associated with Doa10	G
PAWH	Protein Associated with Hrd1	G
PAX	Partial suppressor of AXR3	P
PBA	Proteasome Beta Subunit	G
PBCP	photosystem two core phosphatase	G
PBG	Proteasome Beta Subunit	G
PBH	Paintbrush	P
PBN	phytochrome B nuclear body mutant	P
PBO	PEEK-A-BOO	P
PBR	Polar Bare	P
PBS	avrPphB susceptible	P
PCA	Propecia	P
PCB	Poly cajal body	P
PCD	Promotion of cell death	P
PCFS	Pcf11p similarity	G
PCK	phosphoenolpyruvate carboxykinase	G
PCK	Peacock	P
PCL	PHYTOCLOCK	P
PCLL	PHYTOCLOCK 1 LIKE	G
PCM	Pale leaves in culture	P
PCME	Prenylcysteine methylesterase gene	G
PCN	POPCORN	P
PCNA	Proliferating Cellular Nuclear Antigen	G
PCO	Phosphoglycolate phosphatase	G
PCP	PORCUPINE	P
PCR	PLANT CADMIUM RESISTANCE	P
PCS	Phytochelatin Synthase	G
PCS	Precocious	P
PCT	PLASTID COMATOSE-like TRANSPORTER	G
PDC	Pyruvate Decarboxylase	G
PDCB	Plasmodesmata callose-binding protein	G
PDD	Pollen Development Defective	P
PDE	Pigment-defective embryo	P
PDF	Protodermal factor	G
PDH	Proline Dehydrogenase	G
PDK	Pyruvate Dehydrogenase Kinase	G
PDL	PCD/DCoH-like protein	G
PDLP	Plasmodesmata-located protein	G
PDP	Polka dot pollen	P
PDR	Pleiotropic Drug Resistance	G
PDR	Phosphate deficiency response	P
PDS	Phytoene desaturase	G
PEC	Permeable cuticle	P
PECP	phosphoethanolamine/phosphocholine phosphatase	G
PECT	CTP:phosphorylethanolamine cytidylyltransferase	G
PED	Peroxisome defective	P
PEEL	PEELING WALLS	P
PEF	Phtochrome-Signaling Early Flowering	G
PEG	Pegasus	P
PEK	Phosphate insensitive end link	P
PEN		P
PENDUL	Pendulant Pods	P
PEO	Partner of ETHYLENE AND AUXIN DEFECTS1	P
PEP	Pepper	P
PEPCK	Phosphoenolpyruvate Carboxylase Kinase	G
PER	Perfect	P
PET	Petit	P
PET	Photosynthetic Electron Transfer	G
PEX	Peroxin	P
PFC	Paleface	P
PFG	Production of Flavonol Gycosides	P
PFI	Pfifferling	P
PFL	Pointed first leaves	P
PFN	Profilin	G
PFS	Pretty few seeds	P
PFU	PHO2 family ubiquitin conjugation enzyme	G
PGA	Primary growth angle	P
PGA	Plant Growth Activators	P
PGD	Pollen Germination Defective	P
PGI	Chloroplastic phosphoglucose isomerase	G
PGIP	Polygalacturonase Inhibiting Protein	G
PGK	Phosphoglycerate Kinase	G
PGLP	2-PHOSPHOGLYCOLATE PHOSPHATASE	G
PGM	Phosphoglucomutase	G
PGP	Plastidic phosphatidylglycerol-phosphate synthase	G
PGR	Proton gradient regulation	P
PGS	Phosphatidylglycerolphosphate Synthase	G
PGX	POLYGALACTURONASE INVOLVED IN EXPANSION	G
PHA	phylloquinone absence	P
PHB	Phabulosa	P
PHD	Pothead	P
PHE	Pheres	G
PHH	Photoreceptor/Photolyase Homolog	G
PHI	Phosphate-Induced	G
PHL	PHYTOCHROME-DEPENDENT LATE-FLOWERING	P
PHLO	PHLOEM HEAT-RESPONSE PROTEIN	P
PHO	Low inorganic phosphate	P
PHOT	Phototropin	G
PHR	Photolyase/Blue-Light Receptor	G
PHS	Propyzamide-hypersensitive	P
PHT	Phosphate Transporter	G
PHV	Phavoluta	P
PHX	Phoenix	P
PHY	Phytochrome	G
PI	Pistillata	P
PIA	PP2C Induced by AvrRPM1	G
PIAL	PIAS-like SUMO ligase	G
PIC	Pinocchio	P
PICC	PAMP induced coiled coil	G
PICL	PAMP induced coiled coil-like	G
PID	Pinoid	P
PIE	Photoperiod-insensitive enhancer of elf3-7	P
PIF	Phytochrome Interacting Factor	G
PIM	Plastid import machinery	G
PIN	Pin-formed	P
PININ	PININ	G
PINL	Pinformed Like	P
PINT	PIF DOWNSTREAM INTEGRATORS	G
PIP	Pippin	P
PIP	Plasma Membrane Intrinsic Protein	G
PIRK	Proton pump interacting receptor kinase	G
PIRL	Plant Intracellular Ras group-related LRR	G
PIROGI	PIROGI	P
PIRP	PIR of plants	G
PIS	Phosphatidylinositol Synthase	G
PIX	Pixie	P
PIXL	PHOTOTROPIN INTERACTING CROSS-LINKED	G
PK	Protein-Serine Kinase	G
PKL	Pickle	P
PKP	Plastidic pyruvate kinase beta1 Knock Out	G
PKS	Phytochrome kinase substrate	G
PKS	Protein Kinase	G
PKSA	Polyketide synthase A	P
PKSB	Polyketide synthase B	P
PKT	Peroxisomal 3-Ketoacyl-CoA Thiolase	G
PLAT	PLAT domain protein	G
PLC	Phospholipase C	G
PLC	Polychome	P
PLD	Phospholipase D	G
PLDD	Phospholipase D delta	G
PLE	Pleiade	P
PLF	Proliferous	P
PLIM	pollen-LIM	G
PLK	Polar Localized Kinase	G
PLN	Phlegethon	G
PLP	Pluripetala	P
PLS	Polaris	G
PLSP	Plastidic Signal Peptidase	G
PLT	Plethora	P
PLU	Pluto	P
PMD	Petal loss modifier	P
PMDH	peroxisomal NAD-malate dehydrogenase	G
PMES	Protein Phosphatase Methylesterase	G
PMG	Production of Methionine-derived glucosinolate	G
PMH	PUTATIVE MITOCHONDRIAL HELICASE	G
PMI	Plastid Movement Impaired	P
PMR	Powdery mildew resistant	P
PNB	Phytochrome Nuclear Body	G
PNC	peroxisomal adenine nucleotide carrier	G
PNH	Pinhead	P
PNK1	PLASTID NUCLEOSIDE KINASE 1	G
PNL	Pointed leaves	P
PNS	phytochrome B N-terminal domain signaling	G
PNT	Peanut	P
PNY	Pennywise	P
POC	Photo current mutants	P
POD	Pyrabactin overdoser	P
POF	Partners Of PAR Factors	G
POG	Promotion of germination	P
POGE	Pollen Germination	P
POK	Poky pollen tube	P
POL	Poltergeist	P
POLAR	polar localization during asymmetric division and re-distribution	G
POLH	Polymerase eta	G
POM	Pom-pom	P
POP	Pollen-pistil incompatibility	P
POR	Porcino	P
POR	Protochlorophyllide Oxidoreductase	G
PORB	Protochlorophyllide Oxidoreductase	G
POS	Picos	P
POW	Pollen wall mutant	P
POX	Proline Oxidase	G
PP2A	Protein Phosphatase	G
PPAL	protein prenyltransferase alpha-subunit-like	G
PPC	Phosphoenolpyruvate Carboxylase	G
PPD	PEAPOD	P
PPF	Powerpuff	P
PPH	Pheophytinase	G
PPI	Plastid protein import	G
PPI	Proton Pump Interactor	G
PPK	Photoregulatory Protein Kinase	G
PPP	PIN2 promoter binding protein	G
PPR	Peronospora parasitica resistant	P
PPRD	Polyprenol reductase	G
PPS	Pleiotropic Photo Signaling Mutant	P
PPSY	Precursor of PSY	G
PPT	Phosphate/phosphoenolpyruvate translocator	G
PQR	Paraquat resistant	P
PR	Pathogenesis-Related	G
PRA	Prairie	P
PRC	Procuste	P
PRCE	PSI-INTERACTING ROOT-CELL ENRICHED	G
PRE	Precocious	P
PRF	Profilin	G
PRH	PAPS Reducatase Homolog	G
PRHA	Pathogenesis Related Homeodomain	G
PRI	Priapus	P
PRK	Peter Parker	P
PRL	Prolifera	P
PRLK	plasmodesmata associated receptor-like kinases	G
PRN	Pirin	P
PRO	Proembryo	P
PRORS	PROLYL tRNA SYNTHETASE	G
PROS	Positive Regulator of SKD1	G
PRP	Phytochrome-related phosphatase	G
PRP	Proline-Rich Protein	G
PRPL	Plastid ribosomal protein L11	G
PRR	Pseudo response regulators	G
PRS	Pressed flower	P
PRT	Proteolysis	P
PRZ	Proporz	P
PSAE	psa E1	G
PSB	Photosystem II proteins	G
PSBO	PSII oxygen evolving complex	G
PSCP	Peroxisomal sterol carrier protein 2	G
PSD	Phosphatidylserine Decarboxylase	G
PSD	Paused	P
PSE	Photoperiod-sensitive suppressor of elf3	P
PSI	Phytochrome signalling	G
PSK	Phytosulfokine Precursor	G
PSP	Phosphoserine Phosphatase	G
PSR	Pseudomonas syringae resistance	P
PSR	Phosphate Starvation Response	G
PSRP	Plastid-Specific Ribosomal Protein	G
PSS	phosphatidylserine synthase	G
PST	Photoautotrophic salt tolerance	P
PSV	Pseudoverticillata	P
PT	Primordia timing	P
PTD	Parting dancers	P
PTF	psbD transcription factor	G
PTH	Phosphate Translocator Homologous	G
PTL	Petal loss	P
PTP	Protein Tyrosine Phosphatase	G
PTR	Peptide Transporter	G
PUB	Plant U-box protein	G
PUCHI	PUCHI	P
PUK	PUMPKIN	G
PUKI	pseudouridine kinase	G
PUL	PUPHLUNS	P
PUMY	pseudouridine monophosphate glycosylase	G
PUP	Phosphatase underproducers	P
PUT	polyamine uptake transporter	G
PUX	plant UBX-domain containing proteins	G
PWD	phosphoglucan, water dikinase	G
PWK	Patchwork	P
PWO	PWWP-domain interactor of Polycombs	G
PXA	Peroxisomal ABC transporter	G
PXD	PHOSPHOLIPASE C X-DOMAIN CONTAINING PROTEIN	G
PXG	Peroxygenase	G
PXN	Peroxisomal NAD carrier	G
PXY	Phloem intercalated with xylem	P
PY	Pyrimidine requiring	P
PYL	Pyrabactin reistance 1-Like	G
PYM	Polychome	P
QBL	Quibble	P
QKY	QUIRKY	G
QQS	Qua-quine starch	P
QQT	Quatre-quart	P
QRT	Quartet	P
QUA	Quasimodo	P
QWRF	QWRF domain containing	G
RAB	Responsive to ABA	G
RAC	Resistant to Albugo candida	P
RAD	DNA Repair-Recombination	G
RAD	Hypersensitive to gamma radiation	P
RADA	RadA-like	G
RADI	Antirrhinum majus RADIALIS (RAD) Like	G
RAG	Root Alternated Growth	P
RAH	responsive to acid hydrolysis	P
RAI	Rainbow	P
RALFL	RALF-Like	G
RAM	Reduced B-amylase	P
RAN	Responsive to antagonist	P
RANBP	RAN Binding Protein	G
RAO	Regulator of Alternative Oxidase	P
RAP	Rapunzel pollen	P
RAP	Related to AP2	G
RAR	Required for Mla resistance	P
RAT	Resistant to Agrobacterium transformation	P
RAX	Regulator of AXillary meristems	P
RB	Retinoblastoma Protein	G
RBA	Recognition of hopBA1	P
RBCS	RUBISCO Small Subunit	G
RBE	Rabbit ears	P
RBG	RNA-binding glycine-rich	G
RBL	REBELOTE	P
RBOH	Respiratory Burst Oxidase Homologues	G
RBP	RNA Binding Protein	G
RBPG	Resistance to Botrytis polygalacturonases	G
RBR	Retinoblastoma-Related	G
RBSK	ribokinase	G
RBX	RING H2 Protein	G
RBY	Ruby	P
RCA	Rubisco Activase	G
RCA	Regulation of carboxylase activation	P
RCB	Regulator for Chloroplast Biogenesis	G
RCCR	red chlorophyll catabolite reductase	G
RCD	Radical-induced cell death	P
RCE	RUB Conjugating Enzyme	G
RCF	Regulator of CBF gene expression	P
RCI	Rare Cold Inducible	G
RCK	Rock-n-rollers	P
RCN	Altered responses to NPA	P
RCT	Resistant to beet curly top virus	P
RCU	Recurvata	P
RCY	Resistant to CMV-Y	P
RD	Rotundata	P
RDA	REDUCED ANTHOCYANINS	P
RDO	Reduced dormancy	P
RDP	REDUCED POLLEN NUMBER	P
RDR	RNA-Dependent RNA Polymerase	G
RDRP	RNA-Dependent RNA Polymerase	G
RDS	Regulation of desaturases in seeds	P
RE	Reticulata	P
REA	RAP2.6 expression in shoot apex	P
REB	Root epidermal bulger	P
RECA	recA homolog	G
RECG	RecG-Like	G
RED	Red light elongated	P
REF	Reduced epidermal fluorescence	P
REK	Root elogation receptor kinase	P
REL	Root expression of RBCL	P
REM	Homolog of Brassica REM (Reproductive Meristem)	G
REM	Round embryo	P
REN	rar1-15 Enhancer	P
REP	Reduced phytochrome signaling	P
RER	RETICULATA-RELATED	G
RES	Root expression of RBCS	P
REV	Revolute leaf	P
REX	Relaxed expression of transgenes	P
RFC	Regulator of fatty acid composition	P
RFE	Regulator of HSF expression	G
RFI	Rastafari	P
RFO	Resistance to Fusarium oxysporum	P
RFR	REF4-related	G
RFS	RIN4 suppression	P
RGA	Repressor of GA1-3	P
RGC	RAB GTPase activator-like Chloroplast protein	G
RGD	Root growth defective	P
RGF	Root apical meristem growth factor	G
RGGAT	Rhamnogalacturonan-I Galacturonosyltransferase	G
RGI	RGF insensitive	P
RGL	RGA-like	G
RGLG	Ring ligase	G
RGM	Rapid germination	P
RGN	Chlorate resistant	P
RGP	Reversibly Glycosylated Polypeptide	G
RGR	Reduced root gravitropism	P
RGTA	Rab geranylgeranyltransferase alpha subunit	G
RGTB	Rab geranylgeranyltransferase beta subunit	G
RGXT	RhamnoGalacturonan specific XylosylTransferase	G
RHA	Rab Homolog	G
RHA	Root-handedness altered	P
RHD	Root hair defective	P
RHG	Root and hypocotyl gravitropism	P
RHL	Root hairless	P
RHON	RhoN domain containing protein	G
RIB	Resistant to indole butyric acid	P
RID	Root initiation defective	P
RIE	RING-finger protein for embryogenesis	G
RIF	Resistant to Inhibition with Fosmidomycin	P
RIK	RAR1 interacting kinase	G
RIMA	RPAP2 IYO Mate	G
RIN	RPM1 interactor	G
RIP	Resistance increased to Plutella	P
RIS	RIN4 suppression	P
RITA	RNA inhibited through AGO	G
RITF	RSA interacting transcription factor	G
RKF	Receptor-Like Kinase in Flowers	G
RLF	Reduced lateral root formation	P
RLK	Receptor-Like Kinase	G
RLM	Resistance to Leptosphaeria maculans	P
RLP	Revertant for leafy petiole	P
RLR	Reduced lateral root	P
RLS	Root light sensitive	P
RLSB	RbcL mRNA S1 binding domain protein	G
RML	Root meristemless	P
RMT	Resistant to methyl tryptophan	P
RNC	Reduced Nitrate Concentraion	P
RNC	Ribonuclease III	G
RNE	RNase E	G
RNR	RNase R family	G
RNS	Ribonuclease	G
RNT	Runt	P
ROA	Regulator of ABA Response	G
ROB	Revertant of bri1	P
ROBIN	Revertant of bin2	P
ROBRI	Revertant of bri1	P
ROC	Rotamase Cyclophilin	G
ROC	Root outgrowth constitutive	P
ROCO	Regulator of CONSTANS	P
ROD	Reduced oleate desaturation	P
ROG	Rogaine; Supressor of glabral trichome defect	P
ROH	Roots from hypocotyl	P
ROK	Resistant to FR light killing	P
ROL	Repressor of lrx1	P
RON	Rotunda	P
ROP	RHO-Like GTP Binding Protein	G
ROQH	Relaxation of qH	G
ROR	suppressor of ros1	P
ROS	Repressor of silencing	P
ROSE	ROSETYLER	P
ROT	Rotundifolia	P
ROU	ROUGE	P
ROX	Regulator of axillary meristem formation	P
ROZ	Resistant to ozone	P
RP	Proline resistant	P
RPB	Reaction to Plasmodiophora brassicae	P
RPD	Root primordium defective	P
RPE	Ribulose-5-phosphate 3-epimerase	G
RPF	RNA PROCESSING FACTOR	G
RPG	Rapid precocious germination	P
RPK	Receptor-Like Protein Kinase	G
RPL	Replumless	P
RPL	Ribosomal Protein Large Subunit	G
RPM	Resistance to Pseudomonas syringae pv. maculicola	P
RPN	26S Proteasome Regulatory Particle Subunit	G
RPP	Recognition of Peronospora parasitica	P
RPS	Resistant to Pseudomonas syringae	P
RPS	Ribosomal Protein Small Subunit	G
RPT	Root phototropism	P
RPW	Recognition of powdery mildew	P
RPX	Regulator of proteasomal gene expression	G
RRA	Reduced Residual Arabinose	P
RRC	REDUCED RED-LIGHT RESPONSES IN CRY1CRY2 BACKGROUND	P
RRD	Root Redifferentiation	P
RRE	Rapid Response to Elicitor	G
RRP	RIBOSOMAL RNA PROCESSING	G
RRS	Resistant to Ralstonia solanacearum	P
RRT	Regulates resistance to TCV	G
RS	Resistant to salt	P
RSA	Short root in salt medium	P
RSF	Reduced sensitivity to far-red light	P
RSH	Root, shoot, hypocotyl defective	P
RSI	Reduced Systemic Immunity	P
RSL	RHD SIX LIKE	G
RSP	rar1-15 Suppressor	P
RSR	Reduced sugar response	P
RST	Resurrection	P
RSTK	Receptor-like Serine/Threonine Kinase gene	G
RSW	Radially swollen root	P
RSX	Restricted sucrose export	P
RSY	Raspberry	P
RTE	Reversion to ethylene sensitivity	P
RTG	Raring to go	P
RTH	RTE1-Homolog	G
RTM	Restricted TEV movement	P
RTN	Reduced trichome number	P
RTS	Retsina	P
RTS	RNA Mediated Transcriptional Silencing	G
RTV	RELATED TO VERNALIZATION1	G
RTY	Rooty	P
RUB	Ubiquitin Related Protein	G
RUBY	Ruby Particles in Mucilage	P
RUG	Rugosa	P
RUK	Runkel	P
RUL	REDUCED IN LATERAL GROWTH	P
RUP	REPRESSOR OF UV-B PHOTOMORPHOGENESIS	P
RUS	Related to auxin synthesis	P
RVE	Reveille	P
RWA	Reduced Wall Acetylation	P
RXA	Resistant to Xanthomonas campestris pv. amoraciae race	P
RXC	Reaction to Xanthomonas campestris	P
RXR	Repressor of excessive root hair growth	P
SAB	Sabre	P
SAC	Homolog of Yeast SAC1	G
SACP	Senescence-associated chloroplast protein	G
SAD	Salt (NaCl) addiction	P
SAG	Senescence-Associated Gene	G
SAG	Sagittatus	P
SAHH	S-Adenosyl-L-Homocysteine Hydrolase	G
SAI	Salicyclic acid insensitive	P
SAINT	Suppressor of AINTEGUMENTA	P
SAM	Shoot apical meristem defective	P
SAN	Salobreno	P
SAP	Sterile apetala	P
SAPP	Senescence-Associated Peroxisomal Protein	G
SAQR	Senescence-associated QQS related	G
SAR	Suppressor of auxin resistance	P
SARD	Systemic acquired resistance deficient	P
SAS	Sodium super-accumulation in shoot	P
SAT	Serine-glyoxylate aminotrasferase	G
SAV	Shade AVoidance mutant	P
SAW	SAWTOOTH	P
SAX	Hypersensitive to ABA, auxin	P
SBB	Suppressor of bak1 bkk1	G
SBE	Starch Branching Enzyme	G
SBH	Sphingoid Base Hydroxylase	G
SBI	Suppressor for BRI1	P
SBP	S-Ribonuclease Binding Protein	G
SBR	Short blue (Dc3-GUS overexpressing) root	P
SBS	Slightly Bifid Stigma	P
SCA	Scabra	P
SCABP	SOS3-Like Calcium Binding Protein	G
SCB	Small cajal body	P
SCC	Suppressor of cry1/cry2	P
SCD	Stomatal cytokinesis defective	P
SCF	Scarface	P
SCH	Starch accumulating root	P
SCL	Scarecrow like	G
SCM	Scrambled	P
SCN	Supercentipede	P
SCO	Scoop	P
SCOR	Scorpion	P
SCP	Side car pollen	P
SCR	Scarecrow	P
SCRM	Scream	P
SCV	Suppressor of cpr5	P
SCY	SecY Homolog	P
SCZ	Schizoriza	P
SDA	Small defense-associated protein	P
SDD	Stomatal density, distribution	P
SDE	Silencing defective	P
SDF	Semi Dwarf	P
SDG	SET domain group	G
SDH	Saccharopine Dehydrogenase	G
SDI	Sensitive to Dosage Imbalance	P
SDM	Seed Dormancy Modifier	P
SDN	Small RNA degrading nuclease	G
SDP	Sugar dependent	P
SDR	Sulfadiazine resistant	P
SDS	Solo dancers	P
SDT	Spermidine disinapoyl acyltransferase	G
SE	Serrate	P
SEA	Serrata	P
SEC	Secret agent	P
SECA	SecA homolog	G
SECE	SecE homolog	G
SEH	Epoxide Hydrolase	G
SEL	Selenate resistant	P
SEM	Semisterile	P
SEN	Early senescence	P
