AAA	Activated Ac activity	P
SEO	Suppressor of EIN3 Overexpression	P
SEOR	Sieve Element Occlusion-Related	G
SEP	Sepallata	P
SER	Serrated leaf	P
SERK	Somatic embryogenesis receptor kinase	G
SES	Sucrose effect on stress	P
SESA	SEED STORAGE ALBUMIN	G
SET	Suppressor of ein3	P
SETH	Seth	P
SEU	Seuss	P
SEX	Starch excess	P
SFC	Scarface	P
SFD	Suppressor of fatty acid deficiency	P
SFL	Seth Four Like	G
SFP	Sugar-Porter Family Protein	G
SFPS	SPLICING FACTOR FOR PHYTOCHROME SIGNALING	G
SFR	Sensitive to freezing	P
SFS	Sawfish	P
SFT	Suppressor of overexpression of FT	P
SG	Sterol glucosyltransferase	G
SGA	Silencing group A	G
SGB	Silencing group B	G
SGF	Silencing group F	G
SGK	sphingosine kinase	G
SGL	sphingosine-1-phosphate lyase	G
SGN	STAYGREEN	G
SGP	sphingosine-1-phosphate phosphatase	G
SGR	Shoot gravitropism	P
SGS	Suppressor of gene silencing	P
SGT	Suppressor of G2 allele of skp1	P
SHA	Shabondama	P
SHD	Shepherd	P
SHE	Female gametophyte, embryo lethal	P
SHI	Short internodes	P
SHL	Seedlings hyper-responsive to light	P
SHM	Serine hydroxymethyltransferase	G
SHN	Shine	P
SHO	suppressor of HSC70 overexpression	P
SHOT	SUPPRESSOR OF hot1-4	P
SHOU	Chinese word for skinny	P
SHP	Shatterproof	P
SHQ	Activation tagged suppressor of phyB with increased biomass	P
SHR	Short tap and lateral root	P
SHR	Short root	P
SHS	Suppressor of FAB	P
SHT	Short tap, long lateral root	P
SHUAI	Shuai	P
SHV	Shaven	P
SHY	Short hypocotyl	P
SHYG	SPEEDY HYPONASTIC GROWTH	G
SHZ	Schizoid	P
SIA	siesta	P
SIC	Sunburns in cold	P
SICS	slender in canopy shade	P
SICY	Sugar-inducible cotyledon yellow	P
SID	Salicylic acid induction deficient	P
SIF	stress-induced and flowering	G
SIG	Sucrose insensitive growth	P
SIG	RNA Polymerase Sigma Subunit	G
SIL	Altered transgene silencing	P
SIM	Siamese	P
SIN	Sinapic acid biosynthesis	G
SIN	Short integuments	P
SINAT	Homolog of Drosophila SINA	G
SINE	SUN domaininteracting nuclear envelope protein	G
SIP	Signal peptidase	G
SIR	Silencing repressor	P
SIR	Sulfite Reductase	G
SIS	Sugar insensitive	P
SK	Shaggy-Like Kinase	G
SKA	Sidekick of clavata	P
SKD	skud	P
SKL	Skp-like	G
SKO	SKOR K+ channel	G
SKP	Subunit of Ubiquitin Ligase	G
SKS	SKU5 similar	P
SKU	Skewed root growth on agar	P
SLAC	SLOW ANION CHANNEL-ASSOCIATED 1	P
SLAH	SLAC1 HOMOLOGUE	G
SLE	Sleepless embryo	P
SLH	Sensitive to Low Humidity	P
SLI	Sieve element-lining chaperone	G
SLK	Seuss-like	P
SLM	SUB-LIKE MUTANT	P
SLN	SA levels lower than npr1	P
SLO	Slowcoach	P
SLOF	Suppressor locus of fla4	P
SLOMO	SLOW MOTION	P
SLP	Schlepperless	P
SLR	Solitary root	P
SLS	Suppress Late-flowering phenotype under Short-day	P
SLT	Sodium and Lithium Tolerant	P
SLX	Suppressor of Lateral Organ Boundaries Domain 16 SRDX Overexpression	P
SLY	Sleepy (GA-insensitive suppressor of ABI1-1	P
SMA	Symptoms to multiple avirulence genotypes	P
SMB	Sombrero	P
SMC	Structural Maintenance of Chromosomes	G
SMD	Sporophyte, megagametogenesis defect	P
SMF	So Much Fluorescence	P
SML	Stamen loss	P
SMM	suppressor of mum	P
SMOF	SUPPRESSOR OF MOS4	P
SMOM	suppressor of mom1	P
SMOT	SUPPRESSOR OF MOS2	P
SMR	SIAMESE-Related	G
SMS	Suppressor of msg1/nph4	P
SMT	Sterol methyl transferase	G
SMU	homologs of nematode SMU	G
SMZ	SCHLAFMTZE	P
SNA	Suppressor of nph3 Aphototropism	P
SNAG	Snaggy	P
SNC	Suppressor of NPR1 constitutve	P
SNE	Curled trichomes, short root hairs	P
SNF	Snuffleupagus	P
SNG	Sinapoylglucose accumulator	P
SNI	Suppressor of NPR1 inducible	P
SNIPER	snc1-influencing plant E3 ligase reverse genetic screen	G
SNK	Snake charmer	P
SNL	SIN3-like	G
SNO	Snowball	P
SNS	Spontaneous necrotic spots	P
SNT	Sin3 homologs	G
SNV	Supernova	P
SNW	SNC1-like in Ws	G
SNX	SORTING NEXIN	G
SNZ	SCHNARCHZAPFEN	P
SOA	Suppressor of acd11-related cell death	P
SOB	Activation-tagged suppressors of phyB	P
SOBER	Suppressor of AvrBsT-elicited resistance	P
SOBRI	Suppressor of bri1	P
SOC	Suppressor of over-expression of CO	P
SOE	Suppressor of Ethylene Insensitivity	P
SOF	Suppressor of FLH	P
SOG	Supressor of gamma	P
SOH	son of hemera	G
SOL	Solo	P
SOM	Somniferous	P
SON	Suppressor of NIM	P
SOPH	sigma one phosphatase	G
SOPK	sigma one protein kinase	G
SOQ	Suppressor of Quenching	P
SOR	Suppressor of rps2	P
SOS	Salt overly sensitive	P
SOST	Suppressor of Silenced Transgenes	P
SOT	Suppressor of TRP2	P
SOV	sugar oversensitive	P
SOW	Suppressor of W4A	P
SOZ	Sensitive to ozone	P
SP	Suppressor of ppi1	P
SP1L	Spiral 1 like	P
SPA	Suppressor of PHYA-105	P
SPCH	Speechless	P
SPD	Seedling plastid development	P
SPDS	Spermidine Synthase	G
SPE	Spermine/spermidine deficient	P
SPEC	Suppressor of PPI1 Enhanced Chlorophyll	P
SPEN	SPEN	G
SPF	Stable PIF1	P
SPG	Suppressor of Preglobular Arrest	P
SPH	S-Protein Homolgue	G
SPI	Spirrig	P
SPIK	Shaker family K+ channel	G
SPIKE	Spike	P
SPK	Spock	P
SPL	Sporocyteless	P
SPM	Resistant to spermine	P
SPN	Spoon	P
SPP	Sucrose-Phosphatase	G
SPP	Tightly clustered inflorescence	P
SPPD	suppressor of peapod	P
SPPL	Signal peptide peptidase-like	G
SPPR	LITTLE SIPPER	G
SPR	Spiral	P
SPR	Spermine resistant	P
SPRT	SUPPRESSOR OF RFC THREE	P
SPS	Supershoot	P
SPT	Spatula	P
SPU	Suppressor of ult1-2	P
SPY	Spindly	P
SPZ	Spatzle	P
SQD	Sulfolipid (Sulfoquinovosyl diacylglycerol) deficient	P
SQE	squalene epoxidase	G
SQN	Squint	P
SQS	Squalene Synthase	G
SR	Arginine/Serine Rich	G
SRB	Shoot and root branching	P
SRD	Shoot redifferentiation defective	P
SRE	Salt Resistant	P
SRF	SUB receptor family	G
SRFR	Suppressor of rps4-RLD	P
SRG	Senescence-Related Gene	G
SRH	Short root hairs	P
SRI	Suppressor of reduced systemic immunity1	P
SRIW	Suppressor of root initiation defective two	P
SRK	SnRK2-Type Protein Kinase	G
SRL	Short hypocotyl in red light	P
SRN	Sirene	P
SRO	Similar to RCD-One	G
SRP	Signal Recognition Particle	G
SRR	Sensitivity to red light reduced	P
SRRF	Suppressor of rrd4	P
SRT	SIR2 histone deacetylase	G
SRV	SUGAR RESPONSIVE	G
SRY	Surya	G
SS	Strictosidine Synthase	G
SSA	Super-sensitive to auxin	P
SSADH	Suucinic-Semialdehyde Dehyrogenase	G
SSCD	short-day sensitive cell death	P
SSD	Suppressor of Syntaxin-related Death	P
SSE	Shrunken seed	P
SSF	Sequence Similar to Ftn2	G
SSI	Suppressor of salicyclic acid insensitive	P
SSL	Supressor of solitary root	P
SSM	Short stem and midrib	P
SSN	Suppressor of sni1	P
SSP	short suspensor	P
SSQ	Seed Size QTL	P
SSR	Small subunit ribosomal protein	G
SSS	Sucrose super sensitive	P
SST	Stomatal signal transduction	P
SSTIG	Sunken Stigma	P
STA	Stachel	P
STAB	Stabilized	P
STARIK	Starik	P
STAX	Stable executor	G
STAY	Stamenstay	P
STB	Stubby	P
STC	salt-tolerant callus	P
STCL	STIC2-like	G
STD	Stud	P
STE	Ovule defective	P
STF	Starch free	P
STI	Stichel	P
STIC	Suppressor of tic40	P
STIP	STIMPY	P
STIPL	Spliceosomal TImekeePer Locus	G
STK	Seed stick	P
STL	Steele this plant	P
STM	Shoot meristemless	P
STM	Serine transhydroxymethylase	G
STO	Salt Tolerance	G
STP	Stunted plant	P
STP	Monosaccharide H+ Symporter	G
STPL	STIMPY-LIKE	G
STR	Stunted root	P
STRS	Stress Response Suppressor	G
STS	Short stamen	P
STT	staurosporin and temperature sensitive	G
STU	Stumpy	P
STV	Short Valve	P
STY	Stylish	P
SU	Suppressor of CHL4	P
SUA	suppressor of abi3-5	P
SUB	Strubbelig	P
SUB	Short under blue light	P
SUC	Sucrose-H+ Symporter	G
SUC	Sucrose transporter	G
SUD	Suppression of ubiquitin ubR48-induced cell death	P
SUF	Suppressor of fruitful	P
SUG	suppressed greening of calli	P
SUH	Super hydrotropic	P
SUL	Sulfurata	P
SULTR	Sulfate transporter	G
SUMM	Suppressor of mkk1 mkk2	P
SUMO	Small Ubiquitin-Like Modifier	G
SUN	Sucrose uncoupled	P
SUP	Superman	P
SUPER	Suppressor of erecta	P
SUR	Super root	P
SUS	Abnormal suspensor	P
SUSA	SUPPRESSOR OF SAUL1	P
SUT	Sucrose Transporter	G
SUV	Sensitive to UV	P
SUZ	Suppressor of zwichel trichomes	P
SVB	SMALLER TRICHOME WITH VARIABLE BRANCHES	P
SVI	Suppressor of cprV nprI	P
SVN	Spontaneous vessel necrosis	P
SVP	Short vegetative phase	P
SWA	Second whorl AG repressor	P
SWE	sweetie	P
SWEET	Sugars will be eventually exported transporter	G
SWI	Switch	P
SWN	SWINGER	P
SWP	Struwwelpeter	P
SXC	SUPPRESSOR OF XopAC	P
SYD	Splayed	P
SYL	Scylla	P
SYM	Symplekin	G
SYN	Meiotic synaptic defective	P
SYP	Syntaxin-Related Protein	G
SZK	Suzaku	P
SZL	Suppressor of zeaxanthin-less	P
TAA	Tryptophan Aminotransferase of Arabidopsis	G
TAAC	thylakoid ATP/ADP carrier	G
TAD	tRNA Adenosine Deaminase	G
TADA	tRNA Arginine Adenosine Deaminase	G
TAE	Taeniata	P
TAF	TATA Binding Protein Associated Factor	G
TAG	Triacylglycerol biosynthesis defect	P
TAL	Tail	P
TAM	Tardy Meiosis	P
TAN	TANMEI	P
TAO	Target of AvrB Operation	P
TAR	Tryptophan Aminotrasferase Related	G
TARA	Tarantula	P
TASTY	Tasty	P
TATC	Twin-Arginine Translocation C	G
TAX	Trichome anthocyanin expansion	P
TBA	TESTA ABUNDANT	P
TBL	TRICHOME BIREFRINGENCE-like	G
TBP	TATA Binding Protein	G
TBP	Telomeric DNA Binding Protein	G
TBR	Trichome birefringence	P
TBT	Tablut	P
TCH	Touch	G
TCI	Slender peaked petal	P
TCMT	The Cat in the Hat Mitochondrial Mutant	P
TCO	TACO LEAF	G
TCOR	TRYPTOPHAN CONJUGATE RESPONSE	P
TCU	Transcurvata	P
TD	Threonine Deaminase	G
TDF	Typical Dwarf	P
TDL	Trichome Density Locus	P
TDM	Meiosis defective	P
TDN	TARDN	P
TDP	TolB-related Defense Protein	G
TDR	Transcriptional regulator of Defense Response	P
TDS	Tannin deficient seed	P
TDT	Trident	P
TDX	Thioredoxin Like	G
TEA	Transcribed Early in Auxin response	G
TEB	TEBICHI	P
TEC	TARGETS UNDER ETT CONTROL	G
TED	Suppressor of DET	P
TEJ	Long free-running circadian period	P
TEK	Transposable Elements Killer	G
TERT	Telomerase Reverse Transcriptase	G
TES	Tetraspore	P
TET	tetraspanin	G
TEX	TCH Expression	G
TFA	Things fall apart	P
TFC	Tubulin Folding Cofactor	G
TFIIB	Transcription Factor II B	G
TFL	Terminal flower	P
TGA	Transcription Factor	G
TGD	Trigalactosyldiacylglycerol	G
TGG	Thioglucoside Glucohydrolase	G
TGH	Tough	P
TH	Thiamine requiring	P
THA	THreonine Aldolase	G
THAD	Thalian-diol desaturase	G
THAH	Thalianol hydroxylase	G
THAS	thalianol synthase	G
THD	Thunderhead	P
THH	TOM three homolog	G
THI	Thionin	G
THP	Thin petals	P
THS	THESAN	P
TIB	Tire-bouchon	P
TIC	Circadian timing defective	P
TIC	Translocon at inner membrane of chloroplasts	G
TIL	Tilted	P
TIM	Translocase of the Inner Membrane	G
TIN	Tinman	P
TIO	Two-in-one	P
TIP	Tip growth defective	P
TIR	Transport inhibitor response	P
TIS	Auxin transport inhibitor hypersensitive	P
TKPR	TETRAKETIDE -PYRONE REDUCTASE	G
TLA	THALNA	P
TLM	Timing of leaf movements	P
TLP	TUBBY-Like Protein	G
TLS	Tetralocular Silique	P
TLZ	Tlazolteotl	P
TMD	Timid	P
TMK	Transmembrane Kinase	G
TMKL	Transmembrane Kinase Like	G
TMM	Too many mouths	P
TMP	Transmembrane Protein	G
TMR	transcript binding motif repeat	G
TMS	THERMOSENSITIVE MALE STERILE 1	P
TMT	Tocopherol methyltransferase	G
TNP	Turnip	P
TNR	tanorexia	P
TNY	Tiny	P
TOAD	Toadstool	P
TOC	Timing of CAB1	P
TOC	Translocon at outer membrane of chloroplasts	G
TOE	Target of EAT	G
TOL	Altered tolerance to black rot	P
TOLS	TARGET OF LBD SIXTEEN (LBD16)	G
TOM	Tobamovirus multiplication	P
TON	Tonneau	P
TOP	Tower of Pisa	P
TOP	Topoisomerase	G
TOR	Tortifolia	P
TOR	Target of rapamycin	G
TOS	Constitutive response to osmotic stress	P
TOT	Trio targets	P
TOTH	tols two hypersensitive	P
TOTI	tols two insensitive	P
TOZ	Tormoz	P
TPC	Two Pore Calcium Channel	G
TPD	Tapetum determinant	P
TPF	TRIPLE PHD FINGERS	G
TPL	Topless	P
TPP	Trehalose-6-Phosphate Phosphatase	G
TPR	Topless related	P
TPS	Trehalose-6-phosphate synthase	G
TPS	Transit peptide suppressor	P
TPS	Terpene Synthase	G
TPST	Tyrosylprotein sulfotransferase	G
TPT	Triose phosphate / phosphate translocator	G
TRE	Trehalase	G
TRG	Thermoinhibition registant germination	P
TRH	Tiny root hair	P
TRI	Tobacco rattle virus induced	G
TRIPP	TRAPP-Interacting Plant Protein	G
TRL	Troll	P
TRM	TON1 recruiting motif	G
TRN	Tornado	P
TRP	Tryptophan auxotroph	P
TRPT	2' tRNA Phosphotransferase	G
TRR	TRehalose Resistant	P
TRX	Trithorax-Like	G
TRX	Thioredoxin	G
TRY	Triptychon	P
TSA	Tryptophan Synthase Alpha Chain	G
TSB	Tryptophan Synthase Beta-Subunit	G
TSD	Tumorous shoot development	P
TSF	Twin sister of FT	G
TSK	Tonsoku	P
TSL	Tousled	P
TSN	Tudor-SN, tudor staphylococcal nuclease	G
TSO	Tso	P
TSS	TPR-domain Supressor of STIMPY	P
TSY	THREONINE SYNTHASE 2	G
TT	Transparent testa	P
TTA	TITANIA	P
TTG	Transparent testa, glabrous	P
TTH	Tra1/TRRAP Homolog	G
TTL	Transthyretin-like	G
TTM	Tom two mutation modifier 1	P
TTN	Titan	P
TTR	Tolerance to tobacco ringspot virus	P
TUA	Alpha Tubulin	G
TUB	Beta Tubulin	G
TUF	Tuff; cytokinesis defective	P
TUG	Tumorous growth	P
TUN	TURAN	P
TUP	Tumor prone	P
TVA	TRANVIA	P
TWD	Twisted dwarf	P
TWN	Twin embryos	P
TWS	Twisted seed	P
TWT	TWISTED	G
TXR	Thaxtomin resistant	P
TYA	Tistrya	P
TYRDC	L-tyrosine decarboxylase	G
TZ	Thiazole requiring	P
U2BL	U2B-LIKE	G
UAFT	UDP-Arabinofuranose Transporter	G
UAH	ureidoglycolate amidohydrolase	G
UAPT	UDP-Apiose Transporter	G
UBC	Ubiquitin Carrier Protein	G
UBN	Ubinuclein	G
UBP	Ubiquitin-Specific Protease	G
UBQ	Ubiquitin Extension Protein	G
UCN	Unicorn	P
UCP	Uncoupling Protein	G
UCU	Ultracurvata	P
UDS	Underdeveloped shoot	P
UFO	Unusual floral organs	P
UGLYAH	ureidoglycine aminohydrolase	G
UGNT	UDP-N-Acetylglucosamine Transporter	G
UGT	UDP-Glucose:Glucosyltransferase	G
ULA	Hula	P
ULI	UV light hypersensitive	P
ULT	Ultrapetala	P
ULV	Ultravascularis	P
UMA	Umami	P
UMAMIT	Usually multiple acids move in and out Transporters	G
UMB	Umbel	P
UMK	uridine monophosphate kinase	G
UNE	Unfertilized embryo sac mutants	P
UNG	UNGUD	P
UNS	Unusual sugar response; late flowering	P
UPL	Ubiquitin-Protein Ligase	G
UPM	Urophorphyrin Methylase	G
UPS	Ureide Permase	G
UPS	Underinducer pathogen and stress	P
UPT	uracil phosphoribosyl transferase	G
URG	Up-regulated in growing shoots	G
URH	uridine ribohydrolase	G
URM	UNARMED	P
URO	Upright rosette	P
UTA	Untransformable Root by Agrobacterium	P
UTC	Up the creek	P
UUAT	UDP Uronic Acid Transporter	G
UVH	Ultraviolet hypersensitive	P
UVI	UV-B Insensitive	P
UVR	UV repair defective	P
UVS	Ultraviolet light hypersensitive	P
UXS	UDP-Xylose Synthase	G
UZI	Unzipped	P
VAD	Vascular Associated Death	P
VAH	Vascular Hyperplasia	P
VAL	Valine resistant	P
VALRS	Valyl tRNA Synthetase	G
VAM	Variable meristem	P
VAN	Vascular Network Defective	P
VAN	Vaamana	P
VAR	Variegated	P
VAS	Vascular size	P
VAT	valine tolerant	P
VBF	VIP1-binding F-box	G
VCC	Vasculature Complexity and Connectivity	P
VCCN	voltage-dependent Chloride channel	G
VCH	Vertically challenged	P
VCL	Vacuoless (Formerly MAN); Embryo defective	P
VCS	Varicose	P
VDD	VERDANDI	P
VDE	Vascular defective	P
VEF	VEF family	G
VEI	VEIVE	P
VEL	VERNALIZATION5/VIN3-LIKE	G
VEN	Venosa	P
VEP	Vein patterning	P
VEX	Vegetative Cell Expressed	G
VFB	VIER F-BOX PROTEINE	G
VGD	Vanguard	P
VH	Vascular Highway	G
VHE	Van Helsing	P
VHI	Vascular highway	P
VHS	Verticillium hypersensitive	P
VI	Viridis	P
VICI	Virus-induced corymb-like inflorescence	P
VID	Virus induced dwarf	P
VIH	VIP1-HOMOLOG	G
VIM	Variant In Methylation	P
VIP	Vernalization independence	P
VIP	VirE2-Interacting	G
VIR	Virescent	P
VIT	Vacuolar Iron Transporter	G
VLF	Very Low Fluence	P
VLG	Vacuoleless Gametophytes	P
VLN	Villin-Like	G
VNI	VND-INTERACTING	G
VPE	Vacuolar Processing Enzyme	G
VPL	Vascular prepattern-like	P
VPP	Vascular prepattern	P
VPS	Vacuolar Protein Sorting	G
VR	Virescens	P
VRC	Verrucosa	P
VRN	Reduced vernalization response	P
VSM	Viral systemic movement	P
VSP	Vegetative Storage Protein	G
VST	VAMP-associated suppressor of TMM	P
VTC	Vitamin C (ascorbate) defective	P
VTE	Vitamin E Deficient	P
VTI	vesicle transport V-snare	G
WAD	WANDERING ROOT	P
WAG	WAG	P
WAK	Wall Associated Kinase	G
WAP	WPP-domain associated protein	G
WAR	wax restorer	P
WARP	WARM ACUTE RESPONSE OF PRR7	P
WAT	Walls are Thin	P
WAV	Wavy roots	P
WAVE	WASP family Verprolin-homologous protein	G
WAX	Wax defective in leaves	P
WCO	White cotyledons	P
WDA	WALKER-TYPE DEFENSE ASSOCIATED AAA-ATPASE	G
WDD	WD40-DOMAIN	G
WDY	Woody	P
WEB	Weberknecht	P
WEE	Homolog Yeast WEE1	G
WEEP	WEEP	P
WEI	Weak ethylene insensitive	P
WEK	WECKER	P
WEL	Weak Ethylene insensitive Like	P
WEN	Wendell	P
WER	Werewolf	P
WEX	Confidential	P
WFL	WALLFLOWER	G
WFLR	WALLFLOWER-RELATED	G
WHG	Warthog	P
WHO	Wuschel-Like Homeodomain Overexpressing	G
WHS	WALL HYDROLISIS SENSITIVE	P
WHY	Whirly	G
WIG	Wiggum	P
WIN	HopW1 Interacting Protein	G
WIP	WPP-domain Interacting Protein	G
WIT	WPP domain-interacting TA protein	G
WIZ	WINZLING	P
WKR	WECKER	P
WLC	Wavy leaves, cotyledons curled back	P
WLG	Wawalag	P
WLIM	WLIM	G
WMD	Weapons of Mass Destruction	P
WNK	WNK Family Protein Kinase	G
WOL	Wooden leg	P
WOP	WithOut a paddle	P
WOW	Wonderwoman	P
WPP	WPP Domain Protein	G
WRG	Warg	P
WRI	Wrinkled seed	P
WRKY	WRKY Class of DNA Binding Proteins	G
WRM	Wurm	P
WUS	Wuschel	P
WVC	Root defective	P
WVD	Altered root waves on tilted agar	P
WVS	Wavy sepal	P
WXR	WEAK AUXIN RESPONSE	P
WYR	wyrd	P
WZL	Wurzellos	P
XAV	Xantha variegation	P
XCL	Extra cyclin levels	P
XCO	XICOTET	P
XCP	Xylem Cysteine Peptidase	G
XCT	XAP5 Circadian Timekeeper	P
XEN	Xenobiotic disposition locus	P
XGD	Xylogalacturonan Deficient	P
XGT	XYLOGLUCAN GALACTOSYLTRANSFERASE	G
XIP	xylem intermixed with phloem	P
XLG	Extra Large G-Protein	G
XLR	extra-large G protein related	G
XPB	XPB/RAD25	G
XPL	Xipotl	P
XPS	Xanthine/Uracil Permease Sensing	P
XPT	Xul-5-P/phosphate Translocator	G
XRCC	RAD51-Like	G
XRI	X-Ray Induced Transcript	G
XRN	Exoribonuclease	G
XRS	Hypersensitive to X-irradiation	P
XS	Extra-Small Sisters	P
XSP	Xylem Serine Peptidase	G
XSR	Xylan Synthesis-Related	P
XTC	Extra cotyledon	P
XTG	Extinguisher	P
XTH	Xyloglucan endo-transglucosylase / hydrolase	G
XTR	Xyloglucan Endotransglycosylase Related	G
XUT	Xyloglucan galactosyluronic acid transferase	G
XV	Xantha-viridis	P
XXT	Xyloglucan Xylosyltransferase	G
XYL	Xylosidase	P
XYN	Xylanase	G
XYP	Xylogen protein	G
YAB	Yabby	P
YAK	yeast YAK1-related gene	G
YAR	yarilo	P
YAZ	yet another zinc finger	G
YDA	Yoda	P
YDK	Yadokari	P
YDK	Yadokari	P
YEL	Yellow	P
YI	Yellow inflorescence	P
YOR	Yosemite resistance	P
YOZ	Yozhik	P
YRE	Yore-yore	P
YSV	You're so vein	P
YUC	Yucca	P
YVE	Yellow veins	P
ZAB	Zaphod Beeblebrox	P
ZAL	Zaltys	P
ZAP	Zinc-Dependent Activator Protein	G
ZAR	HopZ Activated Resistance	P
ZAT	Zinc Transporter of Arabidopsis thaliana	G
ZDP	ZINC 4 FINGER DNA 3'-PHOSPHOESTERASE	G
ZDS	Zeta-Carotene Desaturase	G
ZEF	ZERRAUFT	P
ZEN	Zen	P
ZET	ZERZAUST	P
ZEU	ZEUS	P
ZFD	Zinc Finger domain containing protein required for Disease defence	G
ZFP	Zinc Finger Protein	G
ZIF	ZINC INDUCED FACILITATOR	G
ZIFL	ZINC INDUCED FACILITATOR-like	G
ZIG	Zig zag stem	P
ZIP	zig suppressor	P
ZIP	ZRT, IRT-Like Protein	G
ZIX	ZAK IXIK	P
ZLL	Zwille	P
ZPA	ZIPNA	P
ZPL	zeppelin	P
ZPR	LITTLE ZIPPER	G
ZPY	Zippy	P
ZTL	Zeitlupe	P
ZTS	bzr1-1D T-DNA-tagged suppressor	P
ZUND	Zund	P
ZWG	ZWERGERL	P
ZWI	Zwichel	P
ZWK	bzr1-1D without kink	P
ZYP	ZYP	G
sORF	small open reading frame	G
