128up	upstream of RpIII128
140up	upstream of RpII140
14-3-3epsilon	14-3-3epsilon
14-3-3zeta	14-3-3zeta
18w	18 wheeler
2mit	2mit
4E-T	eIF4E-Transporter
7B2	7B2
825-Oak	825-Oak
a6	a6
a	arc
aay	astray
ab	abrupt
Abca3	ATP binding cassette subfamily A member 3
ABCB7	ATP binding cassette subfamily B member 7
Abcd1	ATP binding cassette subfamily D member 1
Abcd3	ATP binding cassette subfamily D member 3
abd-A	abdominal A
Abd-B	Abdominal B
abo	abnormal oocyte
abs	abstrakt
ac	achaete
Acam	Androcam
Acer	Angiotensin-converting enzyme-related
achi	achintya
Achl	Achilles
acj6	abnormal chemosensory jump 6
Acn	Acinus
Acp33A	Accessory gland-specific peptide 33A
acs	arcus
Act42A	Actin 42A
Act57B	Actin 57B
Act5C	Actin 5C
Act79B	Actin 79B
Act87E	Actin 87E
Act88F	Actin 88F
Actbeta	Activin-beta
Actn3	alpha actinin 3
Actn	alpha actinin
Ada1-1	transcriptional Adaptor 1-1
Ada1-2	transcriptional Adaptor 1-2
Ada2a	transcriptional Adaptor 2a
Ada2b	transcriptional Adaptor 2b
Ada3	transcriptional Adaptor 3
Adh	Adh-related
Adhr	Adh-related
adp	adipose
Ae2	Anion exchanger 2
aft	adrift
Afti	Aftiphilin
Ag5r2	Antigen 5-related 2
Ag5r	Antigen 5-related
AGBE	1%2C4-Alpha-Glucan Branching Enzyme
AGO1	Argonaute-1
AGO2	Argonaute 2
AGO3	Argonaute 3
ago	archipelago
ais	aramis
Akh	Adipokinetic hormone
akirin	akirin
Aladin	Aladin
al	aristaless
alc	alicorn
Alg-2	Apoptosis-linked gene-2
Alh	Alhambra
alien	alien
alka	alkaliphile
AlkB	AlkB
Alms1a	Alstrom syndrome 1a
Alms1b	Alstrom syndrome 1b
aln	allnighter
alpha-Cat	alpha Catenin
alpha-Catr	alpha-catenin related
alpha-Est4aPsi	alpha-Est4aPsi
alphaKap4	alpha Karyopherin-4
alph	alphabet
alpha-Spec	alpha Spectrin
alphaTry	alphaTrypsin
alphaTub67C	alpha-Tubulin at 67C
alphaTub84B	alpha-Tubulin at 84B
alphaTub84D	alpha-Tubulin at 84D
alphaTub85E	alpha-Tubulin at 85E
Alr	Augmenter of liver regeneration
alrm	astrocytic leucine-rich repeat molecule
Als2	Amyotrophic lateral sclerosis 2
alt	aluminum tubes
aly	always early
Ama	Amalgam
amd	alpha methyl dopa-resistant
amn	amnesiac
Amnionless	Amnionless
amon	amontillado
Amph	Amphiphysin
amrt	amaretto
Amt	Ammonium transporter
Amun	Amun
amx	almondex
ana1	anastral spindle 1
ana2	anastral spindle 2
ana3	anastral spindle 3
ana	anachronism
Ance-2	Ance-2
Ance-3	Ance-3
Ance-4	Ance-4
Ance-5	Ance-5
Ance	Angiotensin converting enzyme
anchor	anchor
Andorra	Andorra
angel	angel
Ank2	Ankyrin 2
Ank	Ankyrin
Ankle2	Ankle2
anne	anne boleyn
anox	anorexia
Anp	Andropin
Antp	Antennapedia
antr	antares
AnxB10	Annexin B10
AnxB11	Annexin B11
AnxB9	Annexin B9
aop	anterior open
Aos1	Activator of SUMO 1
aos	argos
ap	apterous
Apc2	Adenomatous polyposis coli 2
Apc	APC-like
aph-1	anterior pharynx defective 1
Apl	Apollo
apn	apnoia
apolpp	apolipophorin
app	approximated
apt	apontic
Aptx	aprataxin
AQP	aquaporin
aqrs	aquarius
aqz	aaquetzalli
ara	araucan
aralar1	aralar1
Arfip	Arfaptin
Arglu1	Arginine and glutamate rich 1
ari-1	ariadne 1
ari-2	ariadne 2
Arlr	Age-related lipid regulator
arm	armadillo
armi	armitage
Arms	Ankyrin repeat-rich membrane spanning
Arr1	Arrestin 1
Arr2	Arrestin 2
arr	arrow
Arts	Artemis
aru	arouser
arx	asterix
Asator	Asator
ash1	absent%2C small%2C or homeotic discs 1
ash2	absent%2C small%2C or homeotic discs 2
asl	asterless
asp	abnormal spindle
aspr	asperous
asrij	asrij
AstA	Allatostatin A
ast	asteroid
AstC	Allatostatin C
AstCC	Allatostatin double C
asun	asunder
Asx	Additional sex combs
Atac1	Ada2a-containing complex component 1
Atac2	Ada2a-containing complex component 2
Atac3	Ada2a-containing complex component 3
Atet	ABC transporter expressed in trachea
Atf6	Atf6
Atg101	Autophagy-related 101
Atg10	Autophagy-related 10
Atg12	Autophagy-related 12
Atg13	Autophagy-related 13
Atg14	Autophagy-related 14
Atg16	Autophagy-related 16
Atg17	Autophagy-related 17
Atg18a	Autophagy-related 18a
Atg18b	Autophagy-related 18b
Atg1	Autophagy-related 1
Atg2	Autophagy-related 2
Atg3	Autophagy-related 3
Atg4a	Autophagy-related 4a
Atg4b	Autophagy-related 4b
Atg5	Autophagy-related 5
Atg6	Autophagy-related 6
Atg7	Autophagy-related 7
Atg8a	Autophagy-related 8a
Atg8b	Autophagy-related 8b
Atg9	Autophagy-related 9
ath	athos
atilla	atilla
atk	artichoke
atlas	atlas
atl	atlastin
atms	antimeros
ato	atonal
atos	atossa
Atox1	Antioxidant 1 copper chaperone
ATP7	ATP7
Atpalpha	Na pump alpha subunit
AttA	Attacin-A
AttB	Attacin-B
AttC	Attacin-C
AttD	Attacin-D
att-ORFB	alternative testis transcripts open reading frame B
Atu	Another transcription unit
Atx-1	Ataxin 1
Atx2	Ataxin-2
Atxn7	Ataxin 7
aub	aubergine
aurA	aurora A
aurB	aurora B
aus	argus
aust	australin
aux	auxilin
ave	aveugle
awd	abnormal wing discs
Awh	Arrowhead
axed	axundead
Axn	Axin
axo	axotactin
Axs	Abnormal X segregation
Axud1	AXIN1 up-regulated 1
az2	az2
azot	ahuizotl
B4	B4
B52	B52
b6	b6
B9d1	B9d1
B9d2	B9d2
B9d2	tectonic
bab1	bric a brac 1
bab2	bric a brac 2
babo	baboon
babos	babos
Bacc	Bacchus
Bace	beta-site APP-cleaving enzyme
bai	baiser
Balat	Beta-alanine transporter
Baldspot	Baldspot
ball	ballchen
bam	bag of marbles
bap	bagpipe
BaraA1	Baramicin A1
BaraA2	Baramicin A2
BaraB	Baramicin B
BaraC	Baramicin C
barc	barricade
bard	bard
bark	bark beetle
barr	barren
baz	bazooka
bb8	big bubble 8
bbc	bb in a boxcar
Bbd	Bombardier
bbg	big bang
b	black
BBS1	Bardet-Biedl syndrome 1
BBS4	Bardet-Biedl syndrome 4
BBS5	Bardet-Biedl syndrome 5
BBS8	Bardet-Biedl syndrome 8
BBS9	Bardet-Biedl syndrome 9
bbx	bobby sox
bbx	waclaw
bc10	bc10
BCAS2	BCAS2
bcd	bicoid
bchs	blue cheese
BCL7-like	BCL7-like
bcn92	bcn92
Bcs1	Bcs1 chaperone
Bdbt	Bride of doubletime
bdg	bedraggled
bdl	borderless
Bdp1	B double prime 1
bdwf	bedwarfed
beag	beag
beat-Ia	beaten path Ia
beat-Ib	beaten path Ib
beat-Ic	beaten path Ic
beat-IIa	beaten path IIa
beat-IIb	beaten path IIb
beat-IIIa	beaten path IIIa
beat-IIIb	beaten path IIIb
beat-IIIc	beaten path IIIc
beat-IV	beaten path IV
beat-Va	beaten path Va
beat-Vb	beaten path Vb
beat-Vc	beaten path Vc
beat-VI	beaten path VI
beat-VII	beaten path VII
be	ben
beg	bad egg
bel	belle
Bem46	Bem46
ben	bendless
bero	belly roll
Best1	Bestrophin 1
Best2	Bestrophin 2
Best3	Bestrophin 3
Best4	Bestrophin 4
Bet1	Blocked early in transport 1
Bet3	Blocked early in transport 3
Bet5	Blocked early in transport 5
betaNACtes1	Nascent-associated complex beta-subunit-like%2C testis 1
betaNACtes2	Nascent-associated complex beta-subunit-like%2C testis 2
betaNACtes3	Nascent-associated complex beta-subunit-like%2C testis 3
betaNACtes4	Nascent-associated complex beta-subunit-like%2C testis 4
betaNACtes5	Nascent-associated complex beta-subunit-like%2C testis 5
betaNACtes6	Nascent-associated complex beta-subunit-like%2C testis 6
beta-Spec	beta Spectrin
betaTry	betaTrypsin
betaTub56D	beta-Tubulin at 56D
betaTub60D	beta-Tubulin at 60D
betaTub65B	beta-Tubulin at 65B
betaTub85D	beta-Tubulin at 85D
betaTub97EF	beta-Tubulin at 97EF
Bfc	Booster for Crq
BG642163	BG642163
BG642167	BG642167
BG642312	BG642312
Bgb	Big brother
bgcn	benign gonial cell neoplasm
bgm	bubblegum
B-H1	BarH1
B-H2	BarH2
BHD	Birt-Hogg-Dube
BI-1	Bax Inhibitor-1
bib	big brain
bi	bifid
bic	bicaudal
BicC	Bicaudal C
BicD	Bicaudal D
bif	bifocal
bigmax	bigmax
Bili	Band4.1 inhibitor LRP interactor
bin	biniou
bip1	bip1
bisc	biscotti
Bka	Bekka
blanks	blanks
Blimp-1	Blimp-1
blo	bloated
Blos1	Biogenesis of lysosome-related organelles complex 1%2C subunit 1
Blos2	Biogenesis of lysosome-related organelles complex 1%2C subunit 2
Blos3	Biogenesis of lysosome-related organelles complex 1%2C subunit 3
Blos4	Biogenesis of lysosome-related organelles complex 1%2C subunit 4
blot	bloated tubules
blow	blown fuse
blp	black pearl
blw	bellwether
bma	black match
Bmcp	Bmcp
bmm	brummer
bnb	bangles and beads
bnk	bottleneck
bnl	branchless
BobA	Brother of Bearded A
boca	boca
bocks	bocksbeutel
BOD1	Biorientation Defective 1
Boh1	Buddy of Hmr 1
Boh2	Buddy of Hmr 2
boi	brother of ihog
boil	boilerman
bol	boule
boly	borrelly
BomBc1	Bomanin Bicipital 1
BomBc2	Bomanin Bicipital 2
BomBc3	Bomanin Bicipital 3
BomS1	Bomanin Short 1
BomS2	Bomanin Short 2
BomS3	Bomanin Short 3
BomS4	Bomanin Short 4
BomS5	Bomanin Short 5
BomS6	Bomanin Short 6
BomT1	Bomanin Tailed 1
BomT2	Bomanin Tailed 2
BomT3	Bomanin Tailed 3
bon	bonus
bond	james bond
bonsai	bonsai
Boot	Bootlegger
bora	aurora borealis
bor	belphegor
BORCS5	BLOC-1 related complex subunit 5
BORCS6	BLOC-1 related complex subunit 6
BORCS7	BLOC-1 related complex subunit 7
borr	borealin-related
boss	bride of sevenless
botv	brother of tout-velu
bou	boudin
bowl	brother of odd with entrails limited
BoYb	Brother of Yb
brat	brain tumor
br	broad
Brca2	BRCA2%2C DNA repair associated
Brd	Bearded
Bre1	Bre1
brk	brinker
brm	brahma
Brms1	BRMS1 transcriptional repressor
brn	brainiac
Bro	Brother
brp	bruchpilot
Brr2	Brr2 U5 snRNP complex subunit
bru1	bruno 1
bru2	bruno 2
bru3	bruno 3
Bruce	BIR repeat containing ubiquitin-conjugating enzyme
brun	brunelleschi
brv1	brivido-1
brv2	brivido-2
brv3	brivido-3
BRWD3	BRWD3
brwl	brickwall
bs	blistered
bsd	back seat driver
Bsg	Basigin
bsh	brain-specific homeobox
bsk	basket
bt	bent
btd	buttonhead
btl	breathless
btn	buttonless
btsz	bitesize
btv	beethoven
btz	barentsz
Bub3	Bub3
Buffy	Buffy
Bug22	Basal body up regulated gene 22
bug	bunker gear
Bulli	Bulli
bumpel	brother of rumpel
bun	bunched
bur	burgundy
Burs	Bursicon
bves	bves
bwa	brain washing
bw	brown
Bx42	Bx42
Bx	Beadex
by	blistery
byn	brachyenteron
bys	by S6
c11.1	c11.1
c12.1	c12.1
c12.2	c12.2
C15	C15
c(2)M	crossover suppressor on 2 of Manheim
c(3)G	crossover suppressor on 3 of Gowen
C901	C901
cac	cacophony
ca	claret
cact	cactus
cactin	cactin
Cad74A	Cadherin 74A
Cad86C	Cadherin 86C
Cad87A	Cadherin 87A
Cad88C	Cadherin 88C
Cad89D	Cadherin 89D
Cad96Ca	Cadherin 96Ca
Cad96Cb	Cadherin 96Cb
Cad99C	Cadherin 99C
cad	caudal
CadN2	Cadherin-N2
CadN	Cadherin-N
Cadps	Calcium-dependent secretion activator
cag	cag
cal1	chromosome alignment defect 1
CalpA	Calpain-A
CalpB	Calpain-B
CalpC	Calpain C
Calr	Calreticulin
Cals	Calsyntenin
caly	calypso
Ca-Ma2d	Ca[2+] channel Muscle-specific alpha2/delta subunit
Cam	Calmodulin
Camta	Calmodulin-binding transcription activator
CanA-14F	Calcineurin A at 14F
CanA1	Calcineurin A1
cana	CENP-ana
CanB2	Calcineurin B2
CanB	Calcineurin B
can	cannonball
Cand1	Cullin-associated and neddylation-dissociated 1
Capa	Capability
CAP	CAP
Cap-D2	CAP-D2 condensin subunit
Caper	Caper
Capr	Caprin
caps	capricious
capt	capulet
capu	cappuccino
car	carnation
CarT	Carcinine transporter
cas	castor
CASK	CASK
casp	caspar
cass	cassowary
cathD	cathepsin D
cato	cousin of atonal
Catsup	Catecholamines up
caup	caupolican
cav	caravaggio
caz	cabeza
cbc	crowded by cid
Cbl	Cbl proto-oncogene
Cbp53E	Calbindin 53E
cbt	cabut
Cby	Chibby
CCAP	Crustacean cardioactive peptide
ccb	central complex broad
Ccdc56	Mitochondrial Transcription Factor B1
CCHa1	CCHamide-1
CCHa2	CCHamide-2
Ccm3	Cerebral cavernous malformation 3
Ccn	Ccn
Ccp84Aa	Ccp84Aa
Ccp84Ab	Ccp84Ab
Ccp84Ac	Ccp84Ac
Ccp84Ad	Ccp84Ad
Ccp84Ae	Ccp84Ae
Ccp84Af	Ccp84Af
Ccp84Ag	Ccp84Ag
CCT1	Chaperonin containing TCP1 subunit 1
CCT2	Chaperonin containing TCP1 subunit 2
CCT3	Chaperonin containing TCP1 subunit 3
CCT4	Chaperonin containing TCP1 subunit 4
CCT5	Chaperonin containing TCP1 subunit 5
CCT6	Chaperonin containing TCP1 subunit 6
CCT7	Chaperonin containing TCP1 subunit 7
CCT8	Chaperonin containing TCP1 subunit 8
c-cup	calcutta cup
CCY	Coiled-Coils Y
Ccz1	Caffeine%2C calcium%2C zinc sensitivity 1
cd	cardinal
cdi	center divider
cdm	cadmus
Cec2	Cecropin 2
CecA1	Cecropin A1
CecA2	Cecropin A2
CecB	Cecropin B
CecC	Cecropin C
Cec-Psi1	Cecropin pseudogene 1
Ced-12	Ced-12
ced-6	ced-6
CenB1A	Centaurin beta 1A
Cen	Centrocortin
CenG1A	Centaurin gamma 1A
cer	crammer
cerv	cervantes
Cftr	CF transmembrane conductance regulator
CG33342	HDC15381
cg	combgap
Charon	Charon
chas	chascon
chb	chromosome bows
Chd3	Chd3
Chd64	Chd64
cher	cheerio
CHES-1-like	Checkpoint suppressor 1-like
chic	chickadee
Chi	Chip
chico	chico
chif	chiffon
chif	Hyls1 centriolar and ciliogenesis associated
chinmo	Chronologically inappropriate morphogenesis
chk	chaski
chm	chameau
chn	charlatan
CHOp24	CHOp24
chp	chaoptin
chrb	charybde
Chro	Chromator
ChT	Choline transporter
Ciao1	Ciao1
CIAPIN1	Cytokine induced apoptosis inhibitor 1
Cib2	Calcium and integrin binding family member 2
cib	ciboulot
cic	capicua
ci	cubitus interruptus
cid	centromere identifier
cin	cinnamon
cindr	CIN85 and CD2AP related
ck	crinkled
ckd	cracked
CkIIalpha-i1	CKII-alpha subunit interactor-1
CkIIalpha-i3	CKII-alpha subunit interactor-3
ckn	caskin
Claspin	Claspin
Clbn	Caliban
ClC-a	Chloride channel-a
ClC-b	Chloride channel-b
ClC-c	Chloride channel-c
cl	clot
Clic	Chloride intracellular channel
cliff	clifford
Clk	Clock
Cln3	Cln3
Cln7	Cln7
clos	closca
Clp	Clipper
clt	cricklet
clu	clueless
clumsy	clumsy
cmb	combover
cm	carmine
cmet	CENP-meta
cmpy	crimpy
Cnb	Centrobin
cnc	cap-n-collar
cn	cinnabar
CngA	Cyclic nucleotide-gated ion channel subunit A
CngB	Cyclic nucleotide-gated ion channel subunit B
Cngl	Cyclic nucleotide-gated ion channel-like
cni	cornichon
cnir	cornichon related
cnk	connector enhancer of ksr
CNMa	CNMamide
CNMaR	CNMamide Receptor
cnn	centrosomin
cno	canoe
Cnot4	CCR4-NOT transcription complex subunit 4
CNPYb	Canopy b
CNT1	Concentrative nucleoside transporter 1
CNT2	Concentrative nucleoside transporter 2
Cnx14D	Calnexin 14D
Cnx99A	Calnexin 99A
cocoon	cocoon
Cog1	Component of oligomeric golgi complex 1
Cog2	Component of oligomeric golgi complex 2
Cog3	Component of oligomeric golgi complex 3
Cog4	Component of oligomeric golgi complex 4
Cog6	Component of oligomeric golgi complex 6
Cog7	Component of oligomeric golgi complex 7
Cog8	Component of oligomeric golgi complex 8
coil	coilin
Col4a1	Collagen type IV alpha 1
cola	comas sola
cola	swift-tuttle
cold	coiled
colt	congested-like trachea
comm2	comm2
comm3	comm3
comm	commissureless
comr	cookie monster
comt	comatose
cona	corona
Con	Connectin
Cont	Contactin
conu	conundrum
conv	convoluted
Coop	Corepressor of Pangolin
Coq3	Coenzyme Q3
Coq4	Coenzyme Q4
Coq5	Coenzyme Q5
Coq6	Coenzyme Q6
Coq7	Coenzyme Q7
Coq8	Coenzyme Q8
Coq9	Coenzyme Q9
cora	coracle
CoRest	CoRest
Corin	Corin
corn	cornetto
coro	Coronin
corolla	corolla
Corp	Companion of reaper
Cortactin	Cortactin
cort	cortex
corto	corto
cos	costa
Cow	Carrier of Wingless
Cph	Chronophage
Cpn	Calphotin
cpo	couch potato
cpx	complexin
crb	crumbs
crc	cryptocephal
Crg-1	Circadianly Regulated Gene
crim	crimpled
Crk	Crk oncogene
crm	cramped
crn	crooked neck
croc	crocodile
crok	crooked
crol	crooked legs
crp	cropped
crq	croquemort
Crtc	CREB-regulated transcription coactivator
cry	cryptochrome
Crys	Crystallin
Crz	Corazonin
Cse1	Chromosome segregation 1
Csl4	Csl4
CSN1a	COP9 signalosome subunit 1a
CSN1b	COP9 signalosome subunit 1b
CSN3	COP9 signalosome subunit 3
CSN4	COP9 signalosome subunit 4
CSN5	COP9 signalosome subunit 5
CSN6	COP9 signalosome subunit 6
CSN7	COP9 signalosome subunit 7
CSN8	COP9 signalosome subunit 8
csul	capsuleen
csw	corkscrew
cta	concertina
CTCF	CTCF
ct	cut
Ctf4	Chromosome transmission fidelity 4
Ctl1	Choline transporter-like 1
Ctl2	Choline transporter-like 2
Ctns	Cystinosin
ctp	cut up
Ctr1A	Copper transporter 1A
Ctr1B	Copper transporter 1B
Ctr1C	Copper transporter 1C
Ctr9	Ctr9
ctrip	circadian trip
CtsB	Cathepsin B
CtsF	Cathepsin F
CtsK1	Cathepsin K1
CtsK2	Cathepsin K2
CtsL1	Cathepsin L1
CtsL2	Cathepsin L2
CtsL3	Cathepsin L3
CtsL4	Cathepsin L4
Cubn2	Cubilin 2
Cubn	Cubilin
cu	curled
cue	cueball
cuff	cutoff
Cul1	Cullin 1
Cul2	Cullin 2
Cul3	Cullin 3
Cul4	Cullin 4
Cul5	Cullin 5
Cul6	Cullin 6
cup	cup
cutlet	cutlet
cv-2	crossveinless 2
cv-c	crossveinless c
cv	crossveinless
cv-d	crossveinless d
Cwc25	Cwc25
cwo	clockwork orange
CycA	Cyclin A
CycB3	Cyclin B3
CycB	Cyclin B
CycC	Cyclin C
cyc	cycle
CycD	Cyclin D
CycE	Cyclin E
CycG	Cyclin G
CycH	Cyclin H
CycJ	Cyclin J
CycK	Cyclin K
CycT	Cyclin T
CycY	Cyclin Y
CYLD	Cylindromatosis
Cyp1	Cyclophilin 1
cyp33	cyclophilin-33
Cyp40	Cyclophilin 40
Cyp6a15Psi	Cyp6a15Psi
Cyp6t2Psi	Cyp6t2Psi
cype	cyclope
Cypl	Cyclophilin-like
cyr	cypher
Cys	Cystatin-like
cyst	cysts
cysu	Curly Su
D12	D12
D19A	D19A
D19B	D19B
d4	d4
DAAM	Dishevelled Associated Activator of Morphogenesis
Dab	Disabled
dac	dachshund
dachs	dachs
Dad1	Defender against apoptotic cell death 1
da	daughterless
Dad	Daughters against dpp
daed	daedalus
dah	discontinuous actin hexagon
dally	division abnormally delayed
dan	distal antenna
danr	distal antenna-related
dany	distal antenna-young
dao	down and out
dap	dacapo
dar1	dendritic arbor reduction 1
dare	defective in the avoidance of repellents
Dark	Death-associated APAF1-related killer
DAT	Dopamine transporter
dati	datilografo
daw	dawdle
dbe	dribble
dbf	doublefault
dbo	diablo
dbr	debra
Dbx	Dbx
dcma	decima
dco	discs overgrown
Dcps	Decapping enzyme%2C scavenger
Dcr-1	Dicer-1
Dcr-2	Dicer-2
DCTN1-p150	Dynactin 1%2C p150 subunit
DCTN2-p50	Dynactin 2%2C p50 subunit
DCTN3-p24	Dynactin 3%2C p24 subunit
DCTN4-p62	Dynactin 4%2C p62 subunit
DCTN5-p25	Dynactin 5%2C p25 subunit
DCTN6-p27	Dynactin 6%2C p27 subunit
d-cup	davis-cup
ddbt	deadbeat
Dd	Dullard
D	Dichaete
Ddx1	Dead-box-1
Debcl	Death executioner Bcl-2
dec	defective chorion
DEF8	differentially expressed in FDCP 8 homolog
Def	Defensin
defl	deflated
Dek	Dek
del	deadlock
Delta	Delta
deltaTry	deltaTrypsin
Der-1	Derlin-1
Der-2	Derlin-2
Desi	Desiccate
Det	Deterin
Dfd	Deformed
Dg	Dystroglycan
dgo	diego
Dgp-1	Dgp-1
dgrn	degringolade
dgt1	dim gamma-tubulin 1
dgt2	dim gamma-tubulin 2
dgt3	dim gamma-tubulin 3
dgt4	dim gamma-tubulin 4
dgt5	dim gamma-tubulin 5
dgt6	dim gamma-tubulin 6
Dh31	Diuretic hormone 31
Dh31-R	Diuretic hormone 31 Receptor
Dh44	Diuretic hormone 44
dhd	deadhead
Dhit	Double hit
dia	diaphanous
Diap1	Death-associated inhibitor of apoptosis 1
Diap2	Death-associated inhibitor of apoptosis 2
dib	disembodied
Dic1	Dicarboxylate carrier 1
Dic2	Dicarboxylate carrier 2
Dic3	Dicarboxylate carrier 3
Dic4	Dicarboxylate carrier 4
didum	dilute class unconventional myosin
Diedel2	Diedel 2
Diedel3	Diedel 3
Diedel	Diedel
dikar	dikar
dila	dilatory
Dim1	Dim1
dimm	dimmed
dind	diamond
Dis3	Dis3
disco	disconnected
disco-r	disco-related
