128up	upstream of RpIII128
disp	dispatched
DJ-1alpha	DJ-1alpha
dj-1beta	dj-1beta
dj	don juan
djl	don juan like
dl	dorsal
dlg1	discs large 1
Dlg5	Discs large 5
Dlish	Dachs ligand with SH3s
Dll	Distal-less
dlp	dally-like
dls	daedalus on 3
dlt	discs lost
dmGlut	Dietary and metabolic glutamate transporter
dmpd	dampened
dmrt11E	doublesex-Mab related 11E
dmrt93B	doublesex-Mab related 93B
dmrt99B	doublesex-Mab related 99B
dmt	dalmatian
Dmtn	Dementin
DnaJ-1	DnaJ-like-1
DnaJ-60	DnaJ-like-60
DnaJ-H	DnaJ homolog
dnc	dunce
dnd	dead end
dnr1	defense repressor 1
dnt	doughnut on 2
Doa	Darkener of apricot
dob	doppelganger von brummer
Doc1	Dorsocross1
Doc2	Dorsocross2
Doc3	Dorsocross3
dock	dreadlocks
dod	dodo
dom	domino
dome	domeless
dop	drop out
Dora	Dorado
dor	deep orange
dos	daughter of sevenless
dpa	disc proliferation abnormal
DPCoAC	Dephosphocoenzyme A carrier
Dph1	Diphthamide biosynthesis 1
Dph2	Diphthamide biosynthesis 2
Dph3	Diphthamide biosynthesis 3
Dph4	Diphthamide biosynthesis 4
dpn	deadpan
dpp	decapentaplegic
dpr10	defective proboscis extension response 10
dpr11	defective proboscis extension response 11
dpr12	defective proboscis extension response 12
dpr13	defective proboscis extension response 13
dpr14	defective proboscis extension response 14
dpr15	defective proboscis extension response 15
dpr16	defective proboscis extension response 16
dpr17	defective proboscis extension response 17
dpr18	defective proboscis extension response 18
dpr19	defective proboscis extension response 19
dpr1	defective proboscis extension response 1
dpr20	defective proboscis extension response 20
dpr21	defective proboscis extension response 21
dpr2	defective proboscis extension response 2
dpr3	defective proboscis extension response 3
dpr4	defective proboscis extension response 4
dpr5	defective proboscis extension response 5
dpr6	defective proboscis extension response 6
dpr7	defective proboscis extension response 7
dpr8	defective proboscis extension response 8
dpr9	defective proboscis extension response 9
DptA	Diptericin A
DptB	Diptericin B
Dpy-30L1	Dpy-30-like 1
Dpy-30L2	Dpy-30-like 2
dpy	dumpy
drd	drop dead
Dr	Drop
dre4	dre4
Dred	Dctn1-related
Drgx	Dorsal root ganglia homeobox
Drip	Drip
Drl-2	Derailed 2
drl	derailed
drm	drumstick
drn	doctor no
Dro	Drosocin
Droj2	DnaJ-like-2
drongo	drongo
drosha	drosha
drpr	draper
Drs	Drosomycin
Drsl1	Drosomycin-like 1
Drsl2	Drosomycin-like 2
Drsl3	Drosomycin-like 3
Drsl4	Drosomycin-like 4
Drsl5	Drosomycin-like 5
Drsl6	Drosomycin-like 6
dsb	debris buster
Dscam1	Down syndrome cell adhesion molecule 1
Dscam2	Down syndrome cell adhesion molecule 2
Dscam3	Down syndrome cell adhesion molecule 3
Dscam4	Down syndrome cell adhesion molecule 4
ds	dachsous
dsd	distracted
dsf	dissatisfaction
dsh	dishevelled
Dsk	Drosulfakinin
Dso1	Daisho1
Dso2	Daisho2
Dsor1	Downstream of raf1
dsx-c73A	doublesex cognate 73A
dsx	doublesex
Dtg	Dpp target gene
dtn	detonator
Duba	Deubiquitinating enzyme A
DUBAI	Deubiquitinating apoptotic inhibitor
dunk	disrupted underground network
Dup99B	Ductus ejaculatorius peptide 99B
dup	double parked
dve	defective proventriculus
dwg	deformed wings
dx	deltex
Dyb	Dystrobrevin
dy	dusky
dyl	dusky-like
Dyro	Dpt-YFP repressor by overexpression
Dysb	Dysbindin
dysc	dyschronic
Dys	Dystrophin
dysf	dysfusion
dyw	daywake
E23	Early gene at 23
E5	E5
Eaat1	Excitatory amino acid transporter 1
Eaat2	Excitatory amino acid transporter 2
ea	easter
eag	ether a go-go
ear	ENL/AF9-related
eas	easily shocked
east	enhanced adult sensory threshold
eater	eater
Eato	Engulfment ABC Transporter in the ovary
Eb1	Eb1
ebd1	earthbound 1
ebd2	earthbound 2
ebi	ebi
ebo	ellipsoid body open
E(bx)	Enhancer of bithorax
eca	eclair
ecd	ecdysoneless
ec	echinus
eco	Establishment of cohesion
ECSIT	ECSIT
Ect3	Ectoderm-expressed 3
ect	ectodermal
Edc3	Enhancer of decapping 3
ed	echinoid
Edg78E	Ecdysone-dependent gene 78E
Edg84A	Ecdysone-dependent gene 84A
Edg91	Ecdysone-dependent gene 91
edin	elevated during infection
e	ebony
eff	effete
Efr	ER GDP-fucose transporter
eg	eagle
egg	eggless
egh	egghead
egl	egalitarian
Eglp1	Entomoglyceroporin 1
Eglp2	Entomoglyceroporin 2
Eglp3	Entomoglyceroporin 3
Eglp4	Entomoglyceroporin 4
Egm	Enigma
egr	eiger
Eh	Eclosion hormone
Eig71Ea	Ecdysone-induced gene 71Ea
Eig71Eb	Ecdysone-induced gene 71Eb
Eig71Ec	Ecdysone-induced gene 71Ec
Eig71Ed	Ecdysone-induced gene 71Ed
Eig71Ee	Ecdysone-induced gene 71Ee
Eig71Ef	Ecdysone-induced gene 71Ef
Eig71Eg	Ecdysone-induced gene 71Eg
Eig71Eh	Eig71Eh
Eig71Ei	Eig71Ei
Eig71Ej	Eig71Ej
Eig71Ek	Eig71Ek
Elal	Elastin-like
elav	embryonic lethal abnormal vision
Elba1	Early boundary activity 1
Elba2	Early boundary activity 2
Elba3	Early boundary activity 3
elB	elbow B
elfless	elfless
elg1	enhanced level of genomic instability 1
elgi	early girl
Elk	Eag-like K[+] channel
elm	ethanol sensitive with low memory
EloA	Elongin A
EloB	Elongin B
EloC	Elongin C
ema	endosomal maturation defective
emb	embargoed
emc	extra macrochaetae
emei	emei
EMRE	Essential MCU regulator
ems	empty spiracles
ena	enabled
enc	encore
EndoA	Endophilin A
EndoB	Endophilin B
endos	endosulfine
en	engrailed
enok	enoki mushroom
ens	ensconsin
Ent1	Equilibrative nucleoside transporter 1
Ent2	Equilibrative nucleoside transporter 2
Ent3	Equilibrative nucleoside transporter 3
E(Pc)	Enhancer of Polycomb
Ephrin	Ephrin
epsilonTry	epsilonTrypsin
Ercc1	Ercc1
e(r)	enhancer of rudimentary
ergic53	ergic53
erm	earmuff
Ero1L	Endoplasmic reticulum oxidoreductin-1-like
ERp60	Endoplasmic reticulum p60
Es2	Es2
esc	extra sexcombs
escl	escl
esg	escargot
esn	espinas
Esp	Epidermal stripes and patches
E(spl)m2-BFM	Enhancer of split m2%2C Bearded family member
E(spl)m4-BFM	Enhancer of split m4%2C Bearded family member
E(spl)m6-BFM	Enhancer of split m6%2C Bearded family member
E(spl)malpha-BFM	Enhancer of split malpha%2C Bearded family member
etaTry	etaTrypsin
et	eye transformer
ETH	Ecdysis triggering hormone
ETHR	ETHR
Etl1	Etl1
Ets21C	Ets at 21C
Ets65A	Ets at 65A
Ets96B	Ets96B
Ets97D	Ets at 97D
Ets98B	Ets at 98B
euc	eucalyptus
E(var)3-9	Enhancer of variegation 3-9
eve	even skipped
Evi5	Ecotropic viral integration site 5
ewg	erect wing
exd	extradenticle
exex	extra-extra
ex	expanded
Exn	Ephexin
Exo70	Exocyst 70
Exo84	Exocyst 84
exp	expansion
exu	exuperantia
e(y)2b	enhancer of yellow 2b
e(y)2	enhancer of yellow 2
e(y)3	enhancer of yellow 3
eya	eyes absent
ey	eyeless
eyg	eyegone
eys	eyes shut
E(z)	Enhancer of zeste
fabp	scheggia
Fad2	Fad2
faf	fat facets
fal	falten
FAM21	Family with sequence similarity 21
Fancd2	Fancd2
FANCI	Fanconi anemia complementation group I
Fancl	Fancl
fand	fandango
fan	farinelli
Fas1	Fasciclin 1
Fas2	Fasciclin 2
Fas3	Fasciclin 3
fat-spondin	fat-spondin
fau	fau
fax	failed axon connections
fbl	fumble
Fbxl4	F box and leucine-rich-repeat gene 4
f-cup	flyers-cup
fdl	fused lobes
Fdx1	Ferredoxin 1
Fdx2	Ferredoxin 2
FDY	flagrante delicto Y
Fem-1	Fem-1
Femcoat	Femcoat
fend	forked end
feo	fascetto
Fer1	48 related 1
Fer2	48 related 2
Fer3	48 related 3
fest	wurstfest
f	forked
fh	frataxin
Fib	Fibrillarin
Fibp	Fibp
fid	fire dancer
fidipidine	fidipidine
Fie	Fire exit
Fife	Fife
fig	fos intronic gene
Fign	Fidgetin
Fili	Fish-lips
Fim	Fimbrin
FipoQ	F-box involved in polyQ pathogenesis
firl	firelighter
Fis1	Fission%2C mitochondrial 1
Fit1	Fermitin 1
Fit2	Fermitin 2
fit	female-specific independent of transformer
fiz	fezzik
fj	four-jointed
fkh	fork head
fl(2)d	female lethal d
Flacc	Fl(2)d-associated complex component
flap	flapper
flfl	falafel
fliI	flightless I
flip	flippy
fln	flightin
Flo1	Flotillin 1
Flo2	Flotillin 2
flr	flare
flw	flapwing
flz	filzig
FMRFa	FMRFamide
FMRFaR	FMRFamide Receptor
fmt	fiery mountain
fne	found in neurons
fng	fringe
fog	folded gastrulation
foi	fear-of-intimacy
fok	fledgling of Klp38B
fon	fondue
for	foraging
form3	formin 3
FoxK	Forkhead box K
FoxL1	Forkhead box L1
foxo	forkhead box%2C sub-group O
FoxP	Forkhead box P
frac	faulty attraction
fra	frazzled
fray	frayed
frc	fringe connection
fred	friend of echinoid
FRG1	FSHD region gene 1
frj	farjavit
Frl	Formin-like
frma	fra mauro
frm	farmer
Frq1	Frequenin 1
Frq2	Frequenin 2
frtz	fritz
fru	fruitless
fry	furry
fs(1)h	female sterile (1) homeotic
fs(1)K10	female sterile (1) K10
fs(1)M3	female sterile (1) M3
fs(1)N	female sterile (1) Nasrat
fs(1)Ya	female sterile (1) Young arrest
fs(1)Yb	female sterile (1) Yb
Fs(2)Ket	Female sterile (2) Ketel
fs(2)ltoPP43	female sterile (2) ltoPP43
fsd	fates-shifted
Fs	Follistatin
Fst	Frost
ft	fat
ftz	fushi tarazu
fu	fused
#full google drive
Fur1	Furin 1
Fur2	Furin 2
fus	fusilli
fusl	fuseless
fuss	fussel
futsch	futsch
fwd	four wheel drive
fwe	flower
fw	furrowed
fws	four way stop
fy	fuzzy
fz2	frizzled 2
fz3	frizzled 3
fz4	frizzled 4
fz	frizzled
fzo	fuzzy onions
fzr2	fizzy-related 2
fzr	fizzy-related
fzy	fizzy
G9a	G9a
GAA1	Glycosylphosphatidylinositol anchor attachment 1
GABPI	beta4GalNAcTB pilot
Gadd45	Growth arrest and DNA damage-inducible 45
Gagr	Gag-related
galectin	galectin
galene	galene
galla-1	galla-1
galla-2	galla-2
gammaTry	gammaTrypsin
gammaTub23C	gamma-Tubulin at 23C
gammaTub37C	gamma-Tubulin at 37C
Gart	GART trifunctional enzyme
garz	gartenzwerg
Gas41	Gas41
gas	gasoline
Gasp	Gasp
Gasz	Gasz
GATAd	GATAd
GATAe	GATAe
Gat	GABA transporter
gbb	glass bottom boat
gb	genderblind
Gbp1	Growth-blocking peptide 1
Gbp2	Growth-blocking peptide 2
Gbp3	Growth-blocking peptide 3
Gbs-70E	Glycogen binding subunit 70E
Gbs-76A	Glycogen binding subunit 76A
GC1	Glutamate Carrier 1
GC2	Glutamate Carrier 2
gce	germ cell-expressed bHLH-PAS
gcl	germ cell-less
gcm2	gcm2
gcm	glial cells missing
Gcn2	Gcn2
Gdap1	Gdap1
Gdap2	Gdap2
gd	gastrulation-defective
Gdi	GDP dissociation inhibitor
gdl	gonadal
gdl-ORF39	gdl-ORF39
gdrd	goddard
Ge-1	Ge-1
gek	genghis khan
geko	geko
Gel	Gelsolin
Gem2	Gemin 2
Gem3	Gemin 3
Gem4b	Gemin 4b
Gem4c	Gemin 4c
gem	gemini
geminin	geminin
g	garnet
ghi	ghiberti
gig	gigas
Gip	GIP-like
Girdin	Girdin
gish	gilgamesh
gkt	glaikit
GLaz	Glial Lazarillo
glec	gliolectin
gl	glass
Gli	Gliotactin
glob1	globin 1
glob2	globin 2
glob3	globin 3
glo	glorund
Glos	Gaulos
Glt	Glutactin
GluClalpha	Glutamate-gated chloride channel subunit alpha
glu	gluon
Glut1	Glucose transporter 1
Glut3	Glucose transporter type 3
GlyT	Glycine transporter
GNBP-like3	GNBP-like 3
gnu	giant nuclei
gny	garnysstan
goe	gone early
gogo	golden goal
Golgin104	Golgin 104
Golgin245	Golgin-245
Golgin84	Golgin-84
Golgin97	Golgin 97
gol	goliath
gom	gomdanji
Gorab	Golgin%2C RAB6 interacting
Gos28	Golgi SNARE%2C 28 kDa
Gp150	Gp150
GPHR	Golgi pH Regulator
gpp	grappa
gprs	gprs
Grasp65	Grasp65
grau	grauzone
#grep -v lncRNA|grep -v snoRNA|grep -v Su\(Ste\)|grep -v Male-specific|grep -v receptor|grep -v Zinc|grep -v antisense|grep -v ase|grep -v chain|grep -v factor|grep -v nuclear|grep -v loop|grep -v -i protein|grep -v RNA|grep -v Cell|grep -v Ste:|grep -v domain|grep -v Cytochrome|grep -v polypep|less|grep -v His
grh	grainy head
grim	grim
Grip128	Grip128
Grip163	Grip163
Grip71	Grip71
Grip75	Grip75
grk	gurken
grnd	grindelwald
grn	grain
gro	groucho
Grp170	Grp170 co-chaperone
grp	grapes
grsm	granny smith
Grx1	Glutaredoxin 1
Grx1t	Glutaredoxin 1%2C testis-specific
Grx3	Glutaredoxin 3
Grx5	Glutaredoxin 5
gry	gryzun
Gs1l	GS1-like
gsb	gooseberry
gsb-n	gooseberry-neuro
Gsc	Goosecoid
gskt	gasket
gt	giant
gudu	gudu
Gug	Grunge
gukh	GUK-holder
gus	gustavus
GV1	GV1
gw	gawky
gwl	greatwall
GXIVsPLA2	GXIVsPLA2
Gyf	Gigyf
Gyg	Glycogenin
H15	H15
haf	hattifattener
Hakai	Hakai
hale	hale-bopp
halo	halo
ham	hamlet
Hand	Hand
hang	hangover
Haspin	Haspin
Hayan	Hayan
hay	haywire
hb	hunchback
hbn	homeobrain
HBS1	HBS1
hbs	hibris
hbt	headbutt
h-cup	heineken-cup
hd	humpty dumpty
hdly	hadley
hdm	hold'em
hebe	hebe
hec	hector
He	Hemese
heix	heixuedian
hemo	hemotin
hep	hemipterous
heph	hephaestus
her	hermaphrodite
Hesr	HES-related
Hexim	Hexamethylene bisacetamide inducible
Hey	Hairy/E(spl)-related with YRPW motif
Hez	Hezron
Hf	Helical Factor
hfp	half pint
hfw	halfway
HGTX	HGTX
H	Hairless
HHEX	Hematopoietically expressed homeobox
hh	hedgehog
hid	head involution defective
hig	hikaru genki
Hil	Hillarin
Him	Holes in muscle
Hira	Hira
hiro	highroad
hiw	highwire
hkb	huckebein
Hk	Hyperkinetic
HLH54F	HLH54F
hlk	hulk
hll	heimdall
Hml	Hemolectin
Hmr	Hybrid male rescue
Hmu	Hemomucin
hmw	hemingway
Hmx	H6-like-homeobox
hng1	hinge1
hng2	hinge2
hng3	hinge3
Hn	Henna
hob	hobbit
hoe1	hoepel1
hoe2	hoepel2
hog	hog
hoip	hoi-polloi
hoka	hoka
holn1	hole-in-one
homer	homer
hook	hook
hop	hopscotch
Hou	Houki
how	held out wings
hpo	hippo
hppy	happyhour
Hpr1	Hpr1
HPS1	Hermansky-Pudlak Syndrome 1
HPS4	Hermansky-Pudlak Syndrome 4
hrg	hiiragi
hrm	hermes
hry	hairy
Hsp67Ba	Heat shock gene 67Ba
Hsp67Bc	Heat shock gene 67Bc
hth	homothorax
htk	hat-trick
htl	heartless
hts	hu li tai shao
htt	huntingtin
#https://docs.google.com/spreadsheets/d/1ZpqZ3vVJ3ZIfdENLjeK0O7AYPewleSQ7ybT7DtotLK0/edit#gid=0
hubl	hug-bell
hubl	spacewatch
Hug	Hugin
Hus1-like	Hus1-like
hwt	heavyweight
Hyccin	Hyccin
hyd	hyperplastic discs
hydra	hydra
Hyls1	chiffon
Hyls1	Hyls1 centriolar and ciliogenesis associated
hyx	hyrax
hzg	herzog
I-2	Inhibitor-2
I-3	Inhibitor-3
iav	inactive
IBIN	Induced by Infection
ICA69	Islet cell autoantigen 69 kDa
Ice1	Interacts with the C terminus of ELL 1
Ice2	Interacts with the C terminus of ELL 2
ich	ichor
icln	icln
ics	icarus
ida	imaginal discs arrested
idc	identity crisis
Idit	Iditarod
ifc	infertile crescent
if	inflated
Ifrd1	Interferon-related developmental regulator 1
IFT20	Intraflagellar transport 20
IFT43	Intraflagellar transport 43
IFT46	Intraflagellar transport 46
IFT52	Intraflagellar transport 52
IFT54	Intraflagellar transport 54
IFT57	Intraflagellar transport 57
igl	igloo
Ih	I[[h]] channel
ihog	interference hedgehog
Ilp1	Insulin-like peptide 1
Ilp2	Insulin-like peptide 2
Ilp3	Insulin-like peptide 3
Ilp4	Insulin-like peptide 4
Ilp5	Insulin-like peptide 5
Ilp6	Insulin-like peptide 6
Ilp7	Insulin-like peptide 7
Ilp8	Insulin-like peptide 8
IM18	Immune induced molecule 18
IM33	Immune induced molecule 33
ima	immune active
imd	immune deficiency
Impbeta11	Importin beta11
ImpE1	Ecdysone-inducible gene E1
ImpE2	Ecdysone-inducible gene E2
ImpE3	Ecdysone-inducible gene E3
ImpL1	Ecdysone-inducible gene L1
ImpL2	Ecdysone-inducible gene L2
inaC	inactivation no afterpotential C
inaD	inactivation no afterpotential D
inaE	inactivation no afterpotential E
inaF-A	inaF-A
inaF-B	inaF-B
inaF-C	inaF-C
inaF-D	inaF-D
inc	insomniac
ind	intermediate neuroblasts defective
indra	indra
Indy-2	I'm not dead yet 2
Indy	I'm not dead yet
ine	inebriated
Ing3	Inhibitor of growth family%2C member 3
Ing5	Inhibitor of growth family member 5
in	inturned
Ino80	INO80 complex subunit
insb	insensible
insc	inscuteable
insv	insensitive
intr	intrepid
IntS10	Integrator 10
IntS11	Integrator 11
IntS12	Integrator 12
IntS14	Integrator 14
IntS1	Integrator 1
IntS2	Integrator 2
IntS3	Integrator 3
IntS4	Integrator 4
IntS6	Integrator 6
IntS8	Integrator 8
IntS9	Integrator 9
Invadolysin	Invadolysin
inv	invected
Inx2	Innexin 2
Inx3	Innexin 3
Inx5	Innexin 5
Inx6	Innexin 6
Inx7	Innexin 7
iotaTry	iotaTrypsin
Ipo9	Importin 9
Ire1	Inositol-requiring enzyme-1
Iris	Iris
Irk1	Inwardly rectifying potassium channel 1
Irk2	Inwardly rectifying potassium channel 2
Irk3	Inwardly rectifying potassium channel 3
Iru	Iruka
IscU	Iron-sulfur cluster assembly enzyme
Iswi	Imitation SWI
ItgaPS4	Integrin alphaPS4 subunit
ItgaPS5	Integrin alphaPS5 subunit
Itgbn	Integrin betanu subunit
I-t	inhibitor-t
ITP	Ion transport peptide
ix	intersex
Jabba	Jabba
jagn	jagunal
janA	janus A
janB	janus B
jar	jaguar
jb	jean-baptiste
jbug	jitterbug
jdp	jdp
jeb	jelly belly
jef	jet fuel
jet	jetlag
JhI-21	Juvenile hormone Inducible-21
Jig	Jig
jigr1	jing interacting gene regulatory 1
jim	jim
jing	jing
Jon25Biii	Jonah 25Biii
Jon25Bii	Jonah 25Bii
Jon25Bi	Jonah 25Bi
Jon44E	Jonah 44E
Jon65Aiii	Jonah 65Aiii
Jon65Aii	Jonah 65Aii
Jon65Ai	Jonah 65Ai
Jon65Aiv	Jonah 65Aiv
Jon66Cii	Jonah 66Cii
Jon66Ci	Jonah 66Ci
Jon74E	Jonah 74E
Jon99Ciii	Jonah 99Ciii
Jon99Cii	Jonah 99Cii
Jon99Ci	Jonah 99Ci
Jon99Fii	Jonah 99Fii
Jon99Fi	Jonah 99Fi
jp	junctophilin
Jra	Jun-related antigen
js	jiangshi
jtb	jetboil
JTBR	JTBR
jumu	jumeau
Jupiter	Jupiter
jus	julius seizure
jv	javelin
jvl	javelin-like
Jwa	Jwa
JYalpha	JYalpha
Kah	Kahuli
kairos	kairos
Kal1	Kallmann syndrome 1
Kank	Kank
Kap-alpha1	karyopherin alpha1
Kap-alpha3	karyopherin alpha3
kappaB-Ras	kappaB-Ras
kappaTry	kappaTry
kar	karmoisin
Karl	Karl
karr	karr
Karybeta3	Karyopherin beta 3
Kat60	Katanin 60
kat-60L1	katanin p60-like 1
kat80	katanin 80
kay	kayak
Kaz1-ORFA	Kaz1-ORFA
Kaz1-ORFB	Kaz1-ORFB
Kaz	Katazuke
kcc	kazachoc
KCNQ	KCNQ potassium channel
Keap1	Keap1
kek1	kekkon 1
kek2	kekkon 2
kek3	kekkon 3
kek4	kekkon 4
kek5	kekkon 5
kek6	kekkon 6
kel	kelch
ken	ken and barbie
kermit	kermit
key	kenny
kibra	kibra
Kif19A	Kinesin family member 19A
Kif3C	Kinesin family member 3C
kin17	kin17
kipf	kipferl
kirre	kin of irre
kis	kismet
kkv	krotzkopf verkehrt
klar	klarsicht
klg	klingon
klhl10	kelch like family member 10
KLHL18	Kelch like family member 18
klu	klumpfuss
kmg	kumgang
Kmn1	kinetochore Mis12-Ndc80 network component 1
Kmn2	kinetochore Mis12-Ndc80 network component 2
kmr	kramer
kni	knirps
knk	knickkopf
kn	knot
knon	knotted onions
knrl	knirps-like
koi	klaroid
ko	knockout
koko	kokopelli
kon	kon-tiki
Kots	Kotsubu
KP78a	KP78a
KP78a	KP78b
KP78b	KP78a
KP78b	KP78b
Kpc1	Kip1 ubiquitination-promoting complex subunit 1
Kpc2	Kip1 ubiquitination-promoting complex subunit 2
kraken	kraken
kra	krasavietz
Kr-h1	Kruppel homolog 1
Kr-h2	Kruppel homolog 2
kri	krishah
krimp	krimper
Kr	Kruppel
Krn	Keren
KrT95D	Krueppel target at 95D
krz	kurtz
ksh	kish
kst	karst
Ktch	Ketchup
Ktl	Kctd12-like
kto	kohtalo
ktub	king tubby
Ku80	Ku80
Kua	Kua
kud	kuduk
kug	kugelei
kuk	kugelkern
Kul	Kuzbanian-like
kumpel	kin of rumpel
kune	kune-kune
kuz	kuzbanian
kz	kurz
l(1)10Bb	lethal (1) 10Bb
l(1)G0004	lethal (1) G0004
l(1)G0020	lethal (1) G0020
l(1)G0196	lethal (1) G0196
l(1)G0289	lethal (1) G0289
l(1)G0320	lethal (1) G0320
l(1)G0469	lethal (1) G0469
l(1)sc	lethal of scute
l(2)03659	lethal (2) 03659
