128up	upstream of RpIII128
l(2)05287	lethal (2) 05287
l(2)05714	lethal (2) 05714
l(2)09851	lethal (2) 09851
l(2)10685	lethal (2) 10685
l(2)34Fc	lethal (2) 34Fc
l(2)34Fd	lethal (2) 34Fd
l(2)37Bb	lethal (2) 37Bb
l(2)37Cb	lethal (2) 37Cb
l(2)37Cd	lethal (2) 37Cd
l(2)41Ab	lethal (2) 41Ab
l(2)dtl	lethal-(2)-denticleless
l(2)efl	lethal (2) essential for life
l(2)gd1	lethal (2) giant discs 1
l(2)gl	lethal (2) giant larvae
l(2)k01209	lethal (2) k01209
l(2)k05819	lethal (2) k05819
l(2)k05911	lethal (2) k05911
l(2)k09022	lethal (2) k09022
l(2)k09848	lethal (2) k09848
l(2)k09913	lethal (2) k09913
l(2)k10201	lethal (2) k10201
l(2)k14505	lethal (2) k14505
l(2)SH0834	lethal (2) SH0834
l(3)04053	lethal (3) 04053
l(3)05822	lethal (3) 05822
l(3)07882	lethal (3) 07882
l(3)72Dn	lethal (3) 72Dn
l(3)72Dp	lethal (3) 72Dp
l(3)72Dr	lethal (3) 72Dr
l(3)73Ah	lethal (3) 73Ah
l(3)76BDm	lethal (3) 76BDm
l(3)80Fg	lethal (3) 80Fg
l(3)80Fj	lethal (3) 80Fj
l(3)87Df	lethal (3) 87Df
l(3)L1231	lethal (3) L1231
l(3)mbn	lethal (3) malignant blood neoplasm
l(3)mbt	lethal (3) malignant brain tumor
l(3)neo38	lethal (3) neo38
l(3)neo43	lethal (3) neo43
l(3)psg2	lethal (3) persistent salivary gland 2
lab	labial
lace	lace
Lac	Lachesin
La	La autoantigen-like
lama	lamina ancestor
lambdaTry	lambdaTry
LamC	Lamin C
Lam	Lamin
Lamp1	Lamp1
Lamtor1	Late endosomal/lysosomal adaptor%2C MAPK and MTOR activator 1
Lamtor2	Late endosomal/lysosomal adaptor%2C MAPK and MTOR activator 2
Lamtor3	Late endosomal/lysosomal adaptor%2C MAPK and MTOR activator 3
Lamtor4	Late endosomal/lysosomal adaptor%2C MAPK and MTOR activator 4
Lamtor5	Late endosomal/lysosomal adaptor%2C MAPK and MTOR activator 5
LanA	Laminin A
LanB1	LanB1
LanB2	Laminin B2
Lap1	Lap1
lap	like-AP180
lark	lark
Lar	Leukocyte-antigen-related-like
Lasp	Lasp
lawc	leg arista wing complex
laza	lazaro
lbe	ladybird early
lbk	lambik
lbl	ladybird late
lbm	late bloomer
Lcch3	Ligand-gated chloride channel homolog 3
Lcp65Aa	Lcp65Aa
Lcp65Ab1	Lcp65Ab1
Lcp65Ab2	Lcp65Ab2
Lcp65Ac	Lcp65Ac
Lcp65Ad	Lcp65Ad
Lcp65Ae	Lcp65Ae
Lcp65Af	Lcp65Af
Lcp65Ag1	Lcp65Ag1
Lcp65Ag2	Lcp65Ag2
Lcp65APsi	Lcp65APsi
lcs	la costa
ldbr	lariat debranching enzyme
ldd	lipid droplet defective
lds	lodestar
Leash	Leash
lectin-21Ca	lectin-21Ca
lectin-21Cb	lectin-21Cb
lectin-22C	lectin-22C
lectin-24A	lectin-24A
lectin-24Db	lectin-24Db
lectin-28C	lectin-28C
lectin-29Ca	lectin-29Ca
lectin-30A	lectin-30A
lectin-33A	lectin-33A
lectin-37Da	lectin-37Da
lectin-37Db	lectin-37Db
lectin-46Ca	lectin-46Ca
lectin-46Cb	lectin-46Cb
Lectin-galC1	Galactose-specific C-type lectin
levy	levy
Lfg	Lifeguard
lft	lowfat
lgs	legless
Lhr	Lethal hybrid rescue
lic	licorne
lig	lingerer
lili	lilipod
lilli	lilliputian
Lim1	LIM homeobox 1
Lim3	Lim3
Lime	Linking immunity and metabolism
lin-28	lin-28
lin-52	lin-52
link	link
lin	lines
Lint-O	L(3)mbt interactor in ovarian somatic cells
Liprin-alpha	Liprin-alpha
Liprin-beta	Liprin-beta
Liprin-gamma	Liprin-gamma
Lis-1	Lissencephaly-1
Listericin	Listericin
List	Lithium-inducible SLC6 transporter
Lk	Leucokinin
lky	leaky
L	Lobe
lmd	lame duck
lmgA	lemming A
lmgA	lemming B
lmgB	lemming A
lmgB	lemming B
Lmpt	Limpet
lms	lateral muscles scarcer
Lnk	Lnk
Lnpk	Lunapark
loaf	lost and found
lobo	lost boys
loco	locomotion defects
loh	lonely heart
loj	logjam
lok	loki
lolal	lola like
lola	longitudinals lacking
loqs	loquacious
lost	lost
lovit	loss of visual transmission
lov	jim lovell
Lpin	Lipin
Lpt	Lost PHDs of trr
lqf	liquid facets
lqfR	liquid facets-Related
Lrpprc2	Leucine-rich pentatricopeptide repeat containing 2
Lrr47	Leucine-rich repeat 47
LRR	Leucine-rich repeat
LS2	Large Subunit 2
Lsd-1	Lipid storage droplet-1
Lsd-2	Lipid storage droplet-2
Lsm10	Lsm10
Lsm11	Lsm11
Lsm12a	LSM12 homolog a
LSm1	Like Sm 1
LSm3	Like Sm 3
LSm7	Like Sm 7
lsn	larsen
Lst8	Lst8
Lst	Limostatin
lt	light
ltl	larval translucida
luna	luna
lush	lush
lute	lute
lva	lava lamp
lwr	lesswright
LysB	Lysozyme B
LysC	Lysozyme C
LysD	Lysozyme D
LysE	Lysozyme E
LysP	Lysozyme P
LysS	Lysozyme S
LysX	Lysozyme X
lz	lozenge
Lztr1	Leucine zipper like transcription regulator 1
M6	M6
mab-21	mab-21
Mabi	Mabiki
maca	maca
mAChR-A	muscarinic Acetylcholine Receptor%2C A-type
mAChR-B	muscarinic Acetylcholine Receptor%2C B-type
mAChR-C	muscarinic Acetylcholine Receptor%2C C-type
Mad1	Mitotic arrest-deficient 1
mad2	mad2
Madm	MLF1-adaptor molecule
Mad	Mothers against dpp
mael	maelstrom
Maf1	Maf1
maf-S	maf-S
MAGE	MAGE
Magi	Magi
mag	magro
mago	mago nashi
magu	magu
mahe	maheshvara
mahj	mahjong
mah	mahogany
mal	maroon-like
mam	mastermind
mamo	maternal gene required for meiosis
MAN1	MAN1
Mapmodulin	Mapmodulin
Marcal1	Marcal1
Marc	Mitochondrial amidoxime reducing component
mars	mars
mas	masquerade
Mat1	Menage a trois 1
Mat89Ba	Maternal transcript 89Ba
mat	materazzi
mats	mob as tumor suppressor
mav	maverick
Max	Max
mbc	myoblast city
MBD-R2	MBD-R2
mbl	muscleblind
mbm	mushroom body miniature
mbo	members only
Mbs	Myosin binding subunit
mbt	mushroom bodies tiny
Mcm10	Minichromosome maintenance 10
Mcm2	Minichromosome maintenance 2
Mcm3	Minichromosome maintenance 3
Mcm5	Minichromosome maintenance 5
Mcm6	Minichromosome maintenance 6
Mcm7	Minichromosome maintenance 7
MCPH1	Microcephalin
Mcr	Macroglobulin complement-related
Mct1	Monocarboxylate transporter 1
MCTS1	Malignant T cell amplified sequence 1
MCU	Mitochondrial calcium uniporter
m-cup	mann-cup
mdlc	midlife crisis
Mdr49	Multi drug resistance 49
Mdr50	Multi drug resistance 50
Mdr65	Multi drug resistance 65
mdu	meduse
mdy	midway
me31B	maternal expression at 31B
Mec2	Mec2
MED10	Mediator complex subunit 10
MED11	Mediator complex subunit 11
MED14	Mediator complex subunit 14
MED15	Mediator complex subunit 15
MED16	Mediator complex subunit 16
MED17	Mediator complex subunit 17
MED18	Mediator complex subunit 18
MED19	Mediator complex subunit 19
MED1	Mediator complex subunit 1
MED20	Mediator complex subunit 20
MED21	Mediator complex subunit 21
MED22	Mediator complex subunit 22
MED23	Mediator complex subunit 23
MED24	Mediator complex subunit 24
MED25	Mediator complex subunit 25
MED26	Mediator complex subunit 26
MED27	Mediator complex subunit 27
MED28	Mediator complex subunit 28
MED30	Mediator complex subunit 30
MED31	Mediator complex subunit 31
MED4	Mediator complex subunit 4
MED6	Mediator complex subunit 6
MED7	Mediator complex subunit 7
MED8	Mediator complex subunit 8
MED9	Mediator complex subunit 9
Med	Medea
meep	meep
mei-217	meiotic 217
mei-218	meiotic 218
mei-38	meiotic 38
mei-41	meiotic 41
mei-9	meiotic 9
Meics	Meiotic central spindle
meigo	medial glomeruli
mei-P22	meiotic P22
mei-P26	meiotic P26
mei-S332	meiotic from via Salaria 332
mei-W68	meiotic W68
Mekk1	Mekk1
melt	melted
Meltrin	Meltrin
Membrin	Membrin
Men-b	Malic enzyme b
meng	meng-po
Menl-1	Malic enzyme like-1
Menl-1	Malic enzyme like-2
Menl-2	Malic enzyme like-1
Menl-2	Malic enzyme like-2
Men	Malic enzyme
MEP-1	MEP-1
Mer	Merlin
meru	meru
Mes2	Mesoderm-expressed 2
Mesh1	Metazoan SpoT homolog-1
mesh	mesh
MESK2	Misexpression suppressor of KSR 2
MESK4	Misexpression suppressor of KSR 4
meso18E	meso18E
MESR3	Misexpression suppressor of ras 3
MESR4	Misexpression suppressor of ras 4
MESR6	Misexpression suppressor of ras 6
Met75Ca	Met75Ca
Met75Cb	Met75Cb
Met	Methoprene-tolerant
metro	menage a trois
mew	multiple edematous wings
mex1	midgut expression 1
mey	morpheyus
mfas	midline fasciclin
Mfe2	peroxisomal Multifunctional enzyme type 2
Mf	Myofilin
mfr	misfire
mfrn	mitoferrin
MFS10	Major Facilitator Superfamily Transporter 10
MFS12	Major Facilitator Superfamily Transporter 12
MFS14	Major Facilitator Superfamily Transporter 14
MFS15	Major Facilitator Superfamily Transporter 15
MFS16	Major Facilitator Superfamily Transporter 16
MFS17	Major Facilitator Superfamily Transporter 17
MFS18	Major Facilitator Superfamily Transporter 18
MFS1	Major Facilitator Superfamily Transporter 1
MFS3	Major Facilitator Superfamily Transporter 3
MFS9	Major Facilitator Superfamily Transporter 9
mge	maggie
mgl	Megalin
mGluR	metabotropic Glutamate Receptor
mgr	merry-go-round
Mgtor	Megator
mh	maternal haploid
Mi-2	Mi-2
mia	meiosis I arrest
mib1	mind bomb 1
mib2	mind bomb 2
Mic26-27	MICOS subunit 26/27
MICAL-like	MICAL-like
Mical	Molecule interacting with CasL
Mics1	Mitochondrial morphology and cristae structure 1
MICU1	Mitochondrial calcium uptake 1
MICU3	Mitochondrial calcium uptake 3
Mid1	Mid1
mid	midline
Miga	Mitoguardin
mil	milkah
milt	milton
mi	minus
mim	missing-in-metastasis
mino	minotaur
mio	missing oocyte
miple1	midkine and pleiotrophin 1
miple2	midkine and pleiotrophin 2
Mip	Myoinhibiting peptide precursor
mira	miranda
mir-ban	bantam
mir-bft	bereft
mir-let7	let-7
Miro	Mitochondrial Rho
mirr	mirror
Mis12	Mis12
Mitf	Mitf
Mitofilin	Mitofilin
Mkrn1	Makorin 1
Mks1	Meckel syndrome%2C type 1
mld	molting defective
mldr	mulder
mle	maleless
Mlh1	Mlh1
mlt	mulet
mmd	mind-meld
MME1	Mitochondrial Magnesium Exporter 1
m	miniature
mmm	missing minor mitochondria
Mms19	Mms19
mms4	Methyl methanesulfonate sensitivity 4
mmy	mummy
Mnat9	microtubule-associated Nat9
mnb	minibrain
mnd	minidiscs
Mnn1	Menin 1
Mnr	Membrane-bound Notch regulator
Mnt	Mnt
Mo25	Mo25
Mob2	Mob2
Moca-cyp	Moca-cyp
mod(mdg4)	modifier of mdg4
mod	modulo
Moe	Moesin
mof	males absent on the first
moi	modigliani
mol	moladietz
Mon1	Monensin sensitivity 1
mon2	monensin sensitivity 2
Mondo	Mondo
moody	moody
moon	moonshiner
mop	myopic
mora	morgana
morgue	modifier of rpr and grim%2C ubiquitously expressed
mor	moira
Mos	Mos oncogene
Mpc1	Mitochondrial pyruvate carrier
Mp	Multiplexin
Mps1	Monopolar spindle 1
mre11	meiotic recombination 11
MRG15	MORF-related gene 15
Mrgn1	Mahogunin ring finger 1
mri	mrityu
mrj	mrj
mr	morula
mrn	marionette
mrt	martik
mrva	minerva
ms(2)34Fe	male sterile (2) 34Fe
ms(2)35Ci	male sterile (2) 35Ci
ms(3)76Ba	male sterile (3) 76Ba
ms(3)76Cc	male sterile (3) 76Cc
ms(3)K81	male sterile (3) K81
MSAmiP	MSA micropeptide
msb1l	msb1l
msd1	mitotic spindle density 1
msd5	mitotic spindle density 5
Msh6	Msh6
msi	musashi
msk	moleskin
msl-1	male-specific lethal 1
msl-2	male-specific lethal 2
msl-3	male-specific lethal 3
Ms	Myosuppressin
msn	misshapen
msopa	male-specific opa containing gene
mspo	M-spondin
msps	mini spindles
Msr-110	Msr-110
Mst27D	Male specific transcript 27D
Mst33A	Mst33A
Mst85C	Mst85C
Mst89B	Mst89B
mst	misato
MstProx	MstProx
MTA1-like	Metastasis associated 1-like
Mtch	Mitochondrial carrier homolog 1
mtd	mustard
MTF-1	Metal response element-binding Transcription Factor-1
mtg	mind the gap
mtgo	miles to go
mthl10	methuselah-like 10
mthl11	methuselah-like 11
mthl12	methuselah-like 12
mthl13	methuselah-like 13
mthl14	methuselah-like 14
mthl15	methuselah-like 15
mthl1	methuselah-like 1
mthl2	methuselah-like 2
mthl3	methuselah-like 3
mthl4	methuselah-like 4
mthl5	methuselah-like 5
mthl6	methuselah-like 6
mthl7	methuselah-like 7
mthl8	methuselah-like 8
mthl9	methuselah-like 9
mth	methuselah
Mtkl	Mtk-like
Mtk	Metchnikowin
Mtl	Mig-2-like
mtm	myotubularin
MtnA	Metallothionein A
MtnB	Metallothionein B
MtnC	Metallothionein C
MtnD	Metallothionein D
MtnE	Metallothionein E
MtnF	Metallothionein F
mt:ori	mitochondrial origin
mTor	mechanistic Target of rapamycin
Mtr3	Mtr3
mtrm	matrimony
mtsh	mitoshell
mts	microtubule star
mtTFB1	Mitochondrial Transcription Factor B1
mtt	mangetout
mu2	mutator 2
mub	mushroom-body expressed
Muc11A	Mucin 11A
Muc12Ea	Mucin 12Ea
Muc14A	Mucin 14A
Muc18B	Mucin 18B
Muc26B	Mucin 26B
Muc30E	Mucin 30E
Muc4B	Mucin 4B
Muc55B	Mucin 55B
Muc68Ca	Mucin 68Ca
Muc68D	Mucin 68D
Muc68E	Mucin 68E
Muc91C	Mucin 91C
Muc96D	Mucin 96D
muc	midline uncoordinated
mud	mushroom body defect
Mur11Da	Mucin related 11Da
Mur18B	Mucin related 18B
Mur29B	Mucin related 29B
Mur2B	Mucin related 2B
Mur82C	Mucin related 82C
Mur89F	Mucin related 89F
mura	murashka
mus101	mutagen-sensitive 101
mus201	mutagen-sensitive 201
mus301	mutagen-sensitive 301
mus302	mutagen-sensitive 302
mus304	mutagen-sensitive 304
mus312	mutagen-sensitive 312
mus81	mus81
muskelin	muskelin
Muted	Muted
mute	muscle wasted
Mvb12	Multivesicular body subunit 12
Mvl	Malvolio
mv	mauve
mwh	multiple wing hairs
mxc	multi sex combs
mxt	mextli
Myb	Myb oncogene-like
Myc	Myc
Myd88	Myd88
myd	mayday
Myo10A	Myosin 10A
Myo28B1	Myosin 28B1
Myo31DF	Myosin 31DF
Myo61F	Myosin 61F
Myo81F	Myosin 81F
Myo95E	Myosin 95E
myo	myoglianin
Mys45A	Mystery 45A
mys	myospheroid
Myt1	Myt1
NAAT1	Nutrient Amino Acid Transporter 1
nab	nab
Nach	Nach
nAChRalpha1	nicotinic Acetylcholine Receptor alpha1
nAChRalpha2	nicotinic Acetylcholine Receptor alpha2
nAChRalpha3	nicotinic Acetylcholine Receptor alpha3
nAChRalpha4	nicotinic Acetylcholine Receptor alpha4
nAChRalpha5	nicotinic Acetylcholine Receptor alpha5
nAChRalpha6	nicotinic Acetylcholine Receptor alpha6
nAChRalpha7	nicotinic Acetylcholine Receptor alpha7
nAChRbeta1	nicotinic Acetylcholine Receptor beta1
nAChRbeta2	nicotinic Acetylcholine Receptor beta2
nAChRbeta3	nicotinic Acetylcholine Receptor beta3
nac	neuronally altered carbohydrate
nahoda	nahoda
na	narrow abdomen
nan	nanchung
nanos	nanos
NaPi-III	Na[+]-dependent inorganic phosphate cotransporter type III
NaPi-T	Na[+]-dependent inorganic phosphate cotransporter
narya	narya
NAT1	NAT1
natalisin	natalisin
nau	nautilus
Naus	Nausicaa
naz	nazgul
Nbr	Nibbler
nbs	nbs
Nca	Neurocalcin
Ncc69	sodium chloride cotransporter 69
ncd	non-claret disjunctional
Nckx30C	Nckx30C
nclb	no child left behind
ncm	nucampholin
Nct	Nicastrin
Ndae1	Na[+]-driven anion exchanger 1
Ndc1	Nuclear division cycle 1
Ndc80	Ndc80
Ndg	Nidogen
ndl	nudel
Neb-cGP	Neb-cGP
neb	nebbish
nebu	nebulosa
nec	necrotic
Nedd4	Nedd4
Nedd8	Nedd8 ubiquitin like modifier
nej	nejire
Nek2	Nek2
NELF-B	NELF-B
nemy	no extended memory
nenya	nenya
neo	neyo
Neos	Neosin
Nep1	Neprilysin 1
Nep2	Neprilysin 2
Nep3	Neprilysin 3
Nep4	Neprilysin 4
Nep5	Neprilysin 5
Nep6	Neprilysin 6
Nep7	Neprilysin 7
Nepl10	Neprilysin-like 10
Nepl11	Neprilysin-like 11
Nepl12	Neprilysin-like 12
Nepl13	Neprilysin-like 13
Nepl14	Neprilysin-like 14
Nepl15	Neprilysin-like 15
Nepl16	Neprilysin-like 16
Nepl17	Neprilysin-like 17
Nepl18	Neprilysin-like 18
Nepl19	Neprilysin-like 19
Nepl20	Neprilysin-like 20
Nepl21	Neprilysin-like 21
Nepl3	Neprilysin-like 3
Nepl4	Neprilysin-like 4
Nepl5	Neprilysin-like 5
Nepl6	Neprilysin-like 6
Nepl7	Neprilysin-like 7
Nepl8	Neprilysin-like 8
Nepl9	Neprilysin-like 9
nerfin-1	nervous fingers 1
nerfin-2	nervous fingers 2
nero	nero
nesd	nessun dorma
nes	nessy
NetA	Netrin-A
NetB	Netrin-B
net	net
Neto	Neuropilin and tolloid-like
Neu2	Neuroectoderm-expressed 2
neur	neuralized
Neurochondrin	Neurochondrin
Nf1	Neurofibromin 1
ng1	new glue 1
ng2	new glue 2
ng3	new glue 3
ng4	new glue 4
Nha1	Na[+]/H[+] hydrogen antiporter 1
Nha2	Na[+]/H[+] hydrogen antiporter 2
Nhe1	Na[+]/H[+] hydrogen exchanger 1
Nhe2	Na[+]/H[+] hydrogen exchanger 2
Nhe3	Na[+]/H[+] hydrogen exchanger 3
NHP2	NHP2
nht	no hitter
NijA	Ninjurin A
NijB	Ninjurin B
NijC	Ninjurin C
Nil	Nilkantha
NimA	Nimrod A
NimB1	Nimrod B1
NimB2	Nimrod B2
NimB3	Nimrod B3
NimB4	Nimrod B4
NimB5	Nimrod B5
NimC1	Nimrod C1
NimC2	Nimrod C2
NimC3	Nimrod C3
NimC4	Nimrod C4
ninaA	neither inactivation nor afterpotential A
ninaB	neither inactivation nor afterpotential B
ninaC	neither inactivation nor afterpotential C
ninaD	neither inactivation nor afterpotential D
ninaE	neither inactivation nor afterpotential E
ninaG	ninaG
Nin	Ninein
Nipped-A	Nipped-A
Nipped-B	Nipped-B
Nipsnap	Nipsnap
nis	no individualized sperm
nito	spenito
NK7.1	NK7.1
NKCC	sodium potassium chloride cotransporter
nkd	naked cuticle
nkt	noktochor
NLaz	Neural Lazarillo
Nle	Notchless
Nlg1	Neuroligin 1
Nlg2	Neuroligin 2
Nlg3	Neuroligin 3
Nlg4	Neuroligin 4
Nlp	Nucleoplasmin
nmd	no mitochondrial derivative
nmdyn-D6	nmdyn-D6
nmdyn-D7	nmdyn-D7
nmo	nemo
Nnf1a	Nnf1a
Nnf1b	Nnf1b
Nnk	Nicknack
N	Notch
Nnp-1	Nnp-1
Noa36	Noa36
noc	no ocelli
nocte	no circadian temperature entrainment
nod	no distributive disjunction
noi	noisette
nol	no optic lobe
nolo	no long nerve cord
nom	numerous disordered muscles
nonA-l	nonA-like
nonA	no on or off transient A
nonC	no-on-and-no-off transient C
Nop17l	Nop17 like
Nop56	Nop56
nop5	nop5
nopo	no poles
Nopp140	Nopp140
nord	nord
Nost	Nostrin
Not10	CCR4-NOT transcription complex subunit 10
Not11	CCR4-NOT transcription complex subunit 11
Not1	Not1
Not3	CCR4-NOT transcription complex subunit 3
not	non-stop
Notum	Notum
NP15.6	NP15.6
Npc1a	Niemann-Pick type C-1a
Npc1b	Niemann-Pick type C-1b
Npc2a	Niemann-Pick type C-2a
Npc2b	Niemann-Pick type C-2b
Npc2c	Niemann-Pick type C-2c
Npc2d	Niemann-Pick type C-2d
Npc2e	Niemann-Pick type C-2e
Npc2f	Niemann-Pick type C-2f
Npc2g	Niemann-Pick type C-2g
Npc2h	Niemann-Pick type C-2h
NPF	neuropeptide F
Nph	Nucleophosmin
Nplp1	Neuropeptide-like precursor 1
Nplp2	Neuropeptide-like precursor 2
Nplp3	Neuropeptide-like precursor 3
Nplp4	Neuropeptide-like precursor 4
Np	Notopleural
Nrd1	Nardilysin
Nrg	Neuroglian
nrm	neuromusculin
Nrt	Neurotactin
nrv1	nervana 1
nrv2	nervana 2
nrv3	nervana 3
Nrx-1	Neurexin 1
Nrx-IV	Neurexin IV
Ns1	Nucleostemin 1
Ns2	Nucleostemin 2
Ns3	Nucleostemin 3
Ns4	Nucleostemin 4
Nse1	Non-SMC element 1
Nse4	Non-SMC element 4
nsl1	non-specific lethal 1
nsr	novel spermatogenesis regulator
nst	nesthocker
nSyb	neuronal Synaptobrevin
NT1	Neurotrophin 1
ntc	nutcracker
Ntl	Neurotransmitter transporter-like
NtR	NtR
nub	nubbin
NUCB1	Nucleobindin 1
nudC	nudC
nudE	nudE
Nuf2	Nuf2
Nufip	Nufip
nullo	nullo
numb	numb
Nup107	Nucleoporin 107kD
Nup133	Nucleoporin 133kD
Nup153	Nucleoporin 153kD
Nup154	Nucleoporin 154kD
Nup160	Nucleoporin 160kD
Nup188	Nucleoporin 188kDa
Nup205	Nucleoporin 205kD
Nup214	Nucleoporin 214kD
Nup358	Nucleoporin 358kD
Nup35	Nucleoporin 35kDa
Nup37	Nucleoporin 37kD
Nup43	Nucleoporin 43kD
Nup44A	Nucleoporin at 44A
Nup50	Nucleoporin 50kD
Nup54	Nucleoporin 54kD
Nup58	Nucleoporin 58kD
Nup62	Nucleoporin 62kD
Nup75	Nucleoporin 75kD
Nup93-1	Nucleoporin 93kD-1
Nup93-2	Nucleoporin 93kD-2
Nup98-96	Nucleoporin 98-96kD
nur	nemuri
nvd	neverland
nvy	nervy
nwk	nervous wreck
nw	narrow
Nxf3	short spindle 2
nyo	nyobe
oaf	out at first
obe	obelus
Obsc	Obscurin
obst-A	obstructor-A
obst-B	obstructor-B
obst-E	obstructor-E
obst-F	obstructor-F
