128up	upstream of RpIII128
obst-G	obstructor-G
obst-H	obstructor-H
obst-I	obstructor-I
obst-J	obstructor-J
Ocho	Ocho
ocm	over compensating males
ocn	ocnus
oc	ocelliless
Ocrl	Oculocerebrorenal syndrome of Lowe
odd	odd skipped
Odj	Oddjob
OdsH	Ods-site homeobox
ogre	optic ganglion reduced
ohgt	ohgata
okr	okra
olf186-M	olf186-M
olf413	olf413
Oli	Olig family
omd	oocyte maintenance defects
ome	omega
onecut	onecut
Opa1	Optic atrophy 1
opa	odd paired
opm	opossum
Optix	Optix
Orai	Orai
orb2	orb2
Orc1	Origin recognition complex subunit 1
Orc2	Origin recognition complex subunit 2
Orc3	Origin recognition complex subunit 3
Orc4	Origin recognition complex subunit 4
Orc5	Origin recognition complex subunit 5
Orc6	Origin recognition complex subunit 6
Orcokinin	Orcokinin
Orct2	Organic cation transporter 2
Orct	Organic cation transporter
ord	orientation disruptor
org-1	optomotor-blind-related-gene-1
orion	orion
Ork1	Open rectifier K[+] channel 1
ORMDL	Orosomucoid 1-like
or	orange
ort	ora transientless
ORY	Occludin-Related Y
osa	osa
Oscillin	Oscillin
Os-C	Os-C
OSCP1	Organic solute carrier partner 1
Oseg1	Outer segment 1
Oseg2	Outer segment 2
Oseg4	Outer segment 4
Oseg5	Outer segment 5
Oseg6	Outer segment 6
Osi10a	Osiris 10a
Osi10b	Osiris 10b
Osi11	Osiris 11
Osi12	Osiris 12
Osi13	Osiris 13
Osi14	Osiris 14
Osi15	Osiris 15
Osi16	Osiris 16
Osi17	Osiris 17
Osi18	Osiris 18
Osi19	Osiris 19
Osi1	Osiris 1
Osi20	Osiris 20
Osi21	Osiris 21
Osi22	Osiris 22
Osi23	Osiris 23
Osi24	Osiris 24
Osi2	Osiris 2
Osi3	Osiris 3
Osi4	Osiris 4
Osi5	Osiris 5
Osi6	Osiris 6
Osi7	Osiris 7
Osi8	Osiris 8
Osi9	Osiris 9
osi	orsai
osk	oskar
osp	outspread
osy	oskyddad
Ote	Otefin
otk2	off-track2
otk	off-track
OtopLa	Otopetrin-like a
OtopLb	Otopetrin-like b
OtopLc	Otopetrin-like c
otp	orthopedia
otu	ovarian tumor
ouib	ouija board
out	outsiders
ova	ovaries absent
ovm	oven mitt
ovo	ovo
ox	oxen
Oxp	Oxpecker
oya	oya
oys	oysgedart
p115	p115
p120ctn	p120 catenin
p130CAS	p130CAS
p23	p23
p24-1	p24-related-1
p24-2	p24-related-2
P32	P32
p47	p47
p53	p53
P58IPK	P58IPK
Pa1	PTIP associated 1
Pabp2	Pabp2
pad	poils au dos
Paics	PAICS bifunctional enzyme
pain	painless
Pak3	Pak3
pall	pallbearer
pan	pangolin
Panx	Panoramix
papi	papi
Papst2	PAPS transporter 2
par-1	par-1
par-6	par-6
para	paralytic
Paris	Parkin Interacting Substrate
park	parkin
parvin	parvin
pasha	partner of drosha
pasi1	pasiflora 1
pasi2	pasiflora 2
Past1	Putative Achaete Scute Target 1
path	pathetic
Patj	Patj
Patronin	Patronin
Patsas	Patsas
pav	pavarotti
Pax	Paxillin
pbl	pebble
pb	proboscipedia
Pburs	Partner of Bursicon
pch2	pachytene checkpoint 2
pck	pickel
Pcl	Polycomblike
pcm	pacman
Pc	Polycomb
pcs	parcas
p-cup	presidents-cup
pcx	pecanex
Pdcd4	Programmed cell death 4
pdgy	pudgy
Pdrg1	Pdrg1 prefoldin-like subunit
pds5	precocious dissociation of sisters 5
pea	peanuts
peb	pebbled
Pef	Peflin
peg	pegasus
pelo	pelota
pen-2	presenilin enhancer
peng	penguin
Pen	Pendulin
peo	pendolino
Peritrophin-15a	Peritrophin-15a
Peritrophin-15b	Peritrophin-15b
Peritrophin-A	Peritrophin A
per	period
pes	peste
Pex10	Peroxin 10
Pex11ab	Peroxin 11a/b
Pex11c	Peroxin 11c
Pex12	Peroxin 12
Pex13	Peroxin 13
Pex14	Peroxin 14
Pex16	Peroxin 16
Pex19	Peroxin 19
Pex1	Peroxin 1
Pex23	Peroxin 23
Pex2	Peroxin 2
Pex3	Peroxin 3
Pex5	Peroxin 5
Pex6	Peroxin 6
Pex7	Peroxin 7
Pez	Pez
Pfdn1	Prefoldin 1
Pfdn2	Prefoldin 2
Pfdn4	Prefoldin 4
Pfdn5	Prefoldin 5
Pfdn6	Prefoldin 6
Pgcl	Pepsinogen C-like
pgc	polar granule component
PGRP-LD	Pmi
Phae1	Phaedra 1
Phae2	Phaedra 2
Phb1	Prohibitin 1
Phb2	Prohibitin 2
pHCl-1	pH-sensitive chloride channel 1
pHCl-2	pH-sensitive chloride channel 2
ph-d	polyhomeotic distal
Phk-3	Pherokine 3
phol	pleiohomeotic like
pho	pleiohomeotic
ph-p	polyhomeotic proximal
phr	photorepair
phtf	phtf
phtm	phantom
phu	phurba tashi
phyl	phyllopod
PI31	Proteasome inhibitor 31 kDa
Pi3K21B	Pi3K21B
pico	pico
Picot	Picot
pic	piccolo
pie	pineapple eye
Piezo	Piezo
Pig1	Pre-intermoult gene 1
PIG-A	Phosphatidylinositol glycan anchor biosynthesis class A
PIG-B	Phosphatidylinositol glycan anchor biosynthesis class B
PIG-C	Phosphatidylinositol glycan anchor biosynthesis class C
pigeon	pigeon
PIG-F	Phosphatidylinositol glycan anchor biosynthesis class F
PIG-G	Phosphatidylinositol glycan anchor biosynthesis class G
PIG-H	Phosphatidylinositol glycan anchor biosynthesis class H
PIG-K	Phosphatidylinositol glycan anchor biosynthesis class K
PIG-L	Phosphatidylinositol glycan anchor biosynthesis class L
PIG-M	Phosphatidylinositol glycan anchor biosynthesis class M
PIG-N	Phosphatidylinositol glycan anchor biosynthesis class N
PIG-O	Phosphatidylinositol glycan anchor biosynthesis class O
PIG-P	Phosphatidylinositol glycan anchor biosynthesis class P
PIG-P	Threonyl-carbamoyl synthesis 6
PIG-Q	Phosphatidylinositol glycan anchor biosynthesis class Q
PIG-S	Phosphatidylinositol glycan anchor biosynthesis class S
pigs	pickled eggs
PIG-T	Phosphatidylinositol glycan anchor biosynthesis class T
PIG-U	Phosphatidylinositol glycan anchor biosynthesis class U
PIG-V	Phosphatidylinositol glycan anchor biosynthesis class V
PIG-Wa	Phosphatidylinositol glycan anchor biosynthesis class W a
PIG-Wb	Phosphatidylinositol glycan anchor biosynthesis class W b
PIG-X	Phosphatidylinositol glycan anchor biosynthesis class X
PIG-Z	Phosphatidylinositol glycan anchor biosynthesis class Z
pim	pimples
Pino	Pinocchio
pins	partner of inscuteable
pinta	prolonged depolarization afterpotential (PDA) is not apparent
pio	piopio
PIP82	PIP82
pippin	pippin
pip	pipe
pira	pirate
pirk	poor Imd response upon knock-in
pita	pita
pit	pitchoune
Pitslre	Pitslre
piwi	P-element induced wimpy testis
pix	pixie
pkaap	pkaap
pkm	Pinkman
pk	prickle
Pldn	Pallidin
ple	pale
PlexA	Plexin A
PlexB	Plexin B
plh	pasang lhamu
Pli	Pellino
pll	pelle
plum	plum
plu	plutonium
plx	pollux
Plzf	Promyelocytic leukemia zinc finger
Pmi	Pmi
Pms2	Pms2
png	pan gu
Pnn	Pinin
pn	prune
pnr	pannier
pns	pinstripe
pnt	pointed
pnut	peanut
Poc1	Proteome of centrioles 1
pod1	pod1 coronin
poe	purity of essence
Pof	Painting of fourth
polo	polo
Polr2D	transcriptional Adaptor 2a
Polr3K	Threonyl-carbamoyl synthesis 1
polybromo	polybromo
polyph	polyphemus
Pomp	Pomp
pon	partner of numb
pont	pontin
Pop2	Pop2
Porin2	Porin2
porin	porin
por	porcupine
POSH	Plenty of SH3s
Pos	Poseidon
pot	papillote
Poxm	Pox meso
Poxn	Pox neuro
ppan	peter pan
Ppa	Partner of paired
Pph13	PvuII-PstI homology 13
p	pink
ppk10	pickpocket 10
ppk11	pickpocket 11
ppk11	pickpocket 16
ppk12	pickpocket 12
ppk13	pickpocket 13
ppk14	pickpocket 14
ppk15	pickpocket 15
ppk16	pickpocket 11
ppk16	pickpocket 16
ppk17	pickpocket 17
ppk18	pickpocket 18
ppk19	pickpocket 19
ppk20	pickpocket 20
ppk21	pickpocket 21
ppk22	pickpocket 22
ppk23	pickpocket 23
ppk24	pickpocket 24
ppk25	pickpocket 25
ppk26	pickpocket 26
ppk27	pickpocket 27
ppk28	pickpocket 28
ppk29	pickpocket 29
ppk30	pickpocket 30
ppk31	pickpocket 31
ppk3	pickpocket 3
ppk5	pickpocket 5
ppk6	pickpocket 6
ppk7	pickpocket 7
ppk8	pickpocket 8
ppk9	pickpocket 9
ppk	pickpocket
ppl	pumpless
Ppm1	Ppm1
Ppn	Papilin
Ppr-Y	Ppr-Y
prage	prage
PRAS40	Proline-rich Akt substrate 40 kDa
prc	pericardin
prd1	pruning defect 1
prd	paired
pre-lola-G	pre-lola-G
prel	preli-like
Prestin	Prestin
prg	piragua
primo-1	primo-1
primo-1	primo-2
primo-2	primo-1
primo-2	primo-2
prim	primacord
Prip	Prip
Prm	Paramyosin
Proc	Proctolin
prod	proliferation disrupter
promL	prominin-like
prom	prominin
Prosalpha1	Proteasome alpha1 subunit
Prosalpha1R	Proteasome alpha1 subunit-related
Prosalpha2	Proteasome alpha2 subunit
Prosalpha3	Proteasome alpha3 subunit
Prosalpha3T	Proteasome alpha3 subunit%2C Testis-specific
Prosalpha4	Proteasome alpha4 subunit
Prosalpha4T1	Proteasome alpha4 subunit%2C Testis-specific 1
Prosalpha4T2	Proteasome alpha4 subunit%2C Testis-specific 2
Prosalpha5	Proteasome alpha5 subunit
Prosalpha6	Proteasome alpha6 subunit
Prosalpha6T	Proteasome alpha6 subunit%2C Testis-specific
Prosalpha7	Proteasome alpha7 subunit
Prosap	Prosap
Prosbeta1	Proteasome beta1 subunit
Prosbeta2	Proteasome beta2 subunit
Prosbeta2R1	Proteasome beta2 subunit-related 1
Prosbeta2R2	Proteasome beta2 subunit-related 2
Prosbeta3	Proteasome beta3 subunit
Prosbeta4	Proteasome beta4 subunit
Prosbeta4R1	Proteasome beta4 subunit-related 1
Prosbeta4R2	Proteasome beta4 subunit-related 2
Prosbeta5	Proteasome beta5 subunit
Prosbeta5R1	Proteasome beta5 subunit-related 1
Prosbeta5R2	Proteasome beta5 subunit-related 2
Prosbeta6	Proteasome beta6 subunit
Prosbeta7	Proteasome beta7 subunit
pros	prospero
ProtA	Protamine A
ProtB	Protamine B
Prp18	Prp18
pr	purple
Prtl99C	Protamine-like 99C
prt	portabella
prtp	pretaporter
Prx1	Peroxiredoxin 1
Prx2	Peroxiredoxin 2
Prx3	Peroxiredoxin 3
Prx4	Peroxiredoxin 4
Prx5	Peroxiredoxin 5
Prx6a	Peroxiredoxin 6a
Prx6b	Peroxiredoxin 6b
Prx6c	Peroxiredoxin 6c
PRY	polycystine-related-Y
Psc	Posterior sex combs
psd	palisade
Psf1	Partner of Sld Five 1
Psf2	Partner of Sld Five 2
Psf3	Partner of Sld Five 3
PsGEF	Protostome-specific GEF
psh	persephone
psidin	phagocyte signaling impaired
Psi	P-element somatic inhibitor
PSMG1	Proteasome assembly chaperone 1
Psn	Presenilin
ps	pasilla
psq	pipsqueak
pst	pastrel
ptc	patched
pths	porthos
Ptr	Patched-related
Ptth	Prothoracicotropic hormone
Ptx1	Ptx1
puc	puckered
puf	puffyeye
pug	pugilist
puml	pummelig
pum	pumilio
Pu	Punch
Pura	Puratrophin-1-like
put	punt
pwn	pawn
pxb	pxb
Pxn	Peroxidasin
PXo	P[[i]]-sensitive XPR1 orthologue
px	plexus
Pxt	Peroxinectin-like
pyd3	pyd3
pyd	polychaetoid
pygo	pygopus
Pym	Partner of Y14 and Mago
pyr	pyramus
pyx	pyrexia
pzg	putzig
Pzl	Piezo-like
QIL1	QIL1
qin	qin
qjt	quijote
qkr54B	quaking related 54B
qkr58E-1	quaking related 58E-1
qkr58E-2	quaking related 58E-2
qkr58E-3	quaking related 58E-3
qless	qless
qm	quemao
qsm	quasimodo
qtc	quick-to-court
Qtzl	Quetzalcoatl
qua	quail
qvr	quiver
r2d2	r2d2
Rab10	Rab10
Rab11	Rab11
Rab14	Rab14
Rab18	Rab18
Rab19	Rab19
Rab1	Rab1
Rab21	Rab21
Rab23	Rab23
Rab26	Rab26
Rab27	Rab27
Rab2	Rab2
Rab30	Rab30
Rab32	Rab32
Rab35	Rab35
Rab39	Rab39
Rab3	Rab3
Rab40	Rab40
Rab4	Rab4
Rab5	Rab5
Rab6	Rab6
Rab7	Rab7
Rab8	Rab8
Rab9Db	Rab at 9Db
Rab9D	Rab at 9D
Rab9E	Rab at 9E
Rab9Fa	Rab at 9Fa
Rab9Fb	Rab at 9Fb
Rab9	Rab9
RabX1	RabX1
RabX2	RabX2
RabX4	RabX4
RabX5	RabX5
RabX6	RabX6
Rac1	Rac1
Rac2	Rac2
Rad17	Rad17
Rad1	Radiation insensitive 1
Rad23	Rad23
rad50	rad50
Rad60	Rad60
Rad9	Rad9
Rae1	Rae1
Raf	Raf oncogene
RagA-B	Ras-related GTP binding A/B
RagC-D	Ras-related GTP binding C/D
Ranbp16	Ranbp16
Ranbp21	Ranbp21
Ran-like	Ran-like
Ran	Ran
ranshi	ranshi
raptor	raptor
Ras64B	Ras oncogene at 64B
Ras85D	Ras oncogene at 85D
raskol	raskol
rasp	rasp
ras	raspberry
Rassf	Ras association family member
rau	rau
Ravus	Ravus
raw	raw
Rbcn-3A	Rabconnectin-3A
Rbcn-3B	Rabconnectin-3B
Rbp1-like	Rbp1-like
Rbpn-5	Rabaptin-5
rb	ruby
Rbsn-5	Rabenosyn-5
Rca1	Regulator of cyclin A1
Rcc1	Regulator of chromosome condensation 1
Rcd1	Reduction in Cnn dots 1
Rcd-1	Required for cell differentiation 1
Rcd-1r	Rcd-1 related
Rcd2	Reduction in Cnn dots 2
Rcd4	Reduction in Cnn dots 4
Rcd5	Reduction in Cnn dots 5
Rcd6	Reduction in Cnn dots 6
Rcd7	Reduction in Cnn dots 7
r-cup	ryder cup
rdgA	retinal degeneration A
rdgBbeta	rdgBbeta
rdgB	retinal degeneration B
rdgC	retinal degeneration C
Rdh	Red herring
Rdl	Resistant to dieldrin
rdog	red dog mine
rdo	reduced ocelli
rdx	roadkill
reb	rebuf
rec	recombination-defective
Recs1	Recs1
red	red Malpighian tubules
ref(2)P	refractory to sigma P
Reg-2	Rhythmically expressed gene 2
Reg-5	Rhythmically expressed gene 5
REG	Proteasome regulator gamma
regucalcin	regucalcin
Rel	Relish
Remo	Remoulade
Reph	Regulator of eph expression
repo	reversed polarity
REPTOR-BP	REPTOR-binding partner
REPTOR	Repressed by TOR
rept	reptin
resilin	resilin
retinin	retinin
retm	real-time
retn	retained
Ret	Ret oncogene
Rfx	Rfx
Rga	Regena
Rgk1	Rad%2C Gem/Kir family member 1
Rgk2	Rad%2C Gem/Kir family member 2
Rgk3	Rad%2C Gem/Kir family member 3
Rgl	Ral guanine nucleotide dissociation stimulator-like
rgn	regeneration
rgr	regular
rg	rugose
Rh2	Rhodopsin 2
Rh3	Rhodopsin 3
Rh4	Rhodopsin 4
Rh50	Rh50
Rh5	Rhodopsin 5
Rh6	Rhodopsin 6
Rh7	Rhodopsin 7
rha	rha
rhea	rhea
Rheb	Ras homolog enriched in brain
rhi	rhino
Rho1	Rho1
rho-4	rhomboid-4
rho-5	rhomboid-5
rho-6	rhomboid-6
rho-7	rhomboid-7
RhoGDI	RhoGDI
RhoL	Rho-like
rho	rhomboid
RhoU	RhoU
Rhp	Rhophilin
rib	ribbon
ric8a	ric8a
ric8b	ric8b
Rich	RIC1 homolog
rictor	rapamycin-insensitive companion of Tor
Rift	Riboflavin transporter
rig	rigor mortis
Rim2	Replication in mitochondria 2
Rim	Rab3 interacting molecule
ringer	ringmaker
rin	rasputin
Rint1	RAD50 interactor 1
rk	rickets
Rlb1	Rlb1
rl	rolled
r-l	rudimentary-like
Rm62	Rm62
Rme-8	Receptor mediated endocytosis 8
Rnb	R and B
rngo	rings lost
rno	rhinoceros
rn	rotund
RN-tre	Related to the N terminus of tre oncogene
robl22E	robl22E
robl37BC	robl37BC
robl62A	robl62A
robl	roadblock
robls54B	roadblock similar 54B
robo1	roundabout 1
robo2	roundabout 2
robo3	roundabout 3
Roc1a	Regulator of cullins 1a
Roc1b	Regulator of cullins 1b
Roc2	Regulator of cullins 2
rod	rough deal
Roe1	Roe1
rogdi	rogdi
roh	reduction of Rh1
rols	rolling pebbles
Root	Rootletin
Rop	Ras opposite
roq	roquin
ro	rough
Ror	Ror
rost	rolling stone
row	relative of woc
Rox8	Rox8
Rph	Rabphilin
rpk	ripped pocket
rpr	reaper
Rrp42	Rrp42
Rrp45	Rrp45
Rrp46	Rrp46
Rrp4	Rrp4
Rrp6	Rrp6
r	rudimentary
Rs1	Rs1
rsh	radish
Rsod	Related to Sod
rst	roughest
rswl	roswell
Rtc1	Rtc1
rtet	tetracycline resistance
Rtf1	Rtf1
Rtnl1	Reticulon-like1
Rtnl2	Rtnl2
rtp	retinophilin
rt	rotated abdomen
rtv	retroactive
Rubicon	Rubicon
rudhira	rudhira
rumi	rumi
rumpel	rumpel
rump	rumpelstiltskin
run	runt
RunxA	Runt related A
RunxB	Runt related B
ru	roughoid
rush	rush hour
rut	rutabaga
rux	roughex
Rx	Retinal Homeobox
RYa	RYamide
ry	rosy
SA1	Stromalin 1
SA2	Stromalin 2
sac	sterile affecting ciliogenesis
sad	shadow
sage	salivary gland-expressed bHLH
sala	spalt-adjacent
salm	spalt major
salr	spalt-related
sals	sarcomere length short
salto	salto
salt	salty dog
Samtor	S-adenosylmethionine sensor upstream of TORC1
sand	sandman
sano	serrano
san	separation anxiety
Sap-r	Saposin-related
Sar1	Secretion-associated Ras-related 1
Sarm	Sterile alpha and Armadillo motif
Sas10	Something about silencing 10
Sas-4	Spindle assembly abnormal 4
Sas-6	Spindle assembly abnormal 6
sa	spermatocyte arrest
sas	stranded at second
saturn	saturn
sau	sauron
sav	salvador
sax	saxophone
sba	six-banded
Sbat	Sabbat
sbb	scribbler
sbm	sobremesa
sbr	small bristles
Sb	Stubble
Sc2	Sc2
scaf	scarface
SCaMC	Short Calcium-binding Mitochondrial Carrier
Scamp	Scamp
SCAR	SCAR
sca	scabrous
scat	scattered
scb	scab
SCCRO3	Squamous cell carcinoma-related oncogene 3
SCCRO4	Squamous cell carcinoma-related oncogene 4
SCCRO	Squamous cell carcinoma-related oncogene
sced	scrambled
Sce	Sex combs extra
Scgalpha	Sarcoglycan alpha
Scgbeta	Sarcoglycan beta
Scgdelta	Sarcoglycan delta
schlank	schlank
schuy	schumacher-levy
SclA	Sarcolamban A
SclA	Sarcolamban B
SclB	Sarcolamban A
SclB	Sarcolamban B
Sclp	Sclp
Scm	Sex comb on midleg
scny	scrawny
scra	scraps
scrib	scribble
scro	scarecrow
Scr	Sex combs reduced
scrt	scratch
sc	scute
s-cup	stanley-cup
scu	scully
scw	screw
scyl	scylla
Sdb	SAXO downstream of blistered
Sdc	Syndecan
sdk	sidekick
Sdr	Secreted decoy of InR
sds22	sds22
sd	scalloped
sdt	stardust
sea	scheggia
Sec10	Secretory 10
Sec13	Secretory 13
Sec15	Secretory 15
Sec16	Secretory 16
Sec20	Secretory 20
Sec22	Secretory 22
Sec23	Secretory 23
Sec24AB	Secretory 24AB
Sec24CD	Secretory 24CD
Sec31	Secretory 31
Sec3	Secretory 3
Sec5	Secretory 5
Sec61alpha	Sec61 alpha subunit
Sec61beta	Sec61 beta subunit
Sec61gamma	Sec61 gamma subunit
Sec63	Secretory 63
Sec6	Secretory 6
Sec71	Secretory 71
Sec8	Secretory 8
SecCl	Secretory chloride channel
Seipin	Seipin
sei	seizure
sel	seele
Sem1	Suppressor of exocyst mutations 1
Sema1a	Semaphorin 1a
Sema1b	Semaphorin 1b
Sema2a	Semaphorin 2a
Sema2b	Semaphorin 2b
Sema5c	Semaphorin 5c
senju	senju
sens-2	senseless-2
sens	senseless
Septin1	Septin 1
Septin2	Septin 2
Septin4	Septin 4
Septin5	Septin 5
seq	sequoia
Ser7	Ser7
Ser8	Ser8
Serinc	Serine incorporator
serp	serpentine
Ser	Serrate
SerT	Serotonin transporter
sesB	stress-sensitive B
se	sepia
Sesn	Sestrin
Set	Set
Setx	Senataxin
sev	sevenless
sff	sugar-free frosting
sfl	sulfateless
Sfxn1-3	Sideroflexin 1/3
Sfxn2	Sideroflexin 2
sgg	shaggy
sgll	sugarlethal
sgl	sugarless
Sgp	Sgroppino
Sgs1	Salivary gland secretion 1
Sgs3	Salivary gland secretion 3
Sgs4	Salivary gland secretion 4
Sgs5	Salivary gland secretion 5
Sgs7	Salivary gland secretion 7
Sgs8	Salivary gland secretion 8
Sgt1	suppressor-of-G2-allele-of-skp1
Sh3beta	Sh3beta
Shab	Shaker cognate b
shakB	shaking B
Shal	Shaker cognate l
shams	shams
sha	shavenoid
Shawl	Shaw-like
Shawn	Shawn
Shawn	Tyler
Shaw	Shaker cognate w
shd	shade
shep	alan shepard
shf	shifted
shg	shotgun
shi	shibire
shn	schnurri
shop	shopper
shot	short stop
shps	sheepish
shrb	shrub
Shrm	Shroom
Sh	Shaker
shtd	shattered
shu	shutdown
shv	shriveled
sicily	severe impairment of CI with lengthened youth
sick	sickie
side-III	sidestep III
side-II	sidestep II
side-IV	sidestep IV
side	sidestep
side-VIII	sidestep VIII
side-VII	sidestep VII
side-VI	sidestep VI
side-V	sidestep V
SIDL	Shal Interactor of Di-Leucine Motif
Sidpn	similar to Deadpan
SIFa	SIFamide
sif	still life
sigmar	salivary glands marred
sima	similar
simj	simjang
sim	single-minded
Sin3A	Sin3A
sinah	sina homologue
sina	seven in absentia
sing	singles bar
sinu	sinuous
Sirt1	Sirtuin 1
Sirt2	Sirtuin 2
Sirt4	Sirtuin 4
Sirt6	Sirtuin 6
Sirt7	Sirtuin 7
sisA	sisterless A
sit	stuck in traffic
Six4	Six4
siz	schizo
Skadu	Skadu
skd	skuld
Skel	Skeletor
Ski6	Ski6
skl	sickle
SkpA	SKP1-related A
SkpB	SKP1-related B
SkpC	SKP1-related C
SkpD	SKP1-related D
SkpE	SKP1-related E
SkpF	SKP1-related F
SK	small conductance calcium-activated potassium channel
sktl	skittles
sky	skywalker
slam	slow as molasses
slbo	slow border cells
SLC22A	SLC22A family member
Slc25A46a	Solute carrier family 25 member 46a
Slc25A46b	Solute carrier family 25 member 46b
Slc45-1	Solute carrier family 45 member 1
